object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
31,0,32,0,nymph,0.0,0.17,0.67,0.01,0.15,0.0,549.09143,1008.7983,1463.6,540.6156,1000.7668,-1.0172896,76.39766,0.8809612,2394596.2,21504.0,0.6596912,543.5,1003.5,14186.0,5.0,47.11835,24.27292,79.229004,53.946728,120.694756,7.0,1.0,7.0,30.969265,19.701889,30.06725,448.0,948.0,79.229004,58.85683,76.78009,58.85683,53.946728,69.31978,76.78009,69.31978,120.694756,14186.0,0.54653424,-0.6886277,-0.4765419,0.46458966,-0.2241222,0.85669464,0.6967473,0.6896094,-0.19743887,640.0,1060.0,540.6156,1000.7668,-0.26973096,0.72446376,2.850805,0.9411411,-0.33801386,-0.33801386,-0.9411411,439330.0,279491.0,426534.0,65.0,58.0,85.0,0.5104707,0.7700079,1.6126536,842.8694,1027.7096,805.5063,114.501595,105.82936,120.85959,23.0,12.0,29.0,842.8694,923.9221,776.7246,923.9221,1027.7096,866.2962,776.7246,866.2962,805.5063,-0.35228994,-0.5166931,-0.17687027,1939199.0,1792326.0,2046878.0,153.0,146.0,158.0,-1.0521506,-0.98667425,-0.94061714,194.51735,25.741756,545.0,1000.0,110.0,212.53911,2831.5933,0.0
32,0,33,0,larvae-nymph small,0.0,0.0325,0.40183336,0.01,0.5556667,0.0,1501.524,1050.7959,1057.6,1497.8054,1062.8828,1.6306686,70.09283,0.18571295,601850.3,16461.0,0.6787558,1499.0,1059.0,11173.0,5.0,43.478245,20.74103,82.46923,74.0505,85.553955,18.0,9.0,10.0,38.62642,29.317284,32.348965,1411.0,1013.0,82.46923,73.41075,72.84709,73.41075,74.0505,71.38852,72.84709,71.38852,85.553955,11173.0,0.58470654,-0.56364924,-0.5834533,0.5590475,-0.24121232,0.79327327,0.587864,0.7900102,-0.17406829,1588.0,1106.0,1497.8054,1062.8828,-0.028838802,0.37781635,3.012592,0.99708515,0.07629645,0.07629645,-0.99708515,431573.0,327562.0,361435.0,77.0,62.0,86.0,0.5789116,0.6608433,1.2800809,1115.0146,1299.411,1597.981,110.53592,101.73175,112.01727,36.0,25.0,21.0,1115.0146,1195.8285,1290.7595,1195.8285,1299.411,1410.5818,1290.7595,1410.5818,1597.981,-1.2213575,-1.26981,-1.0610951,1721597.0,1584472.0,1744669.0,173.0,166.0,184.0,-0.25118965,-0.22875682,-0.2160471,169.10648,23.050959,1500.0,1064.0,99.0,187.66905,2282.045,0.0
33,0,34,0,larvae-nymph small,0.0,0.0,0.06,0.0,0.89,0.05,714.95087,1121.312,1541.5,709.7683,1124.2766,-5.9780574,51.879105,0.0037466208,2026891.6,14319.0,0.5693833,712.0,1123.0,8153.0,4.0,36.387142,18.126593,61.094357,80.535034,180.52248,40.0,22.0,9.0,69.221146,46.496258,38.491844,648.0,1068.0,61.094357,62.273426,60.02419,62.273426,80.535034,94.11689,60.02419,94.11689,180.52248,8153.0,0.37309507,-0.6787962,-0.6324839,0.5067795,-0.4219275,0.7517657,0.777158,0.60100996,-0.1865809,777.0,1179.0,709.7683,1124.2766,-0.19366947,-0.21722215,-0.6213362,0.7926375,-0.60969317,-0.60969317,-0.7926375,564360.0,379084.0,313824.0,98.0,85.0,79.0,0.41395807,0.5494727,0.53049064,455.1409,664.4257,838.0786,118.30631,107.01677,117.27395,49.0,33.0,37.0,455.1409,543.6162,586.0748,543.6162,664.4257,716.7795,586.0748,716.7795,838.0786,-0.82446444,-1.1390072,-1.0974452,1622926.0,1468056.0,1608764.0,155.0,144.0,158.0,-0.69228864,-0.5745866,-0.47417414,138.29317,18.00739,711.0,1120.0,94.0,160.33809,1692.6947,0.0
34,0,35,0,larvae-nymph small,0.0,0.0,0.04,0.01,0.66,0.29,1934.2911,1136.2449,1229.0,1935.5916,1130.2921,-5.4908857,43.671623,0.08693802,1435092.6,10807.0,0.5451096,1935.0,1133.0,5891.0,4.0,32.46125,14.940688,63.538544,71.19061,89.753044,47.0,30.0,30.0,69.399765,49.624172,51.41402,1882.0,1083.0,63.538544,63.28791,64.124084,63.28791,71.19061,70.202286,64.124084,70.202286,89.753044,5891.0,0.5301102,-0.5152553,-0.67342055,0.56955814,-0.37197876,0.7329634,0.6281614,0.7721035,-0.09627812,1989.0,1184.0,1935.5916,1130.2921,-0.043066896,-0.42999527,0.15232356,0.7626976,-0.6467553,-0.6467553,-0.7626976,408834.0,292336.0,302880.0,99.0,76.0,88.0,0.5909389,0.54976887,0.72149086,615.18604,836.92554,1143.7979,133.56602,123.88241,139.85983,67.0,53.0,54.0,615.18604,711.8292,806.3837,711.8292,836.92554,951.0875,806.3837,951.0875,1143.7979,-0.74610686,-0.8098203,-0.8127406,1615214.0,1498110.0,1691325.0,180.0,172.0,198.0,-0.56165135,-0.63478696,-0.59886664,120.2539,19.092604,1931.0,1130.0,71.0,133.26703,1355.5748,0.0
35,0,36,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,590.90076,1131.0043,462.25,592.1495,1141.4144,1.1669567,32.082947,1.6196754,701685.06,7110.0,0.4798875,591.5,1136.0,3412.0,8.0,25.952808,11.764831,139.145,164.81538,143.9297,68.0,54.0,70.0,103.20633,89.946075,96.75557,547.0,1097.0,139.145,147.78398,117.45137,147.78398,164.81538,129.30687,117.45137,129.30687,143.9297,3412.0,0.56636053,-0.38609612,-0.7281247,0.61929035,-0.3835665,0.6850958,0.543797,0.8389318,-0.021868668,637.0,1176.0,592.1495,1141.4144,-0.47776115,-0.4544933,0.15067288,0.80149466,-0.5980019,-0.5980019,-0.80149466,352140.0,306896.0,330130.0,137.0,130.0,144.0,0.30475888,0.42945874,0.6687459,364.75204,518.3657,743.38586,124.451385,114.63903,126.66865,47.0,25.0,18.0,364.75204,430.4252,488.58524,430.4252,518.3657,590.5735,488.58524,590.5735,743.38586,1.7016194,1.3813196,2.1416473,1424595.0,1312273.0,1449976.0,151.0,142.0,160.0,-1.5175793,-1.4397832,-1.5593724,105.68822,39.938686,595.0,1138.0,5.0,124.85281,215.7645,2.0
36,0,37,0,larvae-nymph small,0.0,0.0,0.035,0.01,0.955,0.0,1580.4436,1230.0574,1299.5,1574.6534,1229.1202,-5.3020625,50.19626,0.035879154,1287796.4,12826.0,0.5947295,1577.0,1229.5,7628.0,4.0,33.762974,18.400803,79.478775,74.033775,59.291264,27.0,16.0,13.0,48.38162,36.888176,33.930126,1517.0,1177.0,79.478775,72.936356,53.563503,72.936356,74.033775,53.77221,53.563503,53.77221,59.291264,7628.0,0.6233227,-0.4286196,-0.6540291,0.60616124,-0.26353619,0.7504114,0.49400133,0.8641955,-0.09554447,1638.0,1283.0,1574.6534,1229.1202,0.604361,0.8664342,2.5579863,0.8372173,-0.54687047,-0.54687047,-0.8372173,369055.0,281383.0,258819.0,83.0,76.0,73.0,0.9789091,1.050309,1.371581,818.89453,966.107,1360.487,116.50629,106.88983,114.597336,44.0,28.0,26.0,818.89453,883.61224,1030.4438,883.61224,966.107,1126.849,1030.4438,1126.849,1360.487,-0.88780504,-1.0379115,-0.9655526,1529145.0,1402929.0,1504090.0,173.0,169.0,183.0,-0.47333533,-0.39852303,-0.3582937,116.50322,19.225754,1578.0,1227.0,96.0,146.4386,1845.6724,0.0
37,0,38,0,nymph,0.0,0.12,0.8,0.0,0.08,0.0,1049.7653,1262.049,1285.0,1040.3529,1252.9897,-0.83643717,64.748535,1.2285469,4488955.5,23214.0,0.6125183,1044.0,1256.5,14219.0,7.0,48.3619,23.74856,99.88573,61.437927,77.83685,0.0,0.0,8.0,27.864548,19.317251,28.97665,965.0,1184.0,99.88573,71.21338,76.66777,71.21338,61.437927,62.38528,76.66777,62.38528,77.83685,14219.0,0.6503092,-0.68300194,-0.33257523,0.5076736,0.06505521,0.85908985,0.5651243,0.72751373,-0.38904804,1124.0,1330.0,1040.3529,1252.9897,-0.18249829,0.8596934,3.082873,0.75619185,0.65435,0.65435,-0.75619185,396206.0,274672.0,412019.0,70.0,65.0,88.0,0.5915835,0.7583651,1.3893285,1103.3702,1308.5806,1194.1243,113.49307,104.54047,119.197464,38.0,25.0,31.0,1103.3702,1194.4156,1105.2662,1194.4156,1308.5806,1209.9834,1105.2662,1209.9834,1194.1243,-0.94108903,-1.05705,-0.7287964,1932333.0,1779906.0,2029456.0,168.0,164.0,174.0,-0.65083456,-0.6044057,-0.6490876,190.21304,24.736942,1044.0,1255.0,113.0,210.22035,2795.2744,0.0
38,0,39,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1755.7992,1209.9543,263.0,1751.538,1208.1855,-2.458384,22.024405,0.5842342,81873.5,2856.0,0.5395658,1753.5,1209.0,1541.0,5.0,15.895176,8.825295,94.22748,129.89679,196.58241,94.0,80.0,77.0,117.89358,103.79299,105.33939,1726.0,1184.0,94.22748,107.69893,129.7402,107.69893,129.89679,153.89958,129.7402,153.89958,196.58241,1541.0,0.47034886,-0.5151375,-0.71652305,0.5561687,-0.45735928,0.69390124,0.685163,0.7248833,-0.07138493,1782.0,1235.0,1751.538,1208.1855,-0.7012691,-0.66371393,-0.8061826,0.7976085,0.6031755,0.6031755,-0.7976085,181674.0,159945.0,162328.0,142.0,135.0,144.0,0.3201729,0.45835832,0.43445447,345.09613,458.90845,750.7901,134.15663,125.28491,138.22858,65.0,47.0,53.0,345.09613,393.20932,491.11884,393.20932,458.90845,575.94336,491.11884,575.94336,750.7901,2.0196025,1.2182363,0.4452281,1074058.0,1003031.0,1106658.0,168.0,159.0,180.0,-1.5029356,-1.3423578,-1.1278533,7.071068,23.7797,1752.0,1210.0,8.0,77.01219,201.06602,1.0
39,0,40,0,larvae-nymph small,0.0,0.0,0.03,0.0,0.935,0.035,525.9756,1279.8025,401.0,518.3142,1273.004,0.9649515,51.163887,1.3478092,212602.5,9112.0,0.7799605,520.0,1274.5,7107.0,5.0,36.057278,15.970703,61.87406,76.38914,173.17708,36.0,21.0,17.0,64.562546,43.954975,44.09962,487.0,1207.0,61.87406,64.016884,79.459785,64.016884,76.38914,98.53622,79.459785,98.53622,173.17708,7107.0,0.41975754,-0.63910586,-0.6444744,0.4962862,-0.43289593,0.7525298,0.7599366,0.6357238,-0.1354681,554.0,1343.0,518.3142,1273.004,1.3061094,0.50480807,-0.42552957,-0.1624071,-0.98672384,0.98672384,-0.1624071,458846.0,312388.0,313416.0,104.0,86.0,85.0,0.413594,0.7035215,0.66230273,522.4465,714.1204,762.9634,121.88733,110.51379,123.38912,49.0,31.0,35.0,522.4465,605.2542,591.3096,605.2542,714.1204,698.0942,591.3096,698.0942,762.9634,-0.31877458,-0.7335548,-0.7379539,1595627.0,1446736.0,1615287.0,161.0,151.0,164.0,-0.8148211,-0.71142095,-0.6007044,115.43397,19.903923,519.0,1275.0,72.0,154.63962,1433.0824,0.0
40,0,41,0,larvae-nymph small,0.0,0.0,0.05,0.0,0.88,0.07,1675.8712,1276.782,982.5,1672.0713,1281.2861,-5.984545,35.29087,-0.0018088309,964964.3,7743.0,0.49244478,1674.0,1279.0,3813.0,4.0,27.946856,11.350303,95.20611,104.339516,129.53168,36.0,21.0,14.0,63.056385,45.562023,38.883556,1631.0,1235.0,95.20611,96.29404,95.72149,96.29404,104.339516,103.74837,95.72149,103.74837,129.53168,3813.0,0.53772366,-0.5147242,-0.66776663,0.5707173,-0.3607611,0.73765385,0.62059253,0.7777599,-0.099772185,1718.0,1324.0,1672.0713,1281.2861,-0.01780652,-0.36582577,-0.08609611,-0.6719037,-0.7406385,0.7406385,-0.6719037,240434.0,173728.0,148263.0,100.0,83.0,79.0,0.43158838,0.4276368,0.669908,449.6555,611.1097,869.162,123.23118,112.54837,120.5285,53.0,40.0,37.0,449.6555,518.9062,592.16785,518.9062,611.1097,703.52844,592.16785,703.52844,869.162,-0.3793969,-0.6284638,-0.6163549,1320915.0,1206406.0,1291945.0,162.0,156.0,176.0,-0.7198478,-0.62733,-0.4871353,97.7548,14.298552,1675.0,1278.0,70.0,115.781746,1000.8986,0.0
41,0,42,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.886,0.103999995,878.8383,1299.6759,1417.75,877.2802,1304.9248,-5.963999,43.761986,0.0045532086,2466377.0,12276.0,0.5380417,878.0,1302.5,6605.0,4.0,37.236713,14.322694,74.30642,93.01466,170.77069,30.0,12.0,9.0,68.64421,45.052383,39.023315,832.0,1237.0,74.30642,77.96201,81.69792,77.96201,93.01466,95.927925,81.69792,95.927925,170.77069,6605.0,0.456408,-0.5141771,-0.7261636,0.5240545,-0.50420976,0.68639594,0.7190679,0.69382596,-0.039331477,925.0,1369.0,877.2802,1304.9248,0.8181715,-0.025012745,-0.40198904,-0.49037585,-0.87151104,0.87151104,-0.49037585,453395.0,297571.0,257749.0,99.0,81.0,83.0,0.044852078,0.47992536,0.6024294,376.7294,596.59467,672.36536,124.592575,114.3076,126.595764,61.0,34.0,39.0,376.7294,467.59082,475.14685,467.59082,596.59467,606.46954,475.14685,606.46954,672.36536,-0.3789819,-0.5148664,-0.3368011,1641258.0,1505774.0,1667646.0,158.0,149.0,167.0,-0.9258586,-0.9244146,-0.88441026,133.05638,17.836626,881.0,1301.0,80.0,165.82338,1426.9302,0.0
42,0,43,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1499.3136,1317.4335,687.4,1498.786,1318.3865,-3.1943953,41.242695,0.6116321,716634.8,8475.0,0.5944543,1499.0,1318.0,5038.0,5.0,29.883785,13.595203,90.60603,83.58405,122.05681,33.0,21.0,16.0,54.243946,39.796547,37.874157,1462.0,1262.0,90.60603,80.87178,73.22641,80.87178,83.58405,82.79218,73.22641,82.79218,122.05681,5038.0,0.5441213,-0.6137182,-0.5720856,0.5528136,-0.25067374,0.7947074,0.6311332,0.7486739,-0.20287481,1537.0,1375.0,1498.786,1318.3865,-0.44838122,0.31148827,3.0070047,0.48796555,-0.8728629,0.8728629,0.48796555,273281.0,200495.0,190810.0,88.0,81.0,99.0,0.25546676,0.6203268,1.5659941,793.46967,965.7893,1282.4952,119.733284,110.64646,120.895966,41.0,28.0,25.0,793.46967,868.1715,972.88635,868.1715,965.7893,1086.2544,972.88635,1086.2544,1282.4952,-0.5965697,-0.73582506,-0.50731057,1398365.0,1292240.0,1411944.0,169.0,166.0,186.0,-0.50910187,-0.47351933,-0.47646764,121.433105,14.954381,1498.0,1317.0,79.0,136.26703,1181.3961,0.0
43,0,44,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.87,0.12,1711.5627,1371.9783,772.5,1710.6216,1369.5061,-5.616017,42.067722,0.012680599,479843.0,7686.0,0.5979703,1711.0,1370.5,4596.0,4.0,31.151615,11.938696,81.89282,100.86226,126.157394,47.0,27.0,10.0,65.51849,48.40209,38.58551,1680.0,1310.0,81.89282,86.26628,84.29324,86.26628,100.86226,97.49717,84.29324,97.49717,126.157394,4596.0,0.5125642,-0.50086707,-0.6974311,0.57978886,-0.39722556,0.71137667,0.6333426,0.76898897,-0.08679357,1743.0,1432.0,1710.6216,1369.5061,1.1711433,0.7284527,-0.210699,-0.29622465,-0.9551183,0.9551183,-0.29622465,301123.0,222456.0,177339.0,103.0,86.0,74.0,0.9982102,0.93977,0.501334,566.5526,747.9195,1139.6038,121.53982,110.03929,116.45983,53.0,41.0,35.0,566.5526,644.98785,763.155,644.98785,747.9195,890.7001,763.155,890.7001,1139.6038,-0.36348546,-0.61513877,-0.6160961,1391874.0,1260170.0,1333698.0,183.0,176.0,195.0,0.013300665,0.0119918855,0.053970113,123.35721,16.04225,1713.0,1373.0,70.0,135.08327,1122.9575,0.0
44,0,45,0,larvae-nymph small,0.0,0.0,0.25583333,0.0,0.74416673,0.0,1280.2329,1392.0857,1582.0,1278.0449,1395.4829,-5.9387574,49.287483,0.010332432,2982145.2,14497.0,0.5634959,1279.0,1394.0,8169.0,4.0,39.462097,16.573656,44.884968,34.88517,47.199486,23.0,10.0,8.0,43.48929,28.204922,28.974293,1213.0,1340.0,44.884968,35.36699,36.9335,35.36699,34.88517,32.313385,36.9335,32.313385,47.199486,8169.0,0.60286534,-0.46856084,-0.64575857,0.52492964,-0.37657872,0.76330686,0.6008346,0.79914904,-0.018935226,1346.0,1449.0,1278.0449,1395.4829,0.19673108,0.9342469,3.8357396,0.7990945,-0.6012054,-0.6012054,-0.7990945,355264.0,230406.0,236691.0,71.0,55.0,71.0,0.5470692,0.7657562,1.1263968,1122.0184,1407.5151,1512.5763,118.47759,108.0737,120.51473,45.0,25.0,25.0,1122.0184,1248.843,1260.7104,1248.843,1407.5151,1425.0693,1260.7104,1425.0693,1512.5763,-0.9573544,-1.0291895,-0.71075267,1636531.0,1492822.0,1664670.0,172.0,168.0,180.0,-0.6764788,-0.6345642,-0.68570465,148.16545,21.578262,1278.0,1394.0,82.0,169.5513,1769.4175,0.0
45,0,46,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.98,0.01,566.87213,1426.0726,1331.25,559.4507,1431.0416,-4.0686717,49.498173,0.27329543,1812010.9,12960.0,0.5891204,562.5,1429.0,7635.0,4.0,37.36174,16.5211,68.51776,73.20034,125.81039,31.0,21.0,16.0,48.806156,37.10452,40.078194,515.0,1362.0,68.51776,67.101204,77.55058,67.101204,73.20034,83.39549,77.55058,83.39549,125.81039,7635.0,0.4997458,-0.5531655,-0.6665299,0.5262685,-0.4172804,0.7408904,0.68796486,0.72103053,-0.08257945,611.0,1497.0,559.4507,1431.0416,0.95733756,0.81544864,1.272127,0.45588762,-0.89003736,0.89003736,0.45588762,372635.0,283293.0,305997.0,90.0,75.0,91.0,0.8582381,0.949525,1.2512028,696.1823,833.67816,805.37476,115.927826,106.55332,119.516426,34.0,23.0,45.0,696.1823,755.42926,698.87866,755.42926,833.67816,770.0833,698.87866,770.0833,805.37476,-0.672358,-0.8630421,-0.78800976,1574068.0,1446781.0,1622794.0,158.0,152.0,166.0,-0.68652904,-0.593099,-0.38364652,144.58562,18.678768,557.0,1429.0,89.0,163.99495,1662.4104,0.0
46,0,47,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.88,0.12,1798.2314,1434.0226,576.75,1800.9233,1439.3154,-4.9149537,39.045174,0.14907901,276438.9,6726.0,0.6570027,1800.0,1437.5,4419.0,4.0,30.052483,12.054901,72.567116,72.442055,108.23501,44.0,26.0,20.0,64.55352,45.424305,42.068115,1771.0,1381.0,72.567116,68.0935,61.071598,68.0935,72.442055,67.43862,61.071598,67.43862,108.23501,4419.0,0.5324264,-0.5385826,-0.65303206,0.5513656,-0.36470526,0.75032395,0.64227563,0.7595517,-0.10277722,1830.0,1495.0,1800.9233,1439.3154,1.2412784,0.5221544,0.41792235,-0.23629542,-0.97168124,0.97168124,-0.23629542,285262.0,200730.0,185899.0,97.0,79.0,83.0,1.1027578,0.9842991,0.95214933,407.80453,573.7218,835.61487,125.11677,114.50392,124.482834,64.0,46.0,41.0,407.80453,477.63376,543.7053,477.63376,573.7218,664.352,543.7053,664.352,835.61487,-0.051039953,-0.36702928,-0.4828406,1388671.0,1270879.0,1381635.0,158.0,153.0,172.0,-0.9659361,-0.86357456,-0.714076,112.61439,16.624538,1800.0,1435.0,71.0,127.497475,1180.3423,0.0
47,0,48,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.68,0.32,1356.0828,1474.9397,259.66666,1354.5784,1473.634,-2.0509446,43.143723,-0.45223764,43846.266,5559.0,0.7197338,1355.0,1474.0,4001.0,6.0,26.954588,11.952941,73.52103,80.60847,144.33104,48.0,27.0,17.0,67.70407,52.16771,44.469383,1301.0,1449.0,73.52103,73.7487,89.44208,73.7487,80.60847,95.85005,89.44208,95.85005,144.33104,4001.0,0.49137452,-0.53420705,-0.6878764,0.5206385,-0.4529841,0.7236995,0.69820243,0.71374243,-0.05554393,1410.0,1500.0,1354.5784,1473.634,0.27824923,-0.052717146,-0.42820087,0.99906987,-0.043120928,-0.043120928,-0.99906987,270884.0,208723.0,177922.0,98.0,81.0,87.0,0.7816571,0.6098009,0.5548528,376.51392,517.39014,702.2074,125.968254,116.379715,126.43225,51.0,29.0,38.0,376.51392,436.1848,488.91595,436.1848,517.39014,580.1782,488.91595,580.1782,702.2074,0.074573494,-0.2458454,-0.4541507,1345215.0,1242819.0,1350170.0,161.0,151.0,165.0,-0.9597817,-0.9089016,-0.7938372,103.23759,13.805078,1357.0,1475.0,61.0,123.25484,842.10974,0.0
48,0,49,0,larvae-nymph small,0.0,0.0,0.05,0.0,0.88666666,0.06333333,1691.0928,1522.3505,1517.5,1683.2008,1526.9033,-5.808486,50.453297,0.030890474,2654689.0,14520.0,0.5819559,1686.5,1525.0,8450.0,4.0,38.48398,17.680655,66.37623,71.6921,106.88344,40.0,25.0,16.0,64.8148,47.376804,42.90521,1627.0,1465.0,66.37623,64.81026,67.349304,64.81026,71.6921,75.42057,67.349304,75.42057,106.88344,8450.0,0.5130583,-0.58070487,-0.6321021,0.55038667,-0.34253073,0.76141137,0.65866965,0.738549,-0.14387394,1747.0,1586.0,1683.2008,1526.9033,0.50528157,0.1815587,0.53900087,-0.6864678,-0.7271602,0.7271602,-0.6864678,547685.0,400334.0,362549.0,100.0,82.0,81.0,0.65095127,0.6709888,0.9152518,580.4364,786.54877,1118.7659,126.796295,116.6408,128.93655,63.0,49.0,46.0,580.4364,669.76135,768.81036,669.76135,786.54877,908.7861,768.81036,908.7861,1118.7659,-0.7847609,-0.95300823,-0.8885441,1764624.0,1623290.0,1794410.0,174.0,169.0,190.0,-0.2494879,-0.29073238,-0.30034053,148.66069,20.055668,1685.0,1524.0,82.0,161.62236,1644.5647,0.0
49,0,50,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.69,0.31,494.11118,1535.6206,1115.5,490.81955,1536.3958,-5.5820885,35.70048,0.07259867,1483900.4,8740.0,0.48947367,492.5,1536.0,4278.0,4.0,30.148106,11.392241,69.298325,83.35816,143.2055,42.0,26.0,22.0,66.24451,48.35554,49.865124,447.0,1489.0,69.298325,71.766975,82.49675,71.766975,83.35816,91.3897,82.49675,91.3897,143.2055,4278.0,0.47947413,-0.47794035,-0.7359875,0.529838,-0.5108988,0.6769446,0.6995543,0.7145316,-0.008268178,539.0,1584.0,490.81955,1536.3958,1.6760504,1.5386584,-0.2856275,0.6839809,-0.72949994,0.72949994,0.6839809,283394.0,206865.0,213323.0,112.0,97.0,96.0,0.93091345,0.9215256,0.42785028,399.15497,564.5664,607.3892,124.29205,113.89555,127.2967,48.0,32.0,53.0,399.15497,469.69562,464.098,469.69562,564.5664,551.71893,464.098,551.71893,607.3892,-0.26705363,-0.46639043,-0.52671385,1389958.0,1273694.0,1423559.0,161.0,150.0,167.0,-0.8961675,-0.8775183,-0.70471907,108.57716,13.568747,493.0,1536.0,75.0,128.92389,1017.656,0.0
50,0,51,0,larvae-nymph small,0.0,0.0,0.02,0.0,0.79,0.19,1169.2504,1546.6682,1197.25,1167.0214,1549.9336,-5.99196,43.430454,0.0009332539,1507738.2,10908.0,0.5609644,1168.0,1548.5,6119.0,4.0,32.992657,14.907401,54.261375,63.207966,129.67754,50.0,35.0,18.0,71.96241,55.23484,43.329956,1118.0,1495.0,54.261375,55.33388,71.36802,55.33388,63.207966,80.27175,71.36802,80.27175,129.67754,6119.0,0.45723414,-0.58019006,-0.67402995,0.50506955,-0.45441276,0.73376685,0.7320121,0.67593527,-0.08526332,1219.0,1603.0,1167.0214,1549.9336,-0.009368811,-0.22413492,-0.39465952,-0.6631873,-0.74845344,0.74845344,-0.6631873,440338.0,337982.0,265136.0,100.0,85.0,83.0,0.69858515,0.57198256,0.5421374,359.96188,497.62027,716.4772,128.8842,119.82507,131.25131,75.0,57.0,54.0,359.96188,417.98203,479.18652,417.98203,497.62027,572.6142,479.18652,572.6142,716.4772,-0.33993104,-0.40648055,-0.21265765,1575996.0,1465221.0,1604941.0,167.0,160.0,176.0,-0.810149,-0.8650177,-0.8931938,117.047,17.861216,1168.0,1549.0,68.0,136.7523,1214.5626,0.0
