object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
31,0,32,0,larvae-nymph small,0.0,0.0,0.08,0.0,0.92,0.0,1256.5283,982.3675,1006.3333,1259.8108,989.24744,-1.7873881,52.96604,0.9683949,2038928.2,15120.0,0.6006614,1258.5,986.5,9082.0,6.0,38.050373,19.28905,104.46039,55.744205,75.689766,15.0,3.0,10.0,38.232216,20.77516,27.656353,1199.0,924.0,104.46039,70.28388,63.154125,70.28388,55.744205,49.503662,63.154125,49.503662,75.689766,9082.0,0.6857288,-0.5146245,-0.5147209,0.50020254,-0.18052772,0.84688085,0.528747,0.8381953,-0.13362342,1319.0,1050.0,1259.8108,989.24744,-0.5173534,-0.18330625,4.101296,0.6997085,-0.7144284,0.7144284,0.6997085,347225.0,188680.0,251175.0,76.0,53.0,79.0,0.3960866,0.5197695,1.6511081,879.9539,1257.3022,1180.9556,112.775604,101.09965,114.39882,37.0,25.0,20.0,879.9539,1041.1873,959.7289,1041.1873,1257.3022,1168.1202,959.7289,1168.1202,1180.9556,-1.0027936,-1.1527816,-0.5792559,1582129.0,1418327.0,1604901.0,150.0,142.0,165.0,-0.68423104,-0.6079779,-0.7556723,147.55676,22.24966,1256.0,986.0,92.0,165.45079,2046.9689,0.0
32,0,33,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.98,0.02,1074.1525,986.1333,436.33334,1070.443,980.73334,-0.4186684,34.494984,1.1431644,347810.28,6237.0,0.5802469,1072.0,983.0,3619.0,6.0,23.88286,12.461906,69.60625,55.313187,110.54588,24.0,10.0,11.0,46.840565,28.389334,31.560375,1032.0,945.0,69.60625,58.075615,70.22087,58.075615,55.313187,65.13054,70.22087,65.13054,110.54588,3619.0,0.53885126,-0.58009106,-0.6108467,0.48660836,-0.37756994,0.7878155,0.6876421,0.7217585,-0.078823105,1113.0,1022.0,1070.443,980.73334,0.64467895,1.6455777,3.1241353,0.7530276,-0.6579889,-0.6579889,-0.7530276,169516.0,102741.0,114217.0,81.0,67.0,93.0,0.8158571,1.1483471,1.4241384,688.23566,961.5893,791.7783,110.75329,98.88332,110.241234,37.0,22.0,29.0,688.23566,805.23834,679.0882,805.23834,961.5893,807.8649,679.0882,807.8649,791.7783,-0.5188693,-0.71865106,-0.26115817,1111520.0,992393.0,1106381.0,146.0,142.0,156.0,-0.79735506,-0.6528773,-0.78677,92.45539,13.882838,1072.0,980.0,64.0,102.46804,888.50165,0.0
33,0,34,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1804.1226,970.72406,332.5,1805.3807,976.64386,-4.1260924,15.625968,0.31982037,124624.336,1900.0,0.3,1804.5,972.5,570.0,4.0,14.97147,4.7636213,61.406185,120.87456,65.84782,97.0,75.0,80.0,111.94912,95.83509,98.091225,1786.0,948.0,61.406185,79.81266,48.939728,79.81266,120.87456,76.86241,48.939728,76.86241,65.84782,570.0,0.49041793,-0.52370876,-0.6965769,0.7202304,-0.20646629,0.6622989,0.4906714,0.8264991,-0.27593622,1824.0,998.0,1805.3807,976.64386,-0.007401194,-0.427048,-0.15136813,0.57704747,-0.8167106,0.8167106,0.57704747,63811.0,54626.0,55912.0,136.0,126.0,123.0,0.70842904,0.5996896,0.26048312,591.1071,831.8244,959.75946,122.32262,112.07035,123.36702,38.0,20.0,23.0,591.1071,692.5359,713.9104,692.5359,831.8244,857.69916,713.9104,857.69916,959.75946,1.578186,0.7838256,0.8477039,848552.0,777432.0,855797.0,151.0,143.0,162.0,-1.4531069,-1.2334902,-1.1997044,54.129475,32.506096,1799.0,974.0,2.0,65.01219,65.01219,0.0
34,0,35,0,nymph,0.0,0.105,0.865,0.0,0.03,0.0,1756.5332,1061.6312,4432.75,1749.1058,1052.1818,-5.9738326,80.34841,0.0042854883,21120398.0,38800.0,0.5430155,1752.5,1056.5,21069.0,4.0,61.093002,27.999477,121.54842,83.42342,88.13014,4.0,1.0,5.0,28.73378,18.65575,27.962837,1656.0,957.0,121.54842,92.32071,85.71411,92.32071,83.42342,74.720604,85.71411,74.720604,88.13014,21069.0,0.65088224,-0.5974441,-0.46841526,0.54025495,-0.06896662,0.8386705,0.53336376,0.7989394,-0.277883,1850.0,1157.0,1749.1058,1052.1818,3.4963005,8.710439,4.059155,0.7098632,0.70433956,0.70433956,-0.7098632,605392.0,393058.0,589149.0,103.0,97.0,85.0,1.3665074,2.0485892,1.7206339,925.8877,1126.8037,1058.4447,109.31987,98.90916,110.860535,36.0,23.0,29.0,925.8877,1010.21985,923.9818,1010.21985,1126.8037,1039.5929,923.9818,1039.5929,1058.4447,-0.9543774,-1.0850704,-0.8199901,2309273.0,2089357.0,2341818.0,152.0,143.0,167.0,-0.62658525,-0.51811206,-0.45052925,209.40154,24.878275,1753.0,1058.0,145.0,267.37466,3607.3499,0.0
35,0,36,0,nymph,0.0,0.19,0.59,0.01,0.19,0.02,211.83968,1084.9165,935.5714,197.06465,1064.3158,3.03766,79.85293,1.6279193,1435627.2,21816.0,0.69980747,201.5,1070.5,15267.0,7.0,50.347427,24.952026,76.864624,90.82177,298.12128,36.0,11.0,0.0,65.69666,32.999607,28.316303,101.0,1017.0,76.864624,57.311337,28.468513,57.311337,90.82177,119.308105,28.468513,119.308105,298.12128,15267.0,0.17497115,-0.8135555,-0.55453813,0.42809692,-0.44433606,0.7869552,0.88663304,0.37509054,-0.2705346,303.0,1125.0,197.06465,1064.3158,-0.578873,1.0598276,0.98232716,0.9949242,-0.10062732,-0.10062732,-0.9949242,1002991.0,503805.0,432305.0,97.0,77.0,101.0,0.032341927,0.84870106,1.2554039,335.1546,549.55396,618.13275,118.002,107.2414,118.80938,37.0,29.0,37.0,335.1546,423.14008,410.02463,423.14008,549.55396,530.35803,410.02463,530.35803,618.13275,-0.29055986,-0.38846517,-0.4906251,2126396.0,1932490.0,2140945.0,142.0,133.0,156.0,-0.9352492,-0.9249768,-0.76047254,198.00252,22.854391,203.0,1065.0,117.0,216.39697,2673.9639,0.0
36,0,37,0,nymph,0.01,0.19,0.74,0.0,0.06,0.0,1019.28,1144.2769,1895.5,1041.3551,1137.3485,-2.1215146,86.31324,0.6176028,786532.3,24416.0,0.68946594,1034.5,1139.5,16834.0,4.0,53.120426,25.823624,167.6908,76.51899,123.95503,10.0,0.0,0.0,41.58364,20.813057,25.045622,926.0,1084.0,167.6908,93.75756,22.243303,93.75756,76.51899,51.828594,22.243303,51.828594,123.95503,16834.0,0.75866663,-0.46671903,-0.4545308,0.5364575,0.051682957,0.84234333,0.36964616,0.8828942,-0.28958505,1144.0,1196.0,1041.3551,1137.3485,-0.14095889,0.17920755,3.1016302,0.99993384,0.0115042,0.0115042,-0.99993384,700019.0,350367.0,421618.0,85.0,57.0,92.0,0.6700441,0.72064596,1.4077291,905.1571,1199.5337,1052.0005,113.82641,104.09064,117.72872,24.0,18.0,15.0,905.1571,1032.4663,912.4672,1032.4663,1199.5337,1066.5653,912.4672,1066.5653,1052.0005,-0.74110836,-0.9080243,-0.57170135,2116033.0,1935045.0,2188577.0,148.0,142.0,164.0,-0.82827556,-0.76424855,-0.72456753,217.03687,25.441679,1035.0,1137.0,118.0,231.91168,3002.1182,0.0
37,0,38,0,nymph,0.0,0.16,0.83,0.0,0.01,0.0,1483.1565,1232.3251,3270.5,1494.5232,1254.266,0.48828804,119.96276,1.1920561,15161575.0,55440.0,0.6460498,1490.5,1246.5,35817.0,6.0,76.31585,38.07698,501.77066,217.03215,110.51914,8.0,0.0,0.0,43.957058,25.139544,24.253958,1401.0,1093.0,501.77066,303.8971,11.095083,303.8971,217.03215,48.941948,11.095083,48.941948,110.51914,35817.0,0.8405916,-0.23198919,-0.48947603,0.5382461,0.25630447,0.8028693,0.060802106,0.93834376,-0.3403147,1581.0,1401.0,1494.5232,1254.266,0.43527722,0.87713206,3.5367012,-0.28577575,-0.95829654,0.95829654,-0.28577575,1574410.0,900423.0,868704.0,114.0,86.0,81.0,1.1877275,1.2580789,1.4114385,915.5737,1187.6963,1259.7635,115.00826,104.48002,115.787834,34.0,21.0,19.0,915.5737,1034.0118,1014.9326,1034.0118,1187.6963,1174.2001,1014.9326,1174.2001,1259.7635,-0.8155295,-0.9486193,-0.87035835,3033458.0,2755765.0,3054020.0,152.0,147.0,166.0,-0.7379401,-0.65066963,-0.5476453,320.35138,29.048838,1499.0,1247.0,198.0,346.664,5848.1084,2.0
38,0,39,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1197.2139,1208.996,1380.25,1195.9702,1209.874,-5.125672,49.487392,-0.14416115,1477208.2,12960.0,0.5739969,1196.5,1209.5,7439.0,4.0,33.87065,18.045189,145.58891,109.171455,135.41223,20.0,10.0,5.0,47.219383,32.646324,33.194515,1143.0,1150.0,145.58891,119.10246,110.08718,119.10246,109.171455,104.08802,110.08718,104.08802,135.41223,7439.0,0.6149809,-0.5750404,-0.5395619,0.54385895,-0.18615103,0.81826967,0.5709781,0.7966658,-0.19826153,1251.0,1270.0,1195.9702,1209.874,-0.23729953,0.4260872,1.096894,0.6200788,-0.7845395,0.7845395,0.6200788,351265.0,242856.0,246934.0,89.0,72.0,86.0,0.6737821,0.9301623,1.0892385,745.6172,1028.902,1108.9778,114.8738,104.0449,114.553185,45.0,20.0,5.0,745.6172,863.6785,841.7289,863.6785,1028.902,1009.20544,841.7289,1009.20544,1108.9778,-0.8149489,-0.91307986,-0.44040072,1511969.0,1369439.0,1507749.0,150.0,143.0,166.0,-0.7242843,-0.6499864,-0.68285817,127.9453,18.88421,1198.0,1213.0,89.0,150.16652,1680.6947,0.0
39,0,40,0,nymph,0.0,0.1,0.73,0.0,0.14,0.03,1810.5815,1299.2065,2659.2,1808.6318,1284.4133,-2.9421353,73.74882,0.64657944,10088210.0,29862.0,0.5547519,1809.5,1291.0,16566.0,5.0,53.423138,25.542515,37.920475,75.86419,198.77657,46.0,15.0,0.0,72.64801,36.950985,24.990583,1731.0,1197.0,37.920475,29.989086,31.32531,29.989086,75.86419,96.67997,31.32531,96.67997,198.77657,16566.0,0.18594925,-0.79528856,-0.57700866,0.48071492,-0.43853185,0.7593438,0.85693413,0.41857606,-0.3007624,1889.0,1386.0,1808.6318,1284.4133,0.57142806,1.8345076,1.4632827,0.59440494,-0.8041659,0.8041659,0.59440494,1203487.0,612130.0,413994.0,105.0,94.0,98.0,0.32114702,1.2163827,1.2747017,338.5259,586.2485,798.9394,127.8894,116.76445,127.526276,55.0,41.0,36.0,338.5259,438.0036,482.4424,438.0036,586.2485,645.43494,482.4424,645.43494,798.9394,0.022994626,-0.010472023,-0.19180915,2389997.0,2182094.0,2383211.0,153.0,145.0,167.0,-1.0532556,-1.0716933,-0.864246,208.43224,24.774548,1813.0,1289.0,122.0,234.9777,3022.4949,0.0
40,0,41,0,nymph,0.0,0.21,0.79,0.0,0.0,0.0,549.44995,1299.6063,3714.25,540.8617,1308.9645,-5.867205,79.13852,0.0092408685,14640134.0,35070.0,0.57636154,544.5,1305.0,20213.0,4.0,58.901455,27.888037,154.48563,103.00444,180.4054,4.0,0.0,6.0,31.466036,18.646614,31.313759,440.0,1222.0,154.48563,114.72161,131.50163,114.72161,103.00444,119.03414,131.50163,119.03414,180.4054,20213.0,0.58888245,-0.6737068,-0.44647124,0.49441373,-0.13671105,0.8584085,0.6393532,0.7262432,-0.25258318,650.0,1389.0,540.8617,1308.9645,2.2105863,8.309469,3.9860022,0.83293104,-0.5533768,-0.5533768,-0.83293104,636023.0,376904.0,632945.0,125.0,121.0,117.0,1.0986971,1.9494075,1.8478167,741.3523,957.55176,686.15204,116.086395,107.1389,123.35315,31.0,18.0,42.0,741.3523,836.6832,666.46124,836.6832,957.55176,755.0513,666.46124,755.0513,686.15204,-0.22845128,-0.45114616,-0.32821196,2387781.0,2203740.0,2537251.0,146.0,140.0,161.0,-1.0594288,-0.9901899,-0.796823,237.0021,25.7078,546.0,1305.0,134.0,263.94827,3444.8452,0.0
41,0,42,0,larvae-nymph small,0.0,0.01,0.06,0.0,0.89,0.04,2121.1953,1330.2892,770.4,2121.6555,1336.65,0.3300992,58.15124,-0.852184,260224.3,11396.0,0.66198665,2121.5,1334.5,7544.0,5.0,37.629776,16.65126,164.85501,143.6398,165.15062,21.0,11.0,7.0,56.33404,37.91914,36.66596,2085.0,1258.0,164.85501,143.8519,95.72452,143.8519,143.6398,112.08381,95.72452,112.08381,165.15062,7544.0,0.59918,-0.53818417,-0.59274036,0.58939326,-0.20455106,0.7815206,0.5418477,0.8176287,-0.19463925,2159.0,1412.0,2121.6555,1336.65,-0.2020372,0.04354279,0.7137572,0.059657577,-0.9982189,0.9982189,0.059657577,424984.0,286062.0,276608.0,97.0,84.0,89.0,0.15828252,0.75168085,1.110085,819.62695,1074.9075,1493.4415,127.1964,117.28964,130.24043,34.0,23.0,21.0,819.62695,929.574,1005.18695,929.574,1074.9075,1192.1396,1005.18695,1192.1396,1493.4415,-0.21692254,-0.5530185,-0.4022691,1791307.0,1651790.0,1834176.0,165.0,158.0,181.0,-0.9522518,-0.86190236,-0.82743615,125.87692,16.771801,2121.0,1336.0,90.0,172.63962,1530.7047,1.0
42,0,43,0,nymph,0.0,0.1,0.685,0.0,0.195,0.02,742.67633,1366.142,3209.5,736.98126,1373.0593,-5.8770576,72.42919,-0.020546801,9473078.0,29028.0,0.55773735,739.5,1370.0,16190.0,4.0,52.013424,25.526064,52.79241,79.83014,262.1852,38.0,11.0,0.0,68.46121,34.79963,26.263063,658.0,1282.0,52.79241,50.097603,52.0035,50.097603,79.83014,111.254684,52.0035,111.254684,262.1852,16190.0,0.23964283,-0.74796367,-0.61896825,0.43170077,-0.48895562,0.7579953,0.8696009,0.44885722,-0.2057218,822.0,1459.0,736.98126,1373.0593,0.60649455,0.7573045,0.8814431,-0.6662244,-0.7457513,0.7457513,-0.6662244,1108387.0,563406.0,425199.0,99.0,73.0,86.0,0.1853138,0.9756972,1.2261728,384.96204,634.4942,550.4788,123.981,113.96436,126.89747,38.0,24.0,53.0,384.96204,486.78278,411.057,486.78278,634.4942,537.7998,411.057,537.7998,550.4788,0.513752,0.2692359,-0.23604022,2264885.0,2081901.0,2318163.0,149.0,141.0,164.0,-1.2794234,-1.2389337,-0.835991,191.81502,24.836145,743.0,1367.0,115.0,217.59293,2856.1567,0.0
43,0,44,0,larvae-nymph small,0.0,0.013333334,0.01,0.0,0.9666667,0.01,864.60736,1416.1534,909.25,859.4177,1404.4238,-2.2876694,57.105095,0.65999347,676454.25,11929.0,0.69511276,861.0,1408.0,8292.0,4.0,38.84699,17.167242,87.864136,62.082653,170.37573,12.0,2.0,8.0,34.930897,20.143873,32.16956,822.0,1333.0,87.864136,67.4898,91.369774,67.4898,62.082653,85.81485,91.369774,85.81485,170.37573,8292.0,0.50128,-0.69018066,-0.52188987,0.44213605,-0.3141537,0.84013283,0.74379706,0.65188813,-0.14767477,901.0,1484.0,859.4177,1404.4238,0.514758,2.6196327,3.547197,-0.24720436,-0.9689634,0.9689634,-0.24720436,289647.0,167033.0,266750.0,85.0,70.0,105.0,0.60723954,1.0696192,1.7518986,801.2441,1064.4136,794.54407,114.211655,103.89471,117.26741,18.0,13.0,30.0,801.2441,914.6708,740.1601,914.6708,1064.4136,860.76166,740.1601,860.76166,794.54407,-0.33667403,-0.5775652,-0.23005691,1595651.0,1451513.0,1638343.0,147.0,141.0,162.0,-0.96366346,-0.8593703,-0.73359644,151.34729,18.626049,859.0,1409.0,90.0,173.88225,1676.3444,0.0
44,0,45,0,larvae-nymph small,0.0,0.11,0.215,0.0,0.675,0.0,1225.2682,1402.8157,1504.25,1223.264,1398.366,-4.5525537,59.669003,0.019461311,1567210.2,16385.0,0.6327739,1224.0,1400.0,10368.0,4.0,38.267353,21.889383,136.53525,92.120804,105.57514,7.0,1.0,6.0,31.954378,21.315876,29.279322,1152.0,1344.0,136.53525,104.28418,102.0547,104.28418,92.120804,85.8103,102.0547,85.8103,105.57514,10368.0,0.64676374,-0.53940266,-0.5392044,0.529378,-0.19145378,0.8265013,0.54904974,0.81999403,-0.16172254,1297.0,1457.0,1223.264,1398.366,5.0637193,11.143792,7.4942555,0.85571796,-0.5174425,-0.5174425,-0.85571796,331303.0,221003.0,303568.0,132.0,123.0,114.0,1.3860589,2.1326861,2.0978606,991.84424,1204.9608,1030.9222,114.98438,106.11354,120.46966,31.0,23.0,25.0,991.84424,1085.9299,957.6511,1085.9299,1204.9608,1060.2952,957.6511,1060.2952,1030.9222,-0.65749913,-0.8313763,-0.40545195,1722581.0,1589687.0,1804756.0,150.0,144.0,168.0,-0.8557291,-0.7749757,-0.78330046,146.82303,19.789417,1224.0,1397.0,101.0,170.48022,1998.7312,0.0
45,0,46,0,nymph,0.0,0.07,0.52,0.02,0.39,0.0,1032.2264,1410.5605,750.8333,1021.42487,1402.0879,0.9645133,69.965004,1.302227,808775.4,15824.0,0.71530586,1024.5,1404.5,11319.0,6.0,42.74873,21.457445,86.16536,54.72132,82.01316,12.0,1.0,5.0,35.501194,20.312218,27.756163,939.0,1359.0,86.16536,63.391006,64.303406,63.391006,54.72132,53.31405,64.303406,53.31405,82.01316,11319.0,0.63200796,-0.5333191,-0.56226027,0.50366837,-0.2687236,0.82103944,0.58896863,0.8020962,-0.09878052,1111.0,1451.0,1021.42487,1402.0879,-0.4879745,-0.11178866,1.7868501,0.97090155,-0.2394789,-0.2394789,-0.97090155,401838.0,229914.0,314172.0,72.0,52.0,76.0,0.39334828,0.5354083,1.2549866,899.4597,1182.771,981.81476,111.085266,100.70178,114.32655,36.0,23.0,20.0,899.4597,1025.592,887.80334,1025.592,1182.771,1020.95856,887.80334,1020.95856,981.81476,-0.8825596,-1.0231173,-0.5950754,1736596.0,1574271.0,1787267.0,148.0,142.0,163.0,-0.6943082,-0.6166928,-0.6401499,178.13759,21.272518,1025.0,1402.0,98.0,194.4386,2084.7068,0.0
46,0,47,0,larvae-nymph small,0.0,0.03,0.271,0.0,0.65900004,0.04,1708.333,1464.505,2143.25,1705.7375,1469.363,-4.43017,55.62941,0.04637344,3730661.0,17625.0,0.51358867,1707.0,1467.0,9052.0,4.0,39.125645,19.386925,166.08163,104.385635,78.85507,14.0,2.0,7.0,38.734093,25.214428,28.580645,1645.0,1397.0,166.08163,127.2604,41.25128,127.2604,104.385635,36.820366,41.25128,36.820366,78.85507,9052.0,0.7562721,-0.24093513,-0.6082785,0.59900844,-0.11894359,0.7918594,0.26313758,0.9632251,-0.05436846,1770.0,1538.0,1705.7375,1469.363,1.3461503,1.8703339,3.1173341,0.6549547,-0.75566816,0.75566816,0.6549547,350621.0,228241.0,258712.0,89.0,68.0,83.0,1.1844437,1.2666197,1.4027325,955.73224,1204.7831,1329.9971,117.68175,107.95095,121.25698,37.0,25.0,19.0,955.73224,1065.4727,1062.1598,1065.4727,1204.7831,1208.821,1062.1598,1208.821,1329.9971,-0.6961752,-0.89245665,-0.523151,1732393.0,1589146.0,1785024.0,153.0,146.0,168.0,-0.8493293,-0.7597127,-0.7816695,155.79474,22.824469,1701.0,1467.0,92.0,175.72287,2099.851,0.0
47,0,48,0,larvae-nymph small,0.0,0.01,0.0,0.0,0.98,0.01,1526.2799,1482.8379,774.25,1538.0442,1466.3225,2.6176472,47.689194,1.6349143,586534.94,9009.0,0.65623266,1534.0,1472.0,5912.0,4.0,30.015665,16.261122,68.691025,51.37652,66.57481,18.0,3.0,7.0,40.983253,25.501862,28.959404,1496.0,1414.0,68.691025,53.789356,53.926247,53.789356,51.37652,47.194595,53.926247,47.194595,66.57481,5912.0,0.6155055,-0.4961681,-0.6123481,0.52892494,-0.31595513,0.7876616,0.58428705,0.8086962,-0.06796355,1573.0,1531.0,1538.0442,1466.3225,0.78596437,1.1124471,1.6524681,0.3424934,-0.93952024,0.93952024,0.3424934,242293.0,150767.0,171208.0,81.0,60.0,71.0,0.58816445,0.7645554,0.87616134,937.10565,1221.3002,1290.66,113.943924,102.4039,113.16749,35.0,21.0,28.0,937.10565,1060.8411,1051.6252,1060.8411,1221.3002,1211.8778,1051.6252,1211.8778,1290.66,-0.9624194,-1.155794,-0.9677286,1391939.0,1250966.0,1382454.0,153.0,146.0,167.0,-0.6516915,-0.51912975,-0.48367664,107.35455,16.980974,1540.0,1470.0,70.0,138.78175,1188.6682,0.0
48,0,49,0,nymph,0.02,0.09,0.83,0.0,0.06,0.0,1248.838,1642.0637,2773.7144,1237.5651,1644.6183,-0.6102099,85.53567,1.2632369,20468290.0,44352.0,0.56222945,1242.5,1643.5,24936.0,7.0,65.96982,30.697134,235.67184,166.41841,183.92828,7.0,2.0,10.0,38.127567,27.013636,36.7571,1144.0,1532.0,235.67184,190.0109,175.11104,190.0109,166.41841,154.56447,175.11104,154.56447,183.92828,24936.0,0.6406173,-0.53962344,-0.54627466,0.5429954,-0.18465763,0.819181,0.54292303,0.8214062,-0.17471819,1342.0,1756.0,1237.5651,1644.6183,-0.5896142,0.8473018,2.466523,-0.64583653,-0.7634757,0.7634757,-0.64583653,950749.0,673612.0,916575.0,108.0,100.0,113.0,0.5105589,0.89383775,1.3806854,893.0787,1098.1691,937.07684,115.69486,105.741806,121.55895,30.0,22.0,35.0,893.0787,975.9496,855.104,975.9496,1098.1691,960.5603,855.104,960.5603,937.07684,-0.5972435,-0.9089692,-0.70780295,2668849.0,2439252.0,2804122.0,151.0,144.0,167.0,-0.82666457,-0.7014505,-0.5918029,274.7981,112.34976,1243.0,1648.0,4.0,301.8894,545.5118,2.0
49,0,50,0,larvae-nymph small,0.0,0.05,0.20666666,0.0,0.7333333,0.01,1422.7633,1717.3416,807.6667,1437.9901,1715.3461,0.72989655,61.9138,1.2395352,1070412.6,14787.0,0.6722797,1433.0,1716.0,9941.0,6.0,40.308266,19.983654,99.17354,57.365112,62.26567,15.0,2.0,7.0,41.009354,22.432955,28.839855,1387.0,1637.0,99.17354,70.1057,50.601036,70.1057,57.365112,40.57009,50.601036,40.57009,62.26567,9941.0,0.7060706,-0.4241075,-0.56709534,0.5336233,-0.20779508,0.81979716,0.46552175,0.88145,-0.07959561,1480.0,1796.0,1437.9901,1715.3461,0.7313578,1.0492173,2.2448916,0.28655678,-0.95806324,0.95806324,0.28655678,407674.0,223006.0,286697.0,88.0,60.0,71.0,0.82398957,0.84350514,1.1824867,927.1482,1252.7197,1168.1403,115.53224,103.46236,119.20075,37.0,21.0,18.0,927.1482,1068.0916,990.31213,1068.0916,1252.7197,1160.9329,990.31213,1160.9329,1168.1403,-0.69086796,-0.91211903,-0.49287617,1712650.0,1533726.0,1767032.0,152.0,144.0,167.0,-0.8363527,-0.7204113,-0.77256376,158.91193,21.81309,1439.0,1717.0,91.0,179.95332,1984.9911,0.0
50,0,51,0,nymph,0.0,0.14,0.8,0.0,0.06,0.0,837.7851,1697.5471,1268.8572,847.23364,1704.3169,-0.023132613,79.44218,1.3287575,3728112.2,25953.0,0.657766,844.0,1702.0,17071.0,7.0,54.349445,25.259956,122.250755,57.25409,79.27932,9.0,0.0,4.0,34.15951,18.661121,29.188683,739.0,1641.0,122.250755,74.90304,70.52711,74.90304,57.25409,52.79776,70.52711,52.79776,79.27932,17071.0,0.70797676,-0.5527431,-0.43959525,0.4801601,-0.07972321,0.87355053,0.5178949,0.8295296,-0.20896298,950.0,1764.0,847.23364,1704.3169,-0.3860047,0.24551544,3.4275224,0.9317995,-0.36297342,-0.36297342,-0.9317995,583137.0,318564.0,498280.0,80.0,52.0,83.0,0.5034256,0.60431445,1.5570222,999.03577,1280.25,992.98975,114.88508,104.20596,120.991684,27.0,16.0,31.0,999.03577,1123.7925,949.34973,1123.7925,1280.25,1079.0048,949.34973,1079.0048,992.98975,-0.69472134,-0.9001054,-0.60621804,2141343.0,1942295.0,2255164.0,150.0,143.0,167.0,-0.87346405,-0.79160243,-0.7357238,216.48094,25.473696,844.0,1706.0,116.0,242.30865,2954.9487,0.0
