object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
31,0,32,0,apterous adult,0.06,0.46,0.36,0.0,0.11,0.01,1700.865,632.1202,2438.6,1707.7662,643.85284,-0.91151947,95.964714,0.8235595,5929630.5,37130.0,0.6716133,1705.5,640.0,24937.0,5.0,59.753418,33.874683,198.77678,213.41858,242.71039,0.0,0.0,0.0,24.880459,14.451297,19.093475,1627.0,523.0,198.77678,196.58789,193.79976,196.58789,213.41858,206.27779,193.79976,206.27779,242.71039,24937.0,0.55080974,-0.51724577,-0.6550309,0.5767942,-0.3313481,0.74667054,0.6032554,0.7890914,-0.11583461,1785.0,758.0,1707.7662,643.85284,2.571074,3.7623534,2.8361773,-0.3601662,-0.93288815,0.93288815,-0.3601662,620444.0,360372.0,476134.0,90.0,85.0,90.0,1.5878565,1.8158402,1.7033234,147.94345,191.25441,163.65837,78.10373,73.761345,81.32256,13.0,3.0,20.0,147.94345,163.78967,125.42251,163.78967,191.25441,148.78557,125.42251,148.78557,163.65837,3.4423163,3.1712785,1.4508687,1749914.0,1652623.0,1822032.0,94.0,89.0,104.0,-1.9801681,-1.9563519,-1.2228181,240.26027,46.138317,1711.0,637.0,38.0,269.59293,1753.2561,0.0
32,0,33,0,molt,0.0,0.0,0.0,0.0,0.04,0.96,838.86707,566.6582,52.666668,840.5508,565.68,0.0,10.082893,1.6976774,226.33333,483.0,0.67287785,840.0,566.0,325.0,3.0,5.54348,5.2194395,39.10593,43.095516,23.448994,60.0,55.0,71.0,75.67384,71.09538,83.58462,829.0,556.0,39.10593,38.861877,20.947598,38.861877,43.095516,20.81193,20.947598,20.81193,23.448994,325.0,0.6361384,-0.20464961,-0.7439399,0.66425246,-0.34528643,0.66298264,0.39255148,0.91591257,0.08371094,852.0,577.0,840.5508,565.68,-0.83139634,-0.96502596,-0.38081858,0.8180798,0.5751047,0.5751047,-0.8180798,24594.0,23106.0,27165.0,87.0,84.0,97.0,-0.2853748,-0.335602,-0.2430344,4.8304563,4.216993,8.651513,82.44081,79.3803,91.16203,71.0,66.0,78.0,4.8304563,2.342814,2.2461383,2.342814,4.216993,2.978379,2.2461383,2.978379,8.651513,0.60840434,1.1985693,0.26971677,406021.0,390948.0,448973.0,92.0,87.0,105.0,0.07574403,-0.30249545,0.007830148,23.769728,6.049014,839.0,565.0,18.0,28.213203,108.88225,0.0
33,0,34,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,1813.4783,582.85095,23.0,1810.1326,583.0522,0.3222674,12.434247,1.0519634,566.3333,621.0,0.7407407,1811.0,583.0,460.0,7.0,7.1227427,5.4342446,109.151245,150.48648,65.28977,52.0,43.0,57.0,72.76956,66.30652,75.815216,1798.0,572.0,109.151245,125.04455,75.03351,125.04455,150.48648,90.289246,75.03351,90.289246,65.28977,460.0,0.58302206,-0.39643988,-0.70916903,0.68984306,-0.21954857,0.68986595,0.42918742,0.8914224,-0.14547965,1825.0,595.0,1810.1326,583.0522,-1.4341348,-1.4779701,-1.1938025,0.9432004,-0.33222434,-0.33222434,-0.9432004,33474.0,30501.0,34875.0,90.0,86.0,91.0,-0.15517615,-0.15667199,-0.13076407,178.28333,244.58395,341.05463,80.45286,75.95499,84.597565,19.0,10.0,13.0,178.28333,205.5627,227.89882,205.5627,244.58395,270.18417,227.89882,270.18417,341.05463,6.1651974,5.2900224,3.1448522,416424.0,393143.0,437877.0,94.0,89.0,106.0,-2.5903444,-2.502671,-1.9805456,28.231188,5.5323033,1809.0,580.0,22.0,33.970562,146.02438,1.0
34,0,35,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,1563.9006,611.0962,434.6,1556.583,614.6377,-1.6199523,25.162052,0.15633154,186415.3,3600.0,0.3963889,1561.0,612.5,1427.0,5.0,17.238031,11.452408,117.029396,128.66238,26.040932,46.0,40.0,64.0,70.99369,65.9131,78.979675,1524.0,589.0,117.029396,118.30078,29.351658,118.30078,128.66238,30.524513,29.351658,30.524513,26.040932,1427.0,0.67756605,-0.11744932,-0.7260234,0.7114658,-0.14543286,0.68750685,0.18633486,0.9823721,0.014979187,1599.0,637.0,1556.583,614.6377,-0.8394163,-0.99486107,-0.47102234,0.99968815,0.024972605,0.024972605,-0.99968815,101308.0,94058.0,112704.0,91.0,88.0,95.0,-0.35711983,-0.20679396,0.19863114,72.82534,106.9564,101.83724,81.184715,77.28373,86.03877,23.0,14.0,23.0,72.82534,85.36108,73.087456,85.36108,106.9564,90.937675,73.087456,90.937675,101.83724,13.49775,13.719281,9.217774,737076.0,701659.0,781146.0,94.0,91.0,103.0,-3.4674892,-3.5700476,-2.7586627,70.064255,35.327587,1560.0,620.0,3.0,91.91169,105.98276,0.0
35,0,36,0,larvae-nymph small,0.0,0.34,0.15666667,0.0,0.46333337,0.04,1559.5242,751.0727,894.5,1542.1681,725.3345,4.9008236,71.34356,2.1612499,1290321.9,19278.0,0.72159976,1547.0,732.5,13911.0,6.0,41.791496,27.970335,242.57573,246.11743,308.7979,0.0,0.0,0.0,23.880383,14.301128,21.037956,1488.0,652.0,242.57573,233.9402,252.50867,233.9402,246.11743,253.11502,252.50867,253.11502,308.7979,13911.0,0.55311096,-0.40380174,-0.728706,0.55622923,-0.47218472,0.6838499,0.6202236,0.78357244,0.03656418,1607.0,814.0,1542.1681,725.3345,2.5303252,3.7166772,0.7142239,-0.3115671,-0.95022416,0.95022416,-0.3115671,332200.0,198943.0,292659.0,88.0,82.0,84.0,1.6313366,1.9693795,1.2131165,136.23833,174.94757,150.86252,78.70875,74.505745,81.45776,10.0,5.0,25.0,136.23833,150.28957,113.93728,150.28957,174.94757,133.34901,113.93728,133.34901,150.86252,4.2249823,3.7168827,1.1963915,1356624.0,1284181.0,1404006.0,94.0,91.0,104.0,-2.1152124,-2.0431392,-1.1306552,149.48244,21.580084,1547.0,720.0,116.0,216.27922,2503.2898,0.0
36,0,37,0,molt,0.0,0.0,0.0,0.0,0.16,0.84,938.2674,674.8128,46.75,937.8252,675.1224,-5.5074253,9.416994,0.07989763,2654.9167,473.0,0.60465115,938.0,675.0,286.0,4.0,11.892078,2.018638,29.65706,29.812424,26.101765,59.0,55.0,62.0,76.84266,73.3951,75.671326,933.0,654.0,29.65706,26.513216,21.874859,26.513216,29.812424,21.83965,21.874859,21.83965,26.101765,286.0,0.59913045,-0.36231533,-0.713982,0.6001603,-0.38702214,0.70001537,0.5299531,0.84790415,0.014429476,944.0,697.0,937.8252,675.1224,0.72116244,0.9250136,-0.3765372,0.10436321,-0.99453926,0.99453926,0.10436321,21977.0,20991.0,21642.0,88.0,83.0,87.0,-0.9712302,-1.1393746,-0.37602183,681.7116,866.7652,950.20404,58.42497,51.54019,59.715298,0.0,0.0,0.0,681.7116,761.50714,776.52747,761.50714,866.7652,878.4461,776.52747,878.4461,950.20404,-1.384208,-1.5957823,-1.4819506,321980.0,284038.0,329091.0,91.0,88.0,100.0,-0.40808657,-0.3237404,-0.3501338,42.190044,22.242641,938.0,675.0,2.0,44.485283,44.485283,0.0
37,0,38,0,molt,0.0,0.0,0.0,0.0,0.09,0.91,186.08614,699.274,304.75,180.04205,697.3895,-1.2390883,31.313702,0.09657205,12362.25,3763.0,0.6760563,182.0,698.0,2544.0,4.0,17.4966,11.950374,61.389523,88.14266,70.668625,43.0,35.0,51.0,67.754715,61.687107,70.66942,147.0,672.0,61.389523,69.95824,46.19918,69.95824,88.14266,55.415432,46.19918,55.415432,70.668625,2544.0,0.5456075,-0.3221173,-0.77366203,0.65855145,-0.40614343,0.6335278,0.518288,0.8551538,0.009464094,218.0,725.0,180.04205,697.3895,-0.14347993,-0.5390216,-0.90388817,0.99984753,-0.017461013,-0.017461013,-0.99984753,172368.0,156932.0,179783.0,86.0,82.0,91.0,-0.41986006,-0.4151574,-0.058822766,10.126922,12.75939,17.943865,79.57144,74.97787,87.61375,59.0,47.0,71.0,10.126922,8.573895,7.7295895,8.573895,12.75939,9.245593,7.7295895,9.245593,17.943865,4.265753,7.206594,0.17386906,686622.0,646984.0,756019.0,88.0,84.0,100.0,-1.3795048,-1.8611828,-0.56102717,54.33231,13.341927,182.0,699.0,49.0,83.35534,653.7544,0.0
38,0,39,0,molt,0.0,0.0,0.0,0.0,0.04,0.96,1401.3984,681.2632,33.25,1402.2847,681.6121,0.34661546,10.34177,1.1545433,229.58333,414.0,0.67874396,1402.0,681.5,281.0,4.0,5.5783553,4.088771,196.86723,202.65475,21.419308,37.0,30.0,69.0,72.54449,66.00712,79.97509,1391.0,673.0,196.86723,195.70432,33.447727,195.70432,202.65475,37.220818,33.447727,37.220818,21.419308,281.0,0.6953483,-0.23075208,-0.68062043,0.70677745,0.04797103,0.7058076,0.13021652,0.97182935,-0.19644694,1414.0,691.0,1402.2847,681.6121,-0.8170232,-0.8882795,-0.57963,0.92889935,-0.37033236,-0.37033236,-0.92889935,20385.0,18548.0,22473.0,91.0,84.0,92.0,-0.6519824,-0.64685637,0.12079419,102.20117,131.28546,124.79686,81.299484,76.80854,85.02609,25.0,12.0,32.0,102.20117,112.20029,94.608185,112.20029,131.28546,107.11409,94.608185,107.11409,124.79686,7.1226625,6.093682,2.5265882,377067.0,356238.0,394351.0,94.0,90.0,105.0,-2.6024184,-2.3817074,-1.6254255,22.36068,6.683137,1402.0,682.0,18.0,25.31371,120.29646,0.0
39,0,40,0,molt,0.0,0.0,0.0,0.0,0.15,0.85,825.21545,724.04956,476.2,824.29724,728.1,-3.0814483,16.776232,0.65173435,420904.2,3111.0,0.23465124,825.0,725.0,730.0,5.0,17.344288,4.4577827,140.81882,143.01506,18.214264,37.0,32.0,70.0,68.39041,63.99863,81.31096,800.0,695.0,140.81882,137.29643,26.389557,137.29643,143.01506,27.678509,26.389557,27.678509,18.214264,730.0,0.6968612,-0.16451173,-0.69808334,0.7030033,-0.036064707,0.7102716,0.14202417,0.98571557,-0.09052018,851.0,756.0,824.29724,728.1,-0.6345086,-0.67225057,-0.12201817,-0.628992,-0.77741176,0.77741176,-0.628992,49925.0,46719.0,59357.0,88.0,82.0,94.0,-0.5932484,-0.5491541,0.16048764,6.4622297,7.667161,13.921103,82.15923,78.93894,89.79009,53.0,53.0,76.0,6.4622297,4.573315,3.648195,4.573315,7.667161,5.5032716,3.648195,5.5032716,13.921103,5.0273275,6.192293,0.12932748,648565.0,623144.0,708803.0,91.0,88.0,102.0,-0.8877124,-1.7447991,-0.46301907,75.073296,33.04163,828.0,726.0,3.0,80.81118,125.50967,2.0
40,0,41,0,molt,0.0,0.0,0.0,0.0,0.08,0.92,1767.7107,717.30963,32.833332,1770.5277,719.18365,3.2710655,10.469628,1.8710957,2390.9666,540.0,0.6351852,1769.5,718.5,343.0,6.0,7.758645,3.798684,233.44734,233.49187,73.25337,39.0,30.0,51.0,62.25073,54.970844,67.740524,1761.0,704.0,233.44734,226.50586,109.476135,226.50586,233.49187,116.966194,109.476135,116.966194,73.25337,343.0,0.66271806,-0.51301634,-0.54554474,0.66774774,0.07504795,0.74059486,0.33899525,0.85509187,-0.3923011,1779.0,734.0,1770.5277,719.18365,-1.3091903,-1.3031034,-1.211631,-0.31463268,-0.9492135,0.9492135,-0.31463268,21352.0,18855.0,23235.0,91.0,84.0,86.0,0.2616679,0.22940382,-0.09511528,357.28348,483.93896,556.7717,75.62789,70.06885,77.22401,9.0,0.0,3.0,357.28348,411.0321,425.40347,411.0321,483.93896,499.44318,425.40347,499.44318,556.7717,1.7201912,1.1276828,0.8172036,385551.0,357211.0,393688.0,96.0,89.0,103.0,-1.7373679,-1.6123809,-1.4267404,30.675724,5.5784273,1771.0,720.0,20.0,35.384777,126.63961,1.0
41,0,42,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,1345.2096,725.7733,166.16667,1342.4276,720.545,1.9357784,15.912371,1.6257472,70745.766,1764.0,0.43480727,1344.0,723.5,767.0,6.0,13.862725,5.1038237,155.61513,171.57846,22.051067,41.0,36.0,66.0,71.73663,67.43677,81.55802,1320.0,706.0,155.61513,158.60133,38.665867,158.60133,171.57846,41.57114,38.665867,41.57114,22.051067,767.0,0.67763686,-0.18758693,-0.7110692,0.7130957,-0.0687019,0.69769233,0.17972977,0.9798424,-0.087212496,1369.0,742.0,1342.4276,720.545,-0.9687223,-1.0166367,0.06345751,0.85266465,-0.5224586,-0.5224586,-0.85266465,55022.0,51724.0,62555.0,90.0,87.0,97.0,-0.5281601,-0.5223644,-0.21151422,14.107871,25.58215,24.577879,84.08499,80.16467,90.08736,54.0,49.0,72.0,14.107871,16.06849,10.304513,16.06849,25.58215,16.335917,10.304513,16.335917,24.577879,7.11402,5.410015,-0.40313584,569844.0,543276.0,610522.0,93.0,89.0,103.0,-1.8814043,-2.0645213,-0.32275078,53.823788,18.81371,1342.0,721.0,6.0,63.769554,127.781746,1.0
42,0,43,0,molt,0.0,0.04,0.02,0.0,0.11,0.83,980.58374,812.3141,2563.125,975.55676,809.6095,0.3440196,47.413815,1.4932842,22392428.0,23199.0,0.116125695,980.0,812.0,2694.0,8.0,72.40516,7.276198,272.8824,280.28802,71.56895,15.0,10.0,51.0,67.488495,62.381958,77.74276,925.0,708.0,272.8824,270.17755,110.36954,270.17755,280.28802,112.69328,110.36954,112.69328,71.56895,2694.0,0.6721148,-0.22450534,-0.70559126,0.6817827,-0.1840966,0.7080118,0.28884938,0.95692515,-0.029329807,1036.0,917.0,975.55676,809.6095,0.91398853,0.5983019,0.40112332,0.508052,-0.8613264,0.8613264,0.508052,181814.0,168057.0,209439.0,92.0,86.0,95.0,-1.3065026,-1.1436929,-1.042879,105.1528,145.99664,222.89813,79.89947,76.32917,86.17814,22.0,10.0,4.0,105.1528,121.136475,141.94025,121.136475,145.99664,170.06187,141.94025,170.06187,222.89813,9.374376,9.945136,9.757218,1432118.0,1368124.0,1544657.0,93.0,87.0,105.0,-3.1279824,-3.249716,-3.1112523,229.0262,102.53504,972.0,815.0,3.0,263.3919,364.30362,2.0
43,0,44,0,nymph,0.11,0.41,0.425,0.0,0.045,0.01,1967.7477,868.33307,3186.0,1960.8485,854.04395,-1.157418,113.796646,-0.061835323,341488.66,40866.0,0.68815154,1963.0,858.5,28122.0,4.0,66.58407,33.963947,139.1888,139.39975,181.8275,0.0,0.0,0.0,21.849194,12.43674,17.530155,1890.0,720.0,139.1888,128.10234,134.65872,128.10234,139.39975,140.3169,134.65872,140.3169,181.8275,28122.0,0.54664296,-0.5760743,-0.607717,0.5555187,-0.29355592,0.77796143,0.6265625,0.76286525,-0.15954974,2037.0,998.0,1960.8485,854.04395,3.211553,5.385464,3.426619,0.0047786157,-0.99998856,0.99998856,0.0047786157,614443.0,349746.0,492983.0,89.0,84.0,85.0,1.5413034,1.9603888,1.8053898,165.08179,210.00075,223.334,80.26187,75.951904,84.71898,16.0,11.0,16.0,165.08179,182.20943,163.85037,182.20943,210.00075,191.48288,163.85037,191.48288,223.334,2.6787913,2.3151577,1.2660841,1860711.0,1760793.0,1964040.0,97.0,93.0,106.0,-1.8822312,-1.8533698,-1.355005,275.35614,27.659262,1960.0,860.0,154.0,295.2254,4259.5264,0.0
44,0,45,0,molt,0.0,0.0,0.0,0.0,0.22,0.78,152.02365,748.9501,152.2,156.62936,749.0664,-2.8416908,14.262601,0.56101775,30971.7,1333.0,0.42910728,154.0,749.0,572.0,5.0,12.243906,5.3084126,17.93399,26.832592,12.783021,59.0,49.0,72.0,71.20804,65.70804,81.986015,133.0,734.0,17.93399,18.807243,3.9609516,18.807243,26.832592,3.8665462,3.9609516,3.8665462,12.783021,572.0,0.61273205,-0.04973991,-0.7887239,0.7694105,-0.19035181,0.60973245,0.18046306,0.98045504,0.07836425,176.0,765.0,156.62936,749.0664,-0.605463,-0.19765987,-0.35581204,0.91920745,-0.39377356,-0.39377356,-0.91920745,40731.0,37585.0,46896.0,82.0,77.0,93.0,-0.010510189,-0.36729684,-0.13155638,15.062983,19.95587,36.375244,79.27494,74.79719,86.9506,54.0,41.0,54.0,15.062983,14.413714,17.780312,14.413714,19.95587,22.004343,17.780312,22.004343,36.375244,8.12438,12.476865,4.529275,502286.0,473915.0,550919.0,91.0,86.0,102.0,-2.1772544,-2.8129523,-1.7499484,42.953465,16.66518,155.0,748.0,5.0,57.183765,83.325905,0.0
45,0,46,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1860.0309,788.439,388.6,1852.4762,790.7091,3.8280191,22.035242,1.9489852,342016.3,3648.0,0.4673794,1856.5,789.5,1705.0,5.0,28.85375,7.4467874,165.46394,204.40866,92.232635,35.0,33.0,50.0,71.834015,66.373024,79.265686,1838.0,742.0,165.46394,178.30296,94.92562,178.30296,204.40866,114.12318,94.92562,114.12318,92.232635,1705.0,0.6072054,-0.42565617,-0.6709087,0.68497825,-0.14744812,0.7134871,0.4026244,0.8927911,-0.20203392,1876.0,838.0,1852.4762,790.7091,-0.94907105,-0.9960994,-0.13204198,0.15917934,-0.9872497,0.9872497,0.15917934,122477.0,113166.0,135148.0,97.0,96.0,98.0,-0.36615467,-0.3411802,-0.57397664,178.27094,211.79233,201.9113,82.73077,79.090866,90.70424,20.0,4.0,14.0,178.27094,191.33557,180.44806,191.33557,211.79233,197.28442,180.44806,197.28442,201.9113,7.839367,8.658092,8.60047,813988.0,778175.0,892439.0,99.0,96.0,108.0,-2.9340167,-3.0792022,-2.9007618,84.693565,59.077164,1845.0,790.0,2.0,118.15433,118.15433,0.0
46,0,47,0,molt,0.0,0.0,0.0,0.0,0.05,0.95,1619.1898,754.29114,39.5,1619.631,753.877,-4.171059,11.982378,0.2903352,461.66666,532.0,0.7030075,1619.5,754.0,374.0,4.0,6.8157983,4.493969,50.436222,90.44143,22.617405,57.0,45.0,60.0,73.20588,65.419785,73.09091,1606.0,745.0,50.436222,64.197,27.69786,64.197,90.44143,35.531357,27.69786,35.531357,22.617405,374.0,0.5624771,0.030705297,-0.8262425,0.7598201,-0.4132406,0.501902,0.3260259,0.91010404,0.2557689,1634.0,764.0,1619.631,753.877,-1.053614,-1.1894363,-0.5377551,0.96046853,-0.27838868,-0.27838868,-0.96046853,27379.0,24467.0,27336.0,87.0,84.0,84.0,0.2951779,0.26467198,0.046850756,369.51733,445.77597,361.01453,72.28863,67.05976,72.28323,5.0,0.0,0.0,369.51733,401.17682,328.38696,401.17682,445.77597,362.89133,328.38696,362.89133,361.01453,1.3919281,0.8922853,0.9958392,361660.0,335500.0,361633.0,92.0,89.0,100.0,-1.5455288,-1.4184583,-1.2004501,28.460499,6.3319807,1618.0,754.0,20.0,30.727922,126.63961,0.0
47,0,48,0,molt,0.0,0.0,0.0,0.0,0.23,0.77,1155.1096,775.249,100.4,1153.4731,775.9228,-1.2464203,12.319642,0.96788,18387.3,800.0,0.3725,1154.5,775.5,298.0,5.0,13.616389,1.9818845,13.435892,16.329624,8.81118,65.0,55.0,72.0,73.130875,64.530205,80.91275,1147.0,751.0,13.435892,11.340007,6.01813,11.340007,16.329624,5.0429034,6.01813,5.0429034,8.81118,298.0,0.6298144,0.048909515,-0.7752043,0.69060147,-0.49207196,0.5300329,0.35553262,0.86917955,0.343691,1163.0,801.0,1153.4731,775.9228,-0.5637723,0.40572888,0.14048067,0.2496947,-0.9683246,0.9683246,0.2496947,21793.0,19230.0,24112.0,83.0,78.0,90.0,0.18617335,0.5507081,0.007886701,83.74169,93.36514,55.41208,80.58596,77.25346,87.28047,20.0,16.0,53.0,83.74169,85.03574,48.88051,85.03574,93.36514,53.512703,48.88051,53.512703,55.41208,14.398227,12.370229,2.0139904,483274.0,463289.0,523421.0,92.0,88.0,103.0,-3.5880349,-3.3769562,-1.3039311,50.219517,27.606602,1152.0,776.0,2.0,55.213203,55.213203,0.0
48,0,49,0,molt,0.0,0.0,0.0,0.0,0.04,0.96,1713.0521,772.54877,110.25,1711.4459,769.49786,-1.2243145,8.8949585,0.86430633,18466.25,672.0,0.34375,1712.5,771.5,231.0,4.0,8.780823,2.493338,147.01021,156.0855,20.933977,34.0,26.0,65.0,64.12554,57.1645,75.07359,1699.0,760.0,147.01021,147.39061,38.761322,147.39061,156.0855,39.169712,38.761322,39.169712,20.933977,231.0,0.68403584,-0.06844794,-0.7262299,0.7049257,-0.19394772,0.6822492,0.18754917,0.97862107,0.08441647,1727.0,784.0,1711.4459,769.49786,-0.55931467,-0.42778295,-0.49652633,0.7950689,-0.6065191,-0.6065191,-0.7950689,14813.0,13205.0,17342.0,84.0,80.0,87.0,-0.5997658,-0.45526126,0.16728683,344.31265,444.5737,449.5158,74.48129,69.86707,78.43088,14.0,2.0,7.0,344.31265,387.24042,367.14355,387.24042,444.5737,421.42966,367.14355,421.42966,449.5158,1.0151433,1.1612365,1.7725706,378216.0,354785.0,398272.0,93.0,90.0,104.0,-1.5572816,-1.6061599,-1.644468,31.38471,19.399494,1710.0,771.0,2.0,38.79899,38.79899,0.0
49,0,50,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,1363.2388,780.288,223.6,1364.8066,781.7545,-2.7730443,18.230072,0.68759525,82527.3,2173.0,0.4855039,1364.0,781.0,1055.0,5.0,14.912382,5.735725,137.11703,208.32184,58.234104,44.0,36.0,49.0,67.72891,60.77915,71.472984,1338.0,761.0,137.11703,165.7079,80.386986,165.7079,208.32184,99.428635,80.386986,99.428635,58.234104,1055.0,0.5867479,-0.22030297,-0.7792262,0.7261414,-0.28274956,0.6267147,0.35839298,0.93355197,0.0059316163,1391.0,802.0,1364.8066,781.7545,-1.4104351,-1.4572655,-0.9221606,0.8222494,-0.5691273,-0.5691273,-0.8222494,71454.0,64122.0,75404.0,88.0,86.0,89.0,0.12143963,0.14621639,0.2031402,121.838264,149.25073,171.97939,80.2406,76.64658,85.48433,21.0,15.0,16.0,121.838264,131.82378,128.31566,131.82378,149.25073,144.23442,128.31566,144.23442,171.97939,7.252703,6.973847,6.5871034,563289.0,538059.0,600100.0,92.0,88.0,102.0,-2.7479353,-2.7133372,-2.447725,55.9017,8.875785,1364.0,782.0,34.0,66.25484,301.7767,0.0
50,0,51,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,1659.6393,785.3528,75.4,1658.501,783.83435,-1.143698,14.4420185,0.9347971,7081.3,860.0,0.5616279,1659.0,784.5,483.0,5.0,10.542496,3.7656069,113.56944,114.74,27.745337,47.0,43.0,66.0,72.82401,68.289856,81.00207,1638.0,775.0,113.56944,109.411255,49.006577,109.411255,114.74,48.386562,49.006577,48.386562,27.745337,483.0,0.67290276,0.07097148,-0.7363185,0.6754049,-0.46493134,0.5724221,0.30171192,0.88249755,0.36078808,1681.0,795.0,1658.501,783.83435,-0.8446294,-1.0855327,-0.041349772,0.9631738,-0.2688796,-0.2688796,-0.9631738,35174.0,32984.0,39124.0,92.0,87.0,97.0,-0.43673894,-0.27750823,-0.16164508,201.4309,234.35408,153.4591,79.24236,75.68897,85.83509,13.0,4.0,19.0,201.4309,213.80931,155.5433,213.80931,234.35408,169.07323,155.5433,169.07323,153.4591,5.643579,5.9817014,6.2088327,451206.0,430973.0,488745.0,93.0,89.0,103.0,-2.5377684,-2.594388,-2.300789,43.174065,6.596128,1659.0,783.0,27.0,46.970562,178.09546,0.0
51,0,52,0,molt,0.0,0.0,0.0,0.0,0.16,0.84,1037.1528,785.6332,38.166668,1039.7291,785.3785,0.5449905,10.234026,1.0173588,1739.3667,480.0,0.5229167,1038.5,785.5,251.0,6.0,7.6975985,3.1446621,465.3867,456.35144,48.692623,18.0,16.0,53.0,53.227093,51.338646,70.067726,1024.0,778.0,465.3867,442.00677,113.70175,442.00677,456.35144,115.4193,113.70175,115.4193,48.692623,251.0,0.69878244,-0.57998765,-0.41870925,0.6922439,0.40076062,0.6001578,0.18028194,0.70922863,-0.6815374,1054.0,794.0,1039.7291,785.3785,-1.5740063,-1.625407,-0.8211423,0.9631256,0.2690523,0.2690523,-0.9631256,13360.0,12886.0,17587.0,86.0,82.0,85.0,0.008651284,-0.03963582,-0.031241454,331.71884,408.6136,448.856,73.030464,69.37984,78.44217,16.0,12.0,5.0,331.71884,363.7535,348.94022,363.7535,408.6136,394.9006,348.94022,394.9006,448.856,0.62837154,0.6549956,1.6499975,364349.0,346136.0,391348.0,93.0,87.0,102.0,-1.4978609,-1.5353321,-1.6260725,30.413813,14.623353,1038.0,785.0,3.0,37.04163,55.769554,1.0
