object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
31,0,32,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,712.37775,949.2187,125.75,713.64404,944.7037,-3.6889808,12.0594845,0.39268404,19464.916,989.0,0.49140546,713.0,947.0,486.0,4.0,11.044583,3.8149307,153.57489,154.52663,118.53652,80.0,65.0,76.0,103.43416,88.27984,95.02264,702.0,926.0,153.57489,151.48962,106.617744,151.48962,154.52663,104.54099,106.617744,104.54099,118.53652,486.0,0.61915535,-0.3101129,-0.7214407,0.6180736,-0.37425336,0.6913172,0.48438796,0.8739362,0.04004838,725.0,969.0,713.64404,944.7037,-0.9147689,-0.76842767,-0.8594791,0.31837866,-0.9479636,0.9479636,0.31837866,50269.0,42904.0,46181.0,131.0,120.0,124.0,0.30947128,0.41206923,0.5068416,791.9931,1018.4767,965.0223,113.39837,102.40143,107.500084,36.0,23.0,30.0,791.9931,891.7769,817.67175,891.7769,1018.4767,936.92865,817.67175,936.92865,965.0223,-0.15360297,-0.57074237,-0.7331614,667803.0,603042.0,633068.0,144.0,138.0,151.0,-1.0074917,-0.8338389,-0.6947911,43.081318,25.31371,716.0,947.0,2.0,50.62742,50.62742,0.0
32,0,33,0,molt,0.0,0.0,0.0,0.0,0.29,0.71,671.7295,969.3181,178.66667,676.9274,959.27655,3.9486957,24.3335,1.9789335,69801.07,2891.0,0.629194,675.0,963.0,1819.0,6.0,16.278511,9.953319,102.294334,110.8196,135.02118,36.0,23.0,30.0,58.101154,44.2287,52.740517,651.0,934.0,102.294334,98.770706,85.147194,98.770706,110.8196,91.96423,85.147194,91.96423,135.02118,1819.0,0.54810816,-0.4548634,-0.7019093,0.5785939,-0.39980698,0.7109032,0.6039921,0.7957724,-0.044043727,700.0,993.0,676.9274,959.27655,1.0414348,0.1266312,0.57525873,0.51172423,-0.85914975,0.85914975,0.51172423,105686.0,80452.0,95935.0,97.0,80.0,94.0,0.81866825,0.6220435,0.8534734,434.1885,598.6484,459.98593,114.82358,103.21684,109.31809,37.0,21.0,40.0,434.1885,502.7173,381.80392,502.7173,598.6484,457.75726,381.80392,457.75726,459.98593,0.1390901,-0.3269385,-0.70056814,951543.0,855358.0,905919.0,143.0,137.0,150.0,-0.9067428,-0.70735687,-0.493866,55.081757,31.091883,674.0,958.0,4.0,84.91169,127.19596,1.0
33,0,34,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1804.295,982.6081,111.0,1805.7382,984.43396,2.9047716,13.3313875,-1.7128952,1575.3334,868.0,0.48847926,1805.0,983.5,424.0,4.0,7.154091,5.37406,279.85822,362.33997,68.48923,66.0,50.0,73.0,96.929245,82.06604,88.603775,1790.0,970.0,279.85822,313.6344,76.55687,313.6344,362.33997,90.92475,76.55687,90.92475,68.48923,424.0,0.64599854,-0.17356208,-0.7433452,0.73759454,-0.108841516,0.66641414,0.19657104,0.9787899,-0.057706986,1821.0,998.0,1805.7382,984.43396,-1.0531598,-0.9234417,0.3722661,0.93796134,0.34673986,0.34673986,-0.93796134,41098.0,34796.0,37568.0,133.0,125.0,117.0,0.43653333,0.58203244,0.85585266,878.4854,1307.0851,1476.3047,116.19117,103.58896,111.512054,40.0,21.0,22.0,878.4854,1063.6473,1076.9921,1063.6473,1307.0851,1325.6421,1076.9921,1325.6421,1476.3047,-0.8400353,-0.97280353,-0.6595845,631499.0,563006.0,606068.0,153.0,144.0,164.0,-0.678169,-0.6186885,-0.6379328,28.635643,6.497878,1805.0,984.0,22.0,36.384777,142.95332,0.0
34,0,35,0,nymph,0.0,0.1,0.9,0.0,0.0,0.0,1724.4999,1086.9846,2555.3333,1753.4469,1072.9052,1.4329293,103.89517,1.5326416,14552826.0,46980.0,0.67364836,1744.0,1077.5,31648.0,6.0,70.03723,36.402763,100.82646,102.68676,137.94698,16.0,1.0,0.0,50.67069,22.982748,24.621904,1614.0,988.0,100.82646,79.71244,52.906296,79.71244,102.68676,92.17245,52.906296,92.17245,137.94698,31648.0,0.49147743,-0.72553915,-0.48170832,0.59761643,-0.121370874,0.7925425,0.633486,0.6773936,-0.3739431,1875.0,1168.0,1753.4469,1072.9052,0.9040499,2.06712,3.9942946,0.8919669,0.45210075,0.45210075,-0.8919669,1603626.0,727358.0,779234.0,97.0,83.0,100.0,0.60983413,1.3013656,1.7371726,761.7831,1106.3756,1022.66296,119.37357,108.17599,117.468544,29.0,21.0,22.0,761.7831,903.6738,796.9315,903.6738,1106.3756,997.88043,796.9315,997.88043,1022.66296,-0.724868,-0.97636265,-0.58021414,2907224.0,2634518.0,2860829.0,154.0,146.0,166.0,-0.7616758,-0.6895138,-0.65999484,289.31818,28.24944,1746.0,1069.0,173.0,316.74725,4887.153,0.0
35,0,36,0,nymph,0.01,0.3,0.58,0.01,0.1,0.0,1426.3851,1104.6744,1551.6,1410.9496,1082.4475,1.870412,80.84416,1.3581954,2920600.2,26316.0,0.70519835,1415.5,1089.0,18558.0,5.0,46.554626,32.203545,117.93151,77.01465,78.626945,4.0,1.0,5.0,30.3391,21.680946,28.782843,1330.0,1013.0,117.93151,88.20939,76.16282,88.20939,77.01465,62.189472,76.16282,62.189472,78.626945,18558.0,0.6731628,-0.44567582,-0.59010583,0.53844607,-0.25157192,0.8042309,0.50688034,0.8591185,-0.07062351,1502.0,1166.0,1410.9496,1082.4475,-0.0009452532,1.0780789,3.2973702,0.8407874,-0.54136544,-0.54136544,-0.8407874,563033.0,402355.0,534152.0,77.0,70.0,80.0,0.71607566,0.9027065,1.4307302,974.9152,1197.2096,896.49963,112.257614,102.67204,110.76378,34.0,22.0,30.0,974.9152,1072.0254,876.3283,1072.0254,1197.2096,973.61176,876.3283,973.61176,896.49963,-0.9200331,-1.090137,-0.7508481,2093829.0,1915039.0,2065966.0,153.0,146.0,162.0,-0.65387523,-0.5580069,-0.55156386,203.21417,98.111015,1413.0,1081.0,3.0,218.39192,294.33304,0.0
36,0,37,0,nymph,0.1,0.17833333,0.7016667,0.0,0.02,0.0,851.1606,1199.6843,3016.625,831.6351,1179.3511,2.0477405,127.70153,1.6780161,23464508.0,68640.0,0.648412,838.5,1186.5,44507.0,8.0,77.84056,46.845863,145.75996,121.359,175.87128,5.0,0.0,2.0,33.069202,22.528366,27.930483,729.0,1031.0,145.75996,126.350655,127.51228,126.350655,121.359,122.92174,127.51228,122.92174,175.87128,44507.0,0.57549745,-0.54659814,-0.60830355,0.53382486,-0.31241983,0.78576386,0.61954314,0.77693266,-0.11199087,949.0,1343.0,831.6351,1179.3511,2.5699208,5.608585,7.761176,-0.46692798,-0.88429534,0.88429534,-0.46692798,1471811.0,1002670.0,1243102.0,127.0,123.0,123.0,1.0106874,1.5772687,2.3722064,958.8003,1140.7379,897.508,112.13297,103.630226,112.12206,18.0,11.0,13.0,958.8003,1039.169,843.10095,1039.169,1140.7379,927.337,843.10095,927.337,897.508,-0.687716,-0.80094486,0.042100973,3227187.0,2982478.0,3226873.0,147.0,140.0,157.0,-0.85092455,-0.80541354,-0.844343,328.2575,29.864466,831.0,1189.0,212.0,369.96045,6336.095,1.0
37,0,38,0,nymph,0.02,0.41,0.56,0.0,0.01,0.0,554.7064,1168.1713,5722.5,574.4597,1143.399,-1.0265054,128.7814,0.60137147,28000222.0,69996.0,0.6729813,568.0,1151.5,47106.0,4.0,77.80756,49.42111,156.21194,135.31146,143.2091,10.0,0.0,3.0,40.455143,22.674648,26.5235,415.0,1038.0,156.21194,133.03111,104.49028,133.03111,135.31146,113.994545,104.49028,113.994545,143.2091,47106.0,0.60189897,-0.5902506,-0.53788644,0.58233255,-0.13648908,0.801411,0.54644895,0.79559726,-0.2615695,722.0,1266.0,574.4597,1143.399,2.286833,6.4254804,8.517895,0.8741142,0.48572046,0.48572046,-0.8741142,1905680.0,1068112.0,1249416.0,130.0,125.0,122.0,1.0408999,1.7207094,2.3804674,815.4387,1068.771,905.9526,111.76984,101.36416,109.668175,24.0,15.0,19.0,815.4387,924.4967,797.2844,924.4967,1068.771,914.25854,797.2844,914.25854,905.9526,-0.40924084,-0.8475617,-0.16884787,3179740.0,2883709.0,3119950.0,145.0,138.0,156.0,-0.8984495,-0.7462252,-0.7876454,338.57645,31.78774,565.0,1139.0,203.0,368.96045,6452.9116,0.0
38,0,39,0,nymph,0.0,0.146,0.614,0.0,0.24,0.0,1185.126,1198.5464,2923.25,1190.3048,1205.6705,-4.2545586,70.06034,0.03568435,6819147.0,26274.0,0.5549593,1188.0,1202.5,14581.0,4.0,48.233223,25.052614,111.21863,75.30515,127.76983,16.0,6.0,0.0,51.391262,27.51814,24.961937,1113.0,1116.0,111.21863,81.80516,75.34903,81.80516,75.30515,73.43231,75.34903,73.43231,127.76983,14581.0,0.59464216,-0.6065192,-0.5277643,0.5100826,-0.22280101,0.830768,0.6214632,0.76321304,-0.17688802,1264.0,1290.0,1190.3048,1205.6705,0.4467234,1.8565961,2.3411036,-0.5902859,-0.8071943,0.8071943,-0.5902859,749336.0,401242.0,363970.0,93.0,68.0,83.0,0.8148707,1.3360178,1.4584267,695.3644,1038.4299,818.2869,118.98469,108.66005,118.807434,25.0,15.0,30.0,695.3644,839.16693,683.3202,839.16693,1038.4299,849.47314,683.3202,849.47314,818.2869,-0.14585096,-0.58270425,-0.44399598,2067478.0,1888077.0,2064398.0,150.0,145.0,160.0,-1.0259687,-0.91041744,-0.74348617,153.31015,24.3025,1194.0,1199.0,119.0,208.00714,2891.9973,0.0
39,0,40,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.54,0.46,2154.9197,1250.4059,319.83334,2156.88,1246.0403,0.37955153,28.989975,1.1055105,134738.17,4275.0,0.5511111,2156.0,1248.0,2356.0,6.0,19.30875,10.748629,184.39966,222.8846,218.27328,31.0,12.0,19.0,54.956707,37.589558,44.536503,2119.0,1220.0,184.39966,193.59174,171.9396,193.59174,222.8846,203.04321,171.9396,203.04321,218.27328,2356.0,0.5387489,-0.6123009,-0.5786513,0.6081895,-0.1926165,0.77006775,0.5829709,0.7668028,-0.26862305,2194.0,1277.0,2156.88,1246.0403,0.11499543,-0.4412839,-0.3150973,0.94347256,0.33145067,0.33145067,-0.94347256,129478.0,88561.0,104928.0,104.0,83.0,90.0,0.9241159,0.8450528,0.79678786,779.77844,1104.3912,1403.8972,125.06845,114.77397,127.62645,46.0,23.0,21.0,779.77844,918.60187,990.9851,918.60187,1104.3912,1201.8074,990.9851,1201.8074,1403.8972,-0.368759,-0.54945874,-0.5370916,1130994.0,1037901.0,1154126.0,156.0,151.0,172.0,-0.98498166,-0.9141649,-0.83875376,60.166435,17.911327,2159.0,1243.0,29.0,96.08326,519.4285,0.0
40,0,41,0,larvae-nymph small,0.0,0.0,0.06,0.0,0.91166663,0.028333334,1961.1559,1256.1177,686.25,1972.8295,1263.882,3.5697503,58.353855,1.8853215,146688.92,11325.0,0.75761586,1970.0,1262.0,8580.0,4.0,39.54979,17.62103,121.68581,126.74468,175.76659,32.0,17.0,11.0,59.837063,40.418064,35.172962,1895.0,1225.0,121.68581,114.48968,87.891815,114.48968,126.74468,114.68725,87.891815,114.68725,175.76659,8580.0,0.52136844,-0.6025886,-0.6042036,0.5782169,-0.27125257,0.76947206,0.6275668,0.7505392,-0.20700437,2046.0,1300.0,1972.8295,1263.882,0.58898133,0.043060265,1.1117861,0.99613446,-0.08784129,-0.08784129,-0.99613446,513402.0,346787.0,301784.0,102.0,81.0,96.0,0.9036793,0.7748235,1.188302,485.70895,670.69763,841.071,126.360016,117.02397,127.65279,52.0,41.0,40.0,485.70895,563.41943,588.23816,563.41943,670.69763,712.0202,588.23816,712.0202,841.071,-0.31719682,-0.6069759,-0.45012802,1786857.0,1654836.0,1805138.0,154.0,147.0,168.0,-0.9069913,-0.826297,-0.7902114,136.16534,18.841433,1970.0,1264.0,84.0,166.39697,1582.6804,0.0
41,0,42,0,nymph,0.04,0.21,0.52,0.04,0.19,0.0,1644.2114,1343.0509,3103.0,1621.2748,1318.8485,0.8495143,101.31465,1.2584945,14498182.0,46065.0,0.6631933,1629.0,1327.0,30550.0,5.0,64.045525,39.37365,154.39061,178.72325,163.65993,16.0,1.0,4.0,49.84321,31.935352,29.543045,1505.0,1235.0,154.39061,157.98895,127.75945,157.98895,178.72325,143.74274,127.75945,143.74274,163.65993,30550.0,0.5621798,-0.45858753,-0.6882233,0.6143152,-0.32558542,0.71875656,0.5536883,0.82685643,-0.09867973,1754.0,1420.0,1621.2748,1318.8485,0.42836604,0.6702199,1.8512666,0.8910206,-0.45396283,-0.45396283,-0.8910206,1522710.0,975625.0,902540.0,103.0,88.0,97.0,0.82416725,0.96066636,1.3780475,694.8523,916.3652,943.9959,119.821686,109.388756,116.37377,39.0,26.0,29.0,694.8523,791.3256,747.6371,791.3256,916.3652,866.93005,747.6371,866.93005,943.9959,-0.7944713,-1.0378636,-0.9513378,2942581.0,2686369.0,2857907.0,165.0,157.0,175.0,-0.5040262,-0.41885445,-0.27595526,225.41739,49.10348,1634.0,1318.0,64.0,301.7767,3142.6228,0.0
42,0,43,0,molt,0.0,0.0,0.0,0.0,0.04,0.96,1538.1182,1252.5753,146.0,1534.2284,1248.7885,2.842688,12.7829485,1.5433618,22191.334,1000.0,0.416,1536.5,1251.0,416.0,4.0,10.096144,4.5034513,103.43932,124.99187,118.6102,74.0,58.0,59.0,95.77404,82.69231,83.34375,1517.0,1239.0,103.43932,110.26221,84.04402,110.26221,124.99187,92.32692,84.04402,92.32692,118.6102,416.0,0.56078655,-0.36621442,-0.74256676,0.61766493,-0.41221365,0.6697536,0.5513696,0.8342463,0.0049660653,1557.0,1264.0,1534.2284,1248.7885,0.27038616,0.60240835,-0.6357144,0.9825596,-0.1859478,-0.1859478,-0.9825596,39842.0,34400.0,34671.0,127.0,121.0,115.0,0.12215084,0.40506196,0.44366208,1036.758,1292.5192,1619.9978,111.38758,100.69294,106.67827,42.0,23.0,25.0,1036.758,1153.1908,1253.9146,1153.1908,1292.5192,1397.246,1253.9146,1397.246,1619.9978,-1.3501962,-1.399833,-1.3271695,652954.0,590262.0,625348.0,158.0,152.0,167.0,-0.16472977,-0.1115643,-0.18710107,40.496914,17.260408,1531.0,1246.0,4.0,52.970562,69.04163,0.0
43,0,44,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.795,0.205,973.67786,1350.1652,575.0,970.3642,1354.4785,-0.8238097,44.34555,0.8588907,98828.664,6710.0,0.657228,971.5,1353.0,4410.0,4.0,26.01176,13.785923,88.630585,116.96902,229.57954,42.0,24.0,10.0,65.42086,49.78458,44.532654,917.0,1323.0,88.630585,96.944176,101.11211,96.944176,116.96902,131.36282,101.11211,131.36282,229.57954,4410.0,0.42774352,-0.5839686,-0.68993926,0.52299166,-0.4626602,0.71583885,0.73723483,0.6670279,-0.10751079,1027.0,1384.0,970.3642,1354.4785,0.1370512,-0.39644274,-0.6430077,0.9745661,0.2241003,0.2241003,-0.9745661,288506.0,219550.0,196389.0,111.0,97.0,95.0,0.45773023,0.3620759,0.35652435,448.84546,582.7513,510.82474,119.40318,109.71305,117.568375,61.0,44.0,51.0,448.84546,506.32828,429.70596,506.32828,582.7513,489.79425,429.70596,489.79425,510.82474,-0.7397751,-0.86016893,-0.38159192,1297435.0,1192142.0,1277498.0,158.0,149.0,161.0,-0.6252994,-0.5539906,-0.6270356,108.04629,14.429667,972.0,1353.0,68.0,123.497475,981.2174,0.0
44,0,45,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.845,0.155,1755.3433,1403.987,802.4,1749.783,1404.8402,-3.2043147,44.036728,0.6030832,907267.3,10062.0,0.6012721,1752.0,1404.5,6050.0,5.0,32.30039,15.165316,62.336628,73.967094,135.8482,38.0,24.0,20.0,70.26298,52.01322,45.15339,1694.0,1362.0,62.336628,63.642967,55.53388,63.642967,73.967094,68.73731,55.53388,68.73731,135.8482,6050.0,0.45842063,-0.546205,-0.7010782,0.5281133,-0.4670496,0.70919746,0.7148055,0.69535947,-0.07435295,1811.0,1448.0,1749.783,1404.8402,0.3341401,-0.12429577,0.44588417,0.87835085,-0.4780165,-0.4780165,-0.87835085,425091.0,314680.0,273178.0,104.0,84.0,93.0,-0.14931545,-0.11282951,0.7975405,440.6403,629.8176,665.93933,125.386696,115.828255,123.826775,58.0,38.0,48.0,440.6403,521.1889,493.12695,521.1889,629.8176,600.361,493.12695,600.361,665.93933,-0.39888042,-0.7142816,-0.653699,1526583.0,1410209.0,1507591.0,156.0,148.0,164.0,-0.8842696,-0.78204817,-0.59401053,119.753914,17.688314,1753.0,1404.0,74.0,139.02438,1308.9352,0.0
45,0,46,0,nymph,0.02,0.03,0.89,0.01,0.05,0.0,1007.7995,1525.8293,5493.25,1026.9823,1521.4489,-5.598261,83.66046,0.06749434,38538732.0,46926.0,0.5317521,1018.0,1523.5,24953.0,4.0,67.94888,30.11023,89.820305,96.25632,138.51247,17.0,2.0,5.0,48.375267,25.518255,29.774376,900.0,1425.0,89.820305,80.85713,79.045876,80.85713,96.25632,98.26397,79.045876,98.26397,138.51247,24953.0,0.5031146,-0.69622326,-0.5120048,0.56228125,-0.18619874,0.80571073,0.6562892,0.69325554,-0.29779398,1137.0,1623.0,1026.9823,1521.4489,0.5478394,1.2909203,2.1659393,0.81572235,-0.57844365,-0.57844365,-0.81572235,1207108.0,636757.0,742960.0,91.0,68.0,92.0,0.7901686,1.0100064,1.4160228,747.19995,1043.254,839.6638,118.97173,108.78518,120.26263,22.0,15.0,34.0,747.19995,874.3328,730.256,874.3328,1043.254,874.6653,730.256,874.6653,839.6638,-0.6165858,-0.9573398,-0.7932959,2769662.0,2532519.0,2799714.0,151.0,144.0,163.0,-0.82502395,-0.7212491,-0.57838947,289.61353,26.472643,1022.0,1525.0,151.0,312.27417,3997.3691,0.0
46,0,47,0,nymph,0.03,0.07,0.8775,0.0,0.0125,0.01,1207.7887,1608.9032,4995.25,1217.2163,1634.6488,-3.3531966,104.966034,0.43901753,25791894.0,50688.0,0.60580415,1213.5,1624.5,30707.0,4.0,72.15929,34.897465,127.23605,122.257545,122.97776,15.0,1.0,3.0,43.79262,26.873611,30.460188,1126.0,1481.0,127.23605,117.78908,100.23657,117.78908,122.257545,104.30068,100.23657,104.30068,122.97776,30707.0,0.5887988,-0.51708424,-0.62124056,0.5867909,-0.25512308,0.76849765,0.55587083,0.8170288,-0.15320417,1302.0,1769.0,1217.2163,1634.6488,0.101769924,0.73315537,1.795079,-0.41538268,-0.90964675,0.90964675,-0.41538268,1344740.0,825208.0,935341.0,87.0,76.0,94.0,0.6582661,0.88005733,1.2679555,796.2733,1010.88513,783.32355,116.35554,106.89238,117.90151,31.0,21.0,38.0,796.2733,889.78577,725.9783,889.78577,1010.88513,827.09344,725.9783,827.09344,783.32355,-0.8246125,-1.0548599,-0.808056,2916917.0,2679685.0,2955673.0,151.0,145.0,165.0,-0.72369885,-0.63500935,-0.48992878,303.3826,27.64741,1223.0,1627.0,177.0,337.53406,4893.592,0.0
47,0,48,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,909.0095,1715.8561,749.1429,911.1581,1733.5222,1.2347144,42.190956,1.5598956,1569123.1,9729.0,0.4609929,910.0,1724.0,4485.0,7.0,35.68829,10.632333,191.69661,208.45253,188.43231,59.0,49.0,69.0,102.58172,89.06577,97.88718,876.0,1654.0,191.69661,196.08638,167.45537,196.08638,208.45253,177.78111,167.45537,177.78111,188.43231,4485.0,0.5756103,-0.4344595,-0.69276094,0.60373366,-0.34559923,0.71837795,0.5515238,0.83174884,-0.06336737,945.0,1795.0,911.1581,1733.5222,-0.566978,-0.58176917,-0.31005776,-0.35191453,-0.9360321,0.9360321,-0.35191453,460079.0,399460.0,439024.0,139.0,131.0,141.0,-0.10433152,0.06521096,0.4007132,195.2155,278.5712,277.1481,132.62944,123.94523,137.05608,61.0,48.0,63.0,195.2155,229.01505,205.26083,229.01505,278.5712,245.14038,205.26083,245.14038,277.1481,2.8116565,2.5498297,1.1402136,1733732.0,1620212.0,1791597.0,151.0,143.0,168.0,-1.807224,-1.7633411,-1.1283654,144.92067,51.24163,917.0,1726.0,5.0,170.95332,277.0366,3.0
48,0,49,0,larvae-nymph small,0.0,0.04,0.09,0.0,0.83,0.04,1046.8644,1715.0826,1819.0,1039.4683,1720.0266,-4.1099906,59.440987,0.12596197,2358868.8,17750.0,0.5900845,1042.5,1718.0,10474.0,4.0,39.876156,21.97672,143.96077,136.78609,133.82996,22.0,2.0,8.0,53.69964,28.960283,32.832157,972.0,1656.0,143.96077,118.78652,83.5717,118.78652,136.78609,108.60151,83.5717,108.60151,133.82996,10474.0,0.58077043,-0.66242427,-0.47318056,0.6092458,-0.03183603,0.7923421,0.5399308,0.7484521,-0.38508976,1114.0,1781.0,1039.4683,1720.0266,0.13776371,0.77503854,1.3851761,0.8398977,0.54274476,0.54274476,-0.8398977,562450.0,303330.0,343884.0,97.0,77.0,83.0,0.70815307,0.9506344,1.052009,588.9232,1031.3701,873.66437,117.29488,101.841286,110.54106,37.0,19.0,22.0,588.9232,750.1527,636.4657,750.1527,1031.3701,879.22516,636.4657,879.22516,873.66437,-0.5213211,-1.0322689,-0.4532098,1779598.0,1545136.0,1677129.0,158.0,151.0,164.0,-0.70973724,-0.52411354,-0.6271111,125.09596,18.499228,1043.0,1721.0,110.0,173.16652,2034.915,0.0
49,0,50,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1424.5854,1674.7369,80.666664,1430.4092,1676.8911,6.2823906,19.335188,2.3929827,15249.25,1755.0,0.5863248,1428.0,1676.0,1029.0,9.0,11.682689,7.9095516,201.23543,259.07886,242.70271,83.0,70.0,79.0,110.50049,98.42954,108.512146,1406.0,1657.0,201.23543,225.613,206.43561,225.613,259.07886,235.94133,206.43561,235.94133,242.70271,1029.0,0.53698087,-0.41753536,-0.7330183,0.6113701,-0.40611058,0.6791913,0.58127284,0.81285816,-0.03719502,1451.0,1696.0,1430.4092,1676.8911,-1.0709828,-1.0858941,-0.6742281,0.8085482,-0.5884299,-0.5884299,-0.8085482,113705.0,101284.0,111659.0,142.0,134.0,148.0,0.18489689,0.23034605,0.5123139,141.24889,206.05688,255.72061,132.9227,124.731224,138.50652,89.0,71.0,85.0,141.24889,166.83928,166.67186,166.83928,206.05688,207.71512,166.67186,207.71512,255.72061,0.44618627,0.2172085,-0.19294633,907995.0,852039.0,946138.0,151.0,145.0,165.0,-1.0554044,-0.98548865,-0.7127791,48.82622,19.856602,1425.0,1675.0,8.0,59.941124,266.49243,4.0
50,0,51,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1406.2723,1731.5281,226.75,1400.5266,1737.6241,3.5356977,20.900364,1.8550173,47592.918,2107.0,0.5695301,1403.0,1735.0,1200.0,4.0,12.99202,8.044851,64.28645,79.12695,88.65886,91.0,78.0,87.0,110.12334,96.10667,103.9825,1382.0,1711.0,64.28645,67.23768,48.768826,67.23768,79.12695,61.9352,48.768826,61.9352,88.65886,1200.0,0.52770007,-0.49677652,-0.68901795,0.6120356,-0.34011102,0.7139587,0.5890205,0.79845953,-0.1245683,1425.0,1760.0,1400.5266,1737.6241,-0.5538197,-0.3552354,1.3636355,0.48515618,-0.8744275,0.8744275,0.48515618,132148.0,115328.0,124779.0,134.0,130.0,144.0,0.2985897,0.48464826,1.0082242,133.9833,185.3807,223.71425,133.0404,124.5915,138.48325,87.0,71.0,92.0,133.9833,153.57365,151.00468,153.57365,185.3807,182.01779,151.00468,182.01779,223.71425,0.75372416,0.51556724,-0.1738167,945119.0,885098.0,983785.0,152.0,144.0,165.0,-1.1565864,-1.0941577,-0.7030078,44.82187,8.544575,1399.0,1739.0,37.0,66.69849,316.1493,0.0
51,0,52,0,molt,0.0,0.0,0.0,0.0,0.04,0.96,2188.202,1825.6613,304.75,2188.8513,1826.399,-5.6352973,18.00849,-0.056631852,91780.914,2254.0,0.45918366,2188.5,1826.0,1035.0,4.0,14.912919,6.600417,295.0175,337.5719,308.678,86.0,73.0,76.0,105.65121,93.208694,95.64251,2166.0,1802.0,295.0175,312.81482,294.48013,312.81482,337.5719,317.14417,294.48013,317.14417,308.678,1035.0,0.55984527,-0.53399783,-0.63357687,0.6004206,-0.26550433,0.7543226,0.571024,0.8027165,-0.17198193,2212.0,1851.0,2188.8513,1826.399,1.0318241,1.3099862,2.009111,-0.67597485,-0.7369247,0.7369247,-0.67597485,109349.0,96471.0,98990.0,152.0,144.0,154.0,1.5529323,1.6350373,1.7566929,494.91684,575.5226,793.6579,140.03592,131.16081,150.94124,75.0,59.0,72.0,494.91684,529.94995,589.6794,529.94995,575.5226,646.03424,589.6794,646.03424,793.6579,-0.49799764,-0.4991404,-0.22335544,1005738.0,941997.0,1084060.0,171.0,163.0,189.0,-0.9510823,-0.9417741,-0.9859083,25.079872,45.78427,2193.0,1817.0,2.0,91.56854,91.56854,0.0
