object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
31,0,32,0,nymph,0.0,0.22,0.76,0.0,0.02,0.0,1013.73315,1351.2258,2448.75,1004.6574,1368.2817,-2.3322926,75.08839,0.65291435,6580917.0,26595.0,0.6316977,1008.0,1362.0,16800.0,4.0,52.591885,25.80761,113.59457,74.73953,175.27371,5.0,0.0,6.0,27.115536,19.013035,31.031488,941.0,1264.0,113.59457,84.465996,127.498146,84.465996,74.73953,104.60566,127.498146,104.60566,175.27371,16800.0,0.5546715,-0.69787043,-0.4531184,0.4480634,-0.20835596,0.8693831,0.7011267,0.68524784,-0.1971211,1076.0,1461.0,1004.6574,1368.2817,1.956933,6.293935,4.201099,0.4501068,-0.89297473,0.89297473,0.4501068,455541.0,319419.0,521329.0,99.0,96.0,104.0,1.1778426,1.764374,1.8949171,882.691,1073.4365,698.22565,115.21681,106.69813,118.699196,23.0,22.0,28.0,882.691,965.5325,721.13403,965.5325,1073.4365,795.7062,721.13403,795.7062,698.22565,-0.48020497,-0.7172068,-0.33841515,2152250.0,1993121.0,2217301.0,149.0,143.0,161.0,-0.93051386,-0.8388271,-0.7634192,209.40154,24.157856,1001.0,1363.0,126.0,235.00714,3043.8896,0.0
32,0,33,0,nymph,0.02,0.1075,0.8725,0.0,0.0,0.0,588.2982,1427.449,5946.0,580.59174,1446.0013,-4.650912,113.39944,0.20019354,37365340.0,63024.0,0.6226199,583.5,1439.0,39240.0,4.0,80.48209,39.226505,127.498665,66.6708,81.942764,0.0,0.0,0.0,27.485474,16.913889,26.199644,480.0,1288.0,127.498665,82.71084,76.59375,82.71084,66.6708,58.511074,76.59375,58.511074,81.942764,39240.0,0.6983833,-0.5360562,-0.47424105,0.49842572,-0.11126215,0.8597631,0.5136464,0.83681804,-0.18948057,688.0,1591.0,580.59174,1446.0013,0.06721557,1.5967915,6.346029,0.4669821,-0.8842668,0.8842668,0.4669821,1078530.0,663701.0,1028074.0,81.0,72.0,95.0,0.7481462,0.9393497,2.0605834,873.1516,1126.4469,841.58356,112.01226,102.79284,114.20604,16.0,18.0,26.0,873.1516,983.11035,791.72156,983.11035,1126.4469,909.5518,791.72156,909.5518,841.58356,-0.6671756,-0.88984466,-0.6949835,2997112.0,2750428.0,3055811.0,146.0,140.0,158.0,-0.8619148,-0.7838336,-0.6152331,311.7515,36.72831,578.0,1441.0,184.0,363.37466,6758.0093,0.0
33,0,34,0,larvae-nymph small,0.0,0.01,0.0,0.0,0.96,0.03,1623.0908,1338.3843,412.2857,1605.9164,1354.1737,5.283831,50.851467,2.251853,467168.56,9750.0,0.704,1611.0,1349.5,6864.0,7.0,32.614105,17.251535,81.67642,53.858524,82.08139,15.0,12.0,9.0,40.248253,30.052738,31.981497,1549.0,1311.0,81.67642,61.881428,65.08764,61.881428,53.858524,54.158756,65.08764,54.158756,82.08139,6864.0,0.62107134,-0.5238621,-0.582957,0.5035194,-0.3033028,0.8089967,0.6006152,0.7959748,-0.07540209,1674.0,1389.0,1605.9164,1354.1737,-0.11739559,0.57415205,3.497865,0.9603888,0.27866367,0.27866367,-0.9603888,276264.0,206282.0,219521.0,79.0,68.0,83.0,0.54469204,0.6192537,1.4460537,998.4395,1166.3835,1042.2157,115.524574,106.74766,116.40003,35.0,25.0,28.0,998.4395,1072.1693,970.93933,1072.1693,1166.3835,1053.4014,970.93933,1053.4014,1042.2157,-0.70938206,-0.86180425,-0.38933146,1457227.0,1346515.0,1468270.0,156.0,146.0,165.0,-0.82472444,-0.73666584,-0.8052429,118.511604,19.511488,1610.0,1355.0,75.0,144.29646,1463.3616,0.0
34,0,35,0,larvae-nymph small,0.0,0.135,0.335,0.01,0.51,0.01,1911.6279,1414.7081,1989.75,1906.3225,1410.9628,1.47172,72.55392,-1.3996956,337746.25,19392.0,0.589573,1908.5,1412.5,11433.0,4.0,49.217724,19.609186,140.84811,134.14037,136.7374,16.0,5.0,9.0,40.414413,30.602203,35.97131,1861.0,1312.0,140.84811,132.0563,111.222244,132.0563,134.14037,113.60671,111.222244,113.60671,136.7374,11433.0,0.5920824,-0.477066,-0.6494971,0.584985,-0.29990488,0.753558,0.5542843,0.8261145,-0.10150808,1957.0,1514.0,1906.3225,1410.9628,3.6056178,4.153955,1.8259287,0.06510381,-0.9978785,0.9978785,0.06510381,462058.0,349875.0,411260.0,125.0,111.0,93.0,1.2589893,1.4854616,1.1968627,1084.5289,1261.3525,1211.5103,114.39189,105.57907,116.53689,34.0,21.0,27.0,1084.5289,1160.7203,1076.7618,1160.7203,1261.3525,1172.5435,1076.7618,1172.5435,1211.5103,-0.8947067,-1.0647286,-0.7064181,2009408.0,1854602.0,2047087.0,155.0,148.0,168.0,-0.6854457,-0.5998976,-0.6407459,200.8233,23.535461,1907.0,1416.0,82.0,223.29646,1929.9078,0.0
35,0,36,0,larvae-nymph small,0.0,0.05,0.36,0.0,0.59,0.0,1337.6812,1361.9395,895.8,1333.157,1367.0032,-2.3609896,68.88863,0.5946963,932181.2,15088.0,0.70314157,1334.5,1365.5,10609.0,5.0,45.479984,18.798462,78.38768,61.063484,108.58281,9.0,2.0,9.0,32.47026,23.448864,31.001038,1243.0,1325.0,78.38768,63.680237,75.85313,63.680237,61.063484,67.18523,75.85313,67.18523,108.58281,10609.0,0.5633572,-0.52379066,-0.6389617,0.49480307,-0.40544817,0.76862323,0.66166353,0.74916965,-0.030761106,1427.0,1407.0,1333.157,1367.0032,0.6800768,0.70611244,3.5127835,0.980781,0.19511187,0.19511187,-0.980781,344477.0,248769.0,328890.0,82.0,64.0,88.0,0.7662018,0.7988336,1.5938046,936.28174,1140.5048,923.4146,113.58502,105.043236,115.46612,33.0,22.0,31.0,936.28174,1025.7233,876.44745,1025.7233,1140.5048,968.60004,876.44745,968.60004,923.4146,-0.7470411,-0.97006035,-0.6091122,1796915.0,1661784.0,1826674.0,150.0,145.0,160.0,-0.8024095,-0.69851255,-0.6567768,187.10959,19.86209,1336.0,1366.0,103.0,201.63962,2045.7952,0.0
36,0,37,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1992.1544,1386.7646,27.2,1991.055,1384.64,1.4283246,9.6423855,1.2608367,648.7,336.0,0.5952381,1991.5,1385.5,200.0,5.0,5.299414,3.1270728,216.1236,317.96677,220.5544,81.0,59.0,71.0,115.58,99.135,95.66,1985.0,1374.0,216.1236,259.4917,206.9772,259.4917,317.96677,251.1009,206.9772,251.1009,220.5544,200.0,0.5376301,-0.32453355,-0.7782235,0.65306646,-0.42353824,0.62778944,0.5333462,0.84575015,0.015764905,1999.0,1398.0,1991.055,1384.64,-0.39144185,-0.44532305,-0.48502484,-0.3138756,-0.94946414,0.94946414,-0.3138756,23116.0,19827.0,19132.0,145.0,137.0,131.0,-0.18749471,-0.07575385,0.37221068,573.4858,770.3572,844.60144,127.61341,118.75891,130.83066,69.0,53.0,43.0,573.4858,660.114,651.3608,660.114,770.3572,762.88007,651.3608,762.88007,844.60144,-0.68976694,-0.7536404,-0.30755213,572729.0,532990.0,587168.0,155.0,148.0,165.0,-0.95571834,-0.94643706,-0.9573997,23.769728,6.000938,1991.0,1385.0,13.0,25.485281,78.01219,0.0
37,0,38,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.64,0.36,758.029,1452.8962,214.0,751.0775,1455.8042,-1.7264335,30.861887,0.13355649,39621.5,3869.0,0.72344273,753.0,1455.0,2799.0,5.0,18.71844,12.249276,34.390114,36.106743,95.98914,24.0,18.0,20.0,41.525543,32.58235,42.173634,727.0,1419.0,34.390114,30.894377,43.507534,30.894377,36.106743,42.98463,43.507534,42.98463,95.98914,2799.0,0.43552932,-0.50874335,-0.74262667,0.43795285,-0.6010065,0.66857195,0.78645504,0.6164182,0.038950376,780.0,1492.0,751.0775,1455.8042,0.34373233,0.21705294,0.9129464,-0.23028596,-0.973123,0.973123,-0.23028596,116230.0,91198.0,118044.0,65.0,56.0,85.0,0.6839161,0.9048641,1.0339782,805.48285,924.1422,689.05505,107.46196,98.12507,107.36847,36.0,29.0,42.0,805.48285,856.35944,665.60876,856.35944,924.1422,714.46173,665.60876,714.46173,689.05505,-0.904898,-1.1153923,-0.79213005,956304.0,873215.0,955472.0,149.0,141.0,161.0,-0.52097553,-0.37893364,-0.099024616,72.00694,13.206803,753.0,1457.0,50.0,84.01219,660.3402,0.0
38,0,39,0,nymph,0.0,0.21,0.47266665,0.0,0.3173333,0.0,1771.1373,1539.151,1791.25,1762.8042,1530.7957,-2.4565113,62.555874,0.29018503,2268651.0,18683.0,0.61649626,1766.0,1534.0,11518.0,4.0,41.143524,23.034813,101.05232,63.750893,90.0932,8.0,2.0,9.0,31.937923,21.891647,30.01745,1688.0,1475.0,101.05232,74.31616,65.51714,74.31616,63.750893,55.971592,65.51714,55.971592,90.0932,11518.0,0.64662206,-0.51302946,-0.5645181,0.5172896,-0.24897708,0.818793,0.56061697,0.8214689,-0.1043907,1845.0,1594.0,1762.8042,1530.7957,0.07272896,0.43539938,6.3570457,0.89415354,-0.44776046,-0.44776046,-0.89415354,367861.0,252148.0,345741.0,65.0,54.0,97.0,0.81097835,0.8895257,2.031259,1144.997,1419.5271,1156.8423,115.0524,105.50993,118.0838,30.0,22.0,30.0,1144.997,1263.5162,1068.5588,1263.5162,1419.5271,1202.8209,1068.5588,1202.8209,1156.8423,-0.99216884,-1.1945043,-0.7038337,1824616.0,1673282.0,1872691.0,160.0,157.0,172.0,-0.650635,-0.56406176,-0.61351097,140.01428,18.831083,1767.0,1526.0,114.0,185.58073,2146.7434,0.0
39,0,40,0,larvae-nymph small,0.0,0.0,0.01,0.01,0.98,0.0,1110.901,1547.7943,1442.8,1114.027,1547.219,-3.038013,50.89637,0.6304966,2989072.2,14768.0,0.5115114,1112.5,1547.5,7554.0,5.0,38.612247,15.917274,128.16866,116.18135,161.95071,8.0,4.0,12.0,35.963726,27.689966,38.23193,1061.0,1477.0,128.16866,116.46969,119.091286,116.46969,116.18135,115.441246,119.091286,115.441246,161.95071,7554.0,0.56562036,-0.487335,-0.66526556,0.54121715,-0.3893061,0.74533534,0.6222199,0.7816299,-0.043554597,1165.0,1619.0,1114.027,1547.219,0.77615994,1.5679747,2.756476,0.55182403,-0.8339606,0.8339606,0.55182403,271670.0,209170.0,288804.0,85.0,81.0,110.0,0.9714845,1.2162956,1.425083,799.7923,921.23865,627.5488,111.242065,102.58684,111.74866,33.0,23.0,40.0,799.7923,850.08594,653.1367,850.08594,921.23865,701.6251,653.1367,701.6251,627.5488,-0.61124736,-0.82248914,-0.54339254,1594210.0,1470172.0,1601470.0,151.0,144.0,157.0,-0.72932714,-0.6074033,-0.47053844,159.70598,16.076494,1117.0,1547.0,93.0,175.13708,1495.1139,0.0
40,0,41,0,larvae-nymph small,0.0,0.01,0.14,0.03,0.81,0.01,1250.8624,1568.4902,1582.6,1252.9673,1550.0061,-1.5899234,54.66748,0.9015887,4464451.5,17220.0,0.5404762,1252.0,1558.5,9307.0,5.0,40.53847,19.19354,85.17365,72.76091,131.27936,18.0,15.0,14.0,40.020306,31.79005,37.615345,1191.0,1489.0,85.17365,73.59779,82.52882,73.59779,72.76091,80.26984,82.52882,80.26984,131.27936,9307.0,0.53838456,-0.5678264,-0.6226679,0.50664675,-0.3723347,0.7776091,0.6733878,0.7341254,-0.08722814,1314.0,1629.0,1252.9673,1550.0061,1.1350602,2.108835,2.0788138,-0.68616515,-0.7274458,0.7274458,-0.68616515,372469.0,295870.0,350086.0,80.0,73.0,90.0,0.99398875,1.362872,1.3752723,847.366,963.1479,791.39734,114.90873,107.60478,118.88125,39.0,30.0,35.0,847.366,897.045,764.7639,897.045,963.1479,818.5426,764.7639,818.5426,791.39734,-0.63922095,-0.83176136,-0.5755072,1731100.0,1621066.0,1790946.0,148.0,142.0,159.0,-0.8723183,-0.79118526,-0.64823776,164.93938,18.52971,1245.0,1556.0,101.0,180.7645,1871.5007,0.0
41,0,42,0,larvae-nymph small,0.0,0.02,0.14,0.02,0.72,0.1,1002.61816,1613.4763,1396.3334,1001.52515,1605.5615,-1.6412919,57.780396,0.98889256,3795466.2,19285.0,0.5655691,1002.0,1609.0,10907.0,6.0,44.242924,21.215204,78.49014,78.22007,160.6339,46.0,23.0,12.0,66.154396,47.312737,42.133766,936.0,1537.0,78.49014,71.29113,74.66359,71.29113,78.22007,86.15951,74.66359,86.15951,160.6339,10907.0,0.4717517,-0.6201825,-0.6267567,0.5030175,-0.39450774,0.76898444,0.7241711,0.67803925,-0.12585296,1069.0,1682.0,1001.52515,1605.5615,0.03971073,-0.33398575,0.65130675,0.60624975,-0.7952743,0.7952743,0.60624975,721546.0,516040.0,459553.0,98.0,77.0,102.0,0.61581254,0.4141118,0.9081203,390.97073,577.4125,574.8086,120.64791,110.67905,118.946045,48.0,35.0,42.0,390.97073,469.1937,417.21484,469.1937,577.4125,515.2004,417.21484,515.2004,574.8086,-0.5867435,-0.825513,-0.47251993,1972352.0,1809381.0,1944530.0,148.0,141.0,160.0,-0.75217485,-0.6880664,-0.6000361,123.454445,18.103127,1009.0,1598.0,111.0,201.79395,2009.447,0.0
42,0,43,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,1123.022,1674.4032,421.0,1120.5452,1680.6965,1.9766406,21.276712,1.4988668,154676.67,2867.0,0.41262645,1122.0,1677.0,1183.0,4.0,16.705,8.009447,215.08658,228.0104,130.97104,66.0,55.0,65.0,92.0989,80.64075,88.93998,1092.0,1654.0,215.08658,217.05667,132.36519,217.05667,228.0104,133.347,132.36519,133.347,130.97104,1183.0,0.63071275,-0.26168776,-0.7305621,0.6473008,-0.34184584,0.6812805,0.42802238,0.9025857,0.046215843,1153.0,1701.0,1120.5452,1680.6965,-0.586344,-0.39984787,-0.7262144,0.8970434,0.4419424,0.4419424,-0.8970434,108953.0,95398.0,105216.0,135.0,126.0,120.0,0.46946713,0.64827275,0.1907331,720.2988,894.36884,727.3962,113.03016,103.65239,113.65239,35.0,24.0,21.0,720.2988,795.7905,664.27856,795.7905,894.36884,744.7819,664.27856,744.7819,727.3962,0.059664328,-0.19217077,0.90512323,918257.0,842072.0,923312.0,145.0,138.0,160.0,-1.0459607,-0.9355129,-1.0200773,45.617977,27.293608,1117.0,1682.0,5.0,87.42641,136.46803,0.0
43,0,44,0,larvae-nymph small,0.0,0.02,0.11666667,0.01,0.81333333,0.04,1990.9308,1712.7048,1207.4,1997.7272,1698.1661,0.80667734,64.52262,0.8850358,1313902.2,15045.0,0.5987371,1995.0,1704.0,9008.0,5.0,43.725464,17.028635,154.21228,146.04163,129.59805,17.0,4.0,15.0,40.16552,29.419071,37.2409,1907.0,1662.0,154.21228,143.40344,113.63409,143.40344,146.04163,115.20133,113.63409,115.20133,129.59805,9008.0,0.6077881,-0.45706308,-0.6493743,0.59716725,-0.2759529,0.7531542,0.5234357,0.8455432,-0.10522223,2084.0,1747.0,1997.7272,1698.1661,2.0931995,2.888991,2.0609238,0.9843825,0.17604266,0.17604266,-0.9843825,361811.0,265007.0,335466.0,104.0,95.0,95.0,1.2731855,1.4382478,1.2620635,995.76855,1167.0686,1149.5328,120.12746,110.7779,124.26971,32.0,24.0,30.0,995.76855,1070.0894,1005.58923,1070.0894,1167.0686,1102.8624,1005.58923,1102.8624,1149.5328,-0.70488477,-0.88299143,-0.7278113,1900056.0,1752174.0,1965574.0,165.0,161.0,175.0,-0.79660934,-0.7289921,-0.6820343,162.38843,17.097143,1999.0,1696.0,111.0,198.2254,1897.783,0.0
44,0,45,0,nymph,0.0,0.265,0.39,0.02,0.305,0.02,1075.5941,1761.5161,668.7143,1090.2751,1774.2828,2.5368416,73.90531,1.5071362,700995.25,18204.0,0.7428587,1086.5,1771.0,13523.0,7.0,39.358837,27.794006,89.5219,65.211105,103.10967,12.0,3.0,10.0,38.708202,26.444946,32.31147,1005.0,1716.0,89.5219,70.598076,75.93589,70.598076,65.211105,70.94764,75.93589,70.94764,103.10967,13523.0,0.586589,-0.63409704,-0.50381976,0.5134783,-0.18989176,0.83682805,0.6263014,0.7495746,-0.21420665,1169.0,1827.0,1090.2751,1774.2828,-0.4119115,0.856032,4.648665,0.9860183,-0.16663708,-0.16663708,-0.9860183,523451.0,357615.0,436948.0,80.0,68.0,93.0,0.2505088,0.58845884,1.6772498,999.7306,1148.7975,934.9671,113.9227,105.18081,118.83201,39.0,27.0,38.0,999.7306,1065.0947,915.2503,1065.0947,1148.7975,981.59283,915.2503,981.59283,934.9671,-0.97635335,-1.0735657,-0.82809776,1821510.0,1681736.0,1900005.0,150.0,143.0,164.0,-0.74296445,-0.69890046,-0.57413834,161.61684,26.667208,1083.0,1773.0,92.0,184.95332,2453.383,0.0
