object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
31,0,32,0,larvae-nymph small,0.0,0.0,0.02,0.0,0.98,0.0,713.8286,1253.1951,1120.25,720.4797,1249.6952,-5.736248,48.916092,-0.027510054,1117069.6,12019.0,0.62717366,718.0,1251.0,7538.0,4.0,33.135033,18.638357,71.24252,55.011276,124.522125,17.0,2.0,3.0,39.54935,27.043116,32.630672,659.0,1201.0,71.24252,58.13949,73.69971,58.13949,55.011276,69.16092,73.69971,69.16092,124.522125,7538.0,0.52167577,-0.6276509,-0.5778484,0.47021872,-0.3536215,0.8086076,0.7118629,0.69354606,-0.110657424,778.0,1302.0,720.4797,1249.6952,0.40783703,1.4797312,1.5822574,0.83294964,-0.55334884,-0.55334884,-0.83294964,298123.0,203851.0,245970.0,91.0,78.0,122.0,0.65697527,0.82819545,1.0919704,745.0836,924.54584,651.7808,113.72857,104.56886,115.17636,33.0,25.0,35.0,745.0836,824.0708,647.04254,824.0708,924.54584,718.18,647.04254,718.18,651.7808,-0.47328302,-0.74306405,-0.3304654,1495417.0,1374976.0,1514454.0,145.0,140.0,159.0,-0.9122294,-0.79176044,-0.75372267,135.15176,18.75105,716.0,1251.0,92.0,148.40916,1725.0967,0.0
32,0,33,0,nymph,0.0,0.32666665,0.5933333,0.01,0.07,0.0,1781.1337,1294.4904,851.5714,1801.6251,1299.328,-1.1260442,88.04378,0.45854348,775158.94,21715.0,0.7254893,1796.0,1298.0,15754.0,7.0,52.492294,24.285938,86.229576,54.74798,66.98191,7.0,1.0,9.0,28.900406,20.249714,27.999683,1689.0,1248.0,86.229576,61.54144,50.61505,61.54144,54.74798,45.462944,50.61505,45.462944,66.98191,15754.0,0.66131645,-0.5413988,-0.51917994,0.5326919,-0.14833297,0.8332086,0.52810967,0.8275776,-0.19030374,1904.0,1349.0,1801.6251,1299.328,0.8192327,4.0320435,6.2196703,0.99965477,-0.026275048,-0.026275048,-0.99965477,455297.0,319014.0,441107.0,97.0,96.0,94.0,0.83481944,1.196012,1.9205818,1187.2076,1396.6945,1146.1736,111.11748,102.775604,114.84251,31.0,23.0,23.0,1187.2076,1280.4185,1108.2994,1280.4185,1396.6945,1209.7738,1108.2994,1209.7738,1146.1736,-1.172734,-1.2674522,-0.7039937,2008004.0,1857258.0,2075319.0,151.0,145.0,163.0,-0.62114453,-0.5760025,-0.68447757,213.08449,25.232239,1795.0,1299.0,121.0,226.01219,3053.1008,0.0
33,0,34,0,larvae-nymph small,0.0,0.08,0.14,0.01,0.77,0.0,541.87354,1377.2406,1071.25,549.97455,1366.8156,1.7736574,66.5637,1.4711653,420102.25,14028.0,0.6945395,547.5,1370.0,9743.0,4.0,40.655315,19.307148,93.63575,62.282925,132.82622,11.0,2.0,7.0,33.717438,21.731295,32.06733,506.0,1287.0,93.63575,69.986885,90.44969,69.986885,62.282925,78.84823,90.44969,78.84823,132.82622,9743.0,0.5624433,-0.66198844,-0.49540773,0.46754318,-0.23954152,0.8508955,0.6819537,0.710205,-0.17477965,590.0,1454.0,549.97455,1366.8156,-0.09138322,1.5137101,2.1849737,0.14643817,-0.98921984,0.98921984,0.14643817,328509.0,211728.0,312432.0,74.0,72.0,90.0,0.6209309,0.9608233,1.4159429,759.3343,968.9452,731.28235,111.91276,102.24155,114.14824,38.0,25.0,27.0,759.3343,850.65186,682.2683,850.65186,968.9452,774.1759,682.2683,774.1759,731.28235,-0.6021118,-0.8026927,-0.43736687,1641984.0,1500088.0,1674783.0,146.0,137.0,157.0,-0.836289,-0.7440016,-0.6602968,165.68042,21.912931,551.0,1369.0,85.0,179.25484,1862.5992,0.0
34,0,35,0,larvae-nymph small,0.0,0.08,0.2225,0.02,0.6775,0.0,1016.0859,1389.0999,1557.5,997.67535,1376.7612,1.8038008,65.41261,1.3861872,2090660.4,18135.0,0.6564654,1004.0,1381.0,11905.0,4.0,40.64792,23.972525,167.80463,136.8125,146.6384,13.0,3.0,5.0,40.569927,27.013355,31.94431,946.0,1304.0,167.80463,146.44724,122.21964,146.44724,136.8125,115.19747,122.21964,115.19747,146.6384,11905.0,0.6216378,-0.46492338,-0.63040674,0.56635785,-0.28918973,0.77175653,0.5411148,0.83678883,-0.08354173,1063.0,1459.0,997.67535,1376.7612,-0.34321657,0.18305908,1.8919867,-0.417911,-0.908488,0.908488,-0.417911,482985.0,321594.0,380297.0,88.0,75.0,90.0,0.5863294,0.7916772,1.3987403,837.21497,1063.7076,773.5207,114.40448,105.1095,115.663704,34.0,23.0,31.0,837.21497,936.52374,741.67816,936.52374,1063.7076,838.6504,741.67816,838.6504,773.5207,-0.62657726,-0.87584317,-0.44600695,1788714.0,1643387.0,1808402.0,150.0,143.0,160.0,-0.80746526,-0.7064121,-0.5832882,124.631454,20.738747,995.0,1381.0,101.0,181.85281,2094.6135,0.0
35,0,36,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,836.76306,1347.0319,989.75,845.737,1345.7546,-3.9856691,34.509205,0.35517722,815339.56,6784.0,0.416421,840.5,1346.5,2825.0,4.0,27.326048,9.911836,162.5735,216.72894,197.02725,67.0,58.0,74.0,107.138054,93.06159,97.63858,788.0,1315.0,162.5735,183.84177,154.4821,183.84177,216.72894,184.33023,154.4821,184.33023,197.02725,2825.0,0.53367215,-0.4545893,-0.7131217,0.6237849,-0.3577905,0.6948945,0.5710398,0.8156804,-0.09262311,894.0,1379.0,845.737,1345.7546,-0.15974124,-0.27220744,-0.054861404,0.8907261,0.45454052,0.45454052,-0.8907261,302665.0,262899.0,275829.0,141.0,136.0,139.0,0.28019562,0.5619915,0.854743,513.67395,710.07166,827.6436,123.63926,114.24636,123.44184,36.0,22.0,21.0,513.67395,599.52747,610.6067,599.52747,710.07166,725.72266,610.6067,725.72266,827.6436,2.0874805,1.5303582,1.0147309,1333944.0,1232604.0,1331814.0,147.0,140.0,160.0,-1.6734473,-1.5283225,-1.2521214,108.41586,42.256096,839.0,1349.0,4.0,128.81119,169.02438,0.0
36,0,37,0,larvae-nymph small,0.0,0.16,0.19,0.0,0.62,0.03,727.63916,1402.252,805.0,744.46436,1401.1383,-1.5136044,67.24515,0.32321152,598529.6,14872.0,0.6752286,739.0,1401.5,10042.0,6.0,41.339916,19.886679,154.68983,113.85952,148.40443,9.0,1.0,5.0,34.70912,22.755825,31.451902,655.0,1358.0,154.68983,124.37321,124.81388,124.37321,113.85952,111.03247,124.81388,111.03247,148.40443,10042.0,0.6147573,-0.5381054,-0.57664204,0.5299767,-0.25963262,0.807289,0.5841217,0.80189365,-0.12557232,824.0,1446.0,744.46436,1401.1383,2.5378308,7.172468,5.51938,0.9895415,-0.14424878,-0.14424878,-0.9895415,348549.0,228514.0,315840.0,131.0,127.0,118.0,1.114988,1.7326537,1.9119638,800.8117,1036.0562,853.0778,111.708595,101.54577,110.98991,35.0,23.0,31.0,800.8117,903.6478,755.38904,903.6478,1036.0562,868.97766,755.38904,868.97766,853.0778,-0.651295,-0.935831,-0.87418747,1715844.0,1559743.0,1704805.0,146.0,141.0,159.0,-0.7786225,-0.6485095,-0.430167,159.38005,19.325098,736.0,1406.0,96.0,190.46803,1855.2094,0.0
37,0,38,0,larvae-nymph small,0.0,0.0,0.12,0.0,0.72,0.16,1796.2334,1402.6357,878.5,1799.6577,1401.4034,-5.54441,37.11596,0.07920735,925014.3,7259.0,0.5159113,1798.0,1402.0,3745.0,4.0,31.72954,9.47191,55.141823,45.854603,68.66069,19.0,3.0,10.0,35.821095,24.221361,31.954607,1739.0,1372.0,55.141823,45.738132,47.689342,45.738132,45.854603,43.873333,47.689342,43.873333,68.66069,3745.0,0.5753685,-0.49169207,-0.6535977,0.523311,-0.3928287,0.7561952,0.6285671,0.7771258,-0.031286623,1858.0,1433.0,1799.6577,1401.4034,-0.17949724,0.08949667,1.9058876,0.9201968,0.3914561,0.3914561,-0.9201968,134150.0,90709.0,119670.0,59.0,49.0,75.0,0.40724438,0.40560797,0.93678284,1083.2441,1296.9495,1099.4181,109.87197,100.18574,109.53118,33.0,16.0,26.0,1083.2441,1176.1509,1032.4662,1176.1509,1296.9495,1140.921,1032.4662,1140.921,1099.4181,-0.9859813,-1.1512355,-0.834461,1228039.0,1119776.0,1224230.0,154.0,145.0,161.0,-0.6410917,-0.52430755,-0.5446712,126.649124,15.262399,1798.0,1402.0,63.0,137.88225,961.53107,0.0
38,0,39,0,nymph,0.0,0.19,0.8,0.0,0.01,0.0,1140.0112,1476.7744,3036.25,1146.2328,1462.9104,-5.785748,67.91856,0.03676904,10983093.0,27650.0,0.5607595,1143.5,1469.0,15505.0,4.0,52.557365,23.933939,101.094765,63.60391,114.442215,3.0,1.0,6.0,27.147566,18.443405,28.987423,1065.0,1382.0,101.094765,72.47001,92.5202,72.47001,63.60391,74.31232,92.5202,74.31232,114.442215,15505.0,0.6032983,-0.6182869,-0.50373846,0.47400492,-0.22997543,0.8499592,0.6413661,0.7515535,-0.15432726,1223.0,1557.0,1146.2328,1462.9104,0.34085435,1.9850961,3.6518264,-0.63294786,-0.7741944,0.7741944,-0.63294786,420923.0,285965.0,449450.0,76.0,65.0,97.0,0.81815606,1.1335342,1.6723357,974.3319,1211.3784,821.569,110.29055,101.369316,113.55906,26.0,14.0,30.0,974.3319,1078.5941,828.9272,1078.5941,1211.3784,925.6479,828.9272,925.6479,821.569,-0.956522,-1.1328311,-0.609798,2006516.0,1844212.0,2065980.0,147.0,142.0,160.0,-0.6681824,-0.5823992,-0.58158755,193.82982,23.300245,1146.0,1468.0,122.0,235.46298,2842.63,0.0
39,0,40,0,larvae-nymph small,0.0,0.01,0.03,0.0,0.95,0.01,1666.2943,1467.5751,721.25,1686.0293,1472.6934,2.3236659,45.42971,1.3301508,482650.25,8720.0,0.66915137,1679.5,1471.0,5835.0,4.0,28.193487,17.253798,107.54231,71.952034,82.15407,21.0,10.0,8.0,42.873352,28.266323,29.97378,1640.0,1417.0,107.54231,80.91616,47.17594,80.91616,71.952034,49.719067,47.17594,49.719067,82.15407,5835.0,0.6730065,-0.48700514,-0.55667615,0.5686644,-0.14056306,0.81047076,0.47295153,0.86201394,-0.18234262,1720.0,1526.0,1686.0293,1472.6934,1.2326123,2.0637708,4.495883,-0.27969974,-0.96008754,0.96008754,-0.27969974,250166.0,164934.0,174897.0,83.0,66.0,86.0,1.2402521,1.2955258,1.6710256,922.9224,1211.5901,1329.6086,115.52505,105.00183,113.83207,40.0,25.0,21.0,922.9224,1050.3203,1059.1365,1050.3203,1211.5901,1220.2325,1059.1365,1220.2325,1329.6086,-0.9909598,-1.1996865,-0.84719115,1386185.0,1259917.0,1365871.0,155.0,148.0,167.0,-0.6416285,-0.54381305,-0.61866665,96.67471,46.793102,1686.0,1474.0,5.0,130.2254,233.96552,0.0
40,0,41,0,larvae-nymph small,0.0,0.01,0.04,0.0,0.95,0.0,1456.04,1511.599,1588.0,1453.3844,1516.6016,-5.967309,52.167942,-0.0036468226,2501610.0,15120.0,0.5798942,1454.5,1514.5,8768.0,4.0,38.926895,18.24948,77.717026,56.61948,96.67465,20.0,4.0,7.0,38.725822,26.694115,29.883667,1401.0,1445.0,77.717026,61.323864,55.71069,61.323864,56.61948,52.512886,55.71069,52.512886,96.67465,8768.0,0.5851476,-0.54901946,-0.5968081,0.51188105,-0.32073757,0.79693484,0.62895155,0.7718193,-0.093353845,1509.0,1585.0,1453.3844,1516.6016,0.7513487,1.2417504,4.042926,-0.50520843,-0.86299735,0.86299735,-0.50520843,339548.0,234054.0,262020.0,83.0,63.0,83.0,0.86614656,0.84920967,1.6695163,959.51196,1178.3237,1175.4633,115.95568,107.38225,117.74578,37.0,25.0,23.0,959.51196,1056.9155,1016.1289,1056.9155,1178.3237,1134.5674,1016.1289,1134.5674,1175.4633,-0.79243803,-0.93056333,-0.55299604,1648426.0,1526546.0,1673874.0,152.0,146.0,166.0,-0.82412595,-0.7616352,-0.7695092,142.86357,20.485304,1453.0,1514.0,92.0,172.99495,1884.648,0.0
41,0,42,0,larvae-nymph small,0.0,0.0,0.03,0.0,0.97,0.0,1294.8302,1507.3326,564.0,1288.4163,1507.5806,-2.2060974,47.326107,0.6152358,367772.0,8680.0,0.6751152,1290.5,1507.5,5860.0,5.0,31.14228,15.144191,53.64909,43.945652,79.890495,28.0,12.0,3.0,46.077644,29.417917,27.624403,1256.0,1446.0,53.64909,44.918747,49.787014,44.918747,43.945652,47.640587,49.787014,47.640587,79.890495,5860.0,0.545773,-0.57164055,-0.6126654,0.5029203,-0.36135694,0.78517026,0.67022604,0.7366466,-0.09027082,1326.0,1570.0,1288.4163,1507.5806,0.18568346,1.4645114,2.0537982,0.29135963,-0.9566136,0.9566136,0.29135963,270015.0,172389.0,161879.0,77.0,59.0,69.0,0.83992547,1.095122,1.2297897,1050.2792,1321.0511,1085.5002,105.45281,94.37808,101.82981,17.0,11.0,20.0,1050.2792,1167.9078,992.993,1167.9078,1321.0511,1122.3759,992.993,1122.3759,1085.5002,-0.8829543,-1.1549833,-0.642632,1261532.0,1129045.0,1218190.0,150.0,143.0,161.0,-0.5524838,-0.3982184,-0.4910352,121.07848,18.970335,1287.0,1507.0,72.0,136.91168,1365.8641,0.0
42,0,43,0,nymph,0.0,0.1,0.87,0.0,0.03,0.0,621.5458,1576.9922,2470.75,635.4984,1588.0723,0.09664781,93.61289,1.0521613,3122448.2,30654.0,0.6775951,631.0,1584.5,20771.0,4.0,57.524113,29.173733,123.582,76.95849,132.76526,4.0,0.0,8.0,29.434547,18.422127,30.64513,566.0,1468.0,123.582,89.61133,110.82033,89.61133,76.95849,90.76084,110.82033,90.76084,132.76526,20771.0,0.6089706,-0.6618056,-0.43722782,0.48144454,-0.12967128,0.8668313,0.6303697,0.7383757,-0.2396567,697.0,1702.0,635.4984,1588.0723,0.5118517,2.2373457,3.4135313,-0.23438726,-0.9721433,0.9721433,-0.23438726,611385.0,382646.0,636530.0,84.0,70.0,95.0,0.8945937,1.2189475,1.7039783,766.5657,994.30695,688.19257,110.64854,100.41343,111.8719,27.0,17.0,31.0,766.5657,867.0891,661.56244,867.0891,994.30695,754.0419,661.56244,754.0419,688.19257,-0.737692,-0.9486607,-0.6300809,2225142.0,2019314.0,2249744.0,145.0,138.0,157.0,-0.758212,-0.6567436,-0.5280251,234.61032,26.29206,636.0,1584.0,136.0,259.9239,3575.7202,0.0
43,0,44,0,nymph,0.0,0.18,0.81,0.0,0.01,0.0,851.38727,1622.5411,2812.4,836.0047,1617.5577,-2.3678408,83.65691,0.73254955,11431443.0,36080.0,0.610255,842.0,1619.5,22018.0,5.0,57.768612,31.015844,125.74719,81.9698,104.86355,1.0,0.0,1.0,31.280499,21.975748,29.741575,740.0,1532.0,125.74719,94.303375,86.81293,94.303375,81.9698,74.02548,86.81293,74.02548,104.86355,22018.0,0.6469856,-0.519627,-0.55802995,0.52439964,-0.22806206,0.8203613,0.5535473,0.8233927,-0.1249393,945.0,1708.0,836.0047,1617.5577,0.7099365,3.0599508,3.2123144,0.80376375,-0.5949486,-0.5949486,-0.80376375,688734.0,483862.0,654850.0,103.0,93.0,87.0,0.89488465,1.2567748,1.6399297,860.858,1057.9065,755.573,111.92482,103.06951,115.00844,25.0,16.0,33.0,860.858,946.9722,738.1991,946.9722,1057.9065,814.48785,738.1991,814.48785,755.573,-0.82547295,-1.0485548,-0.6764451,2309009.0,2126324.0,2372624.0,149.0,143.0,159.0,-0.7485613,-0.6659741,-0.5852508,218.43306,25.360395,840.0,1611.0,140.0,256.94827,3550.4553,0.0
44,0,45,0,nymph,0.0,0.25,0.75,0.0,0.0,0.0,1221.5497,1685.5549,2342.4,1233.7755,1704.2837,1.3833733,105.60771,1.0129915,4541204.5,37926.0,0.6911881,1230.0,1698.5,26214.0,5.0,63.05711,33.81385,104.80187,55.58771,78.10869,4.0,0.0,7.0,27.860838,18.072214,28.081179,1157.0,1570.0,104.80187,68.55651,69.465256,68.55651,55.58771,53.96255,69.465256,53.96255,78.10869,26214.0,0.675754,-0.58118945,-0.45340416,0.48919386,-0.106526956,0.86564505,0.5514036,0.8067657,-0.2123283,1304.0,1828.0,1233.7755,1704.2837,-0.008939846,1.6131524,5.5278773,-0.2122114,-0.97722375,0.97722375,-0.2122114,730344.0,473745.0,736120.0,78.0,70.0,96.0,0.79654634,0.9609809,1.9351475,1142.1466,1423.4094,1233.4539,110.35086,100.417206,113.28669,31.0,17.0,14.0,1142.1466,1267.684,1111.6293,1267.684,1423.4094,1249.5342,1111.6293,1249.5342,1233.4539,-1.2302599,-1.3154485,-0.5852413,2438423.0,2218919.0,2503296.0,153.0,143.0,165.0,-0.58031696,-0.5391217,-0.6787666,260.0942,32.01962,1235.0,1698.0,150.0,285.16653,4802.943,0.0
