object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
31,0,32,0,molt,0.0,0.0,0.0,0.0,0.12,0.88,95.87461,756.0627,63.8,97.20996,753.7936,1.6043624,10.410908,1.2386371,3676.7,600.0,0.46833333,96.5,755.0,281.0,5.0,6.923598,4.1939483,27.999771,49.339676,127.65583,105.0,89.0,71.0,116.590744,104.41993,105.30249,85.0,743.0,27.999771,34.445877,34.1665,34.445877,49.339676,41.627422,34.1665,41.627422,127.65583,281.0,0.32549897,-0.47285244,-0.81881684,0.41628942,-0.7058665,0.57311046,0.848972,0.52741164,0.032915335,109.0,768.0,97.20996,753.7936,-0.5844452,-0.5178537,-0.06999482,0.6634966,-0.74817926,0.74817926,0.6634966,32762.0,29342.0,29590.0,131.0,124.0,129.0,0.057506796,0.32204467,-0.43285164,162.394,302.16318,1133.2844,120.20877,109.600746,112.97621,70.0,53.0,31.0,162.394,217.54532,358.80054,217.54532,302.16318,515.56335,358.80054,515.56335,1133.2844,-0.594399,-1.0929962,-0.48065102,611502.0,557539.0,574710.0,139.0,133.0,154.0,-0.610191,-0.5333977,-0.9515781,27.018513,4.6427183,99.0,754.0,26.0,34.384777,120.71068,0.0
32,0,33,0,larvae-nymph small,0.0,0.01,0.0,0.0,0.98,0.01,2284.1143,855.8297,711.6667,2287.909,859.28174,-1.9621634,49.970627,0.7779907,758008.7,11500.0,0.62869567,2286.5,858.0,7230.0,6.0,31.627838,18.65682,143.67569,155.57262,169.20197,34.0,11.0,4.0,60.063072,34.99834,30.903873,2237.0,801.0,143.67569,139.93994,111.207306,139.93994,155.57262,130.26761,111.207306,130.26761,169.20197,7230.0,0.55431324,-0.53507704,-0.63751817,0.59887743,-0.27551234,0.75195664,0.5779988,0.79861474,-0.16772543,2337.0,916.0,2287.909,859.28174,0.071740665,0.16631478,1.5441421,0.6363854,-0.77137125,0.77137125,0.6363854,434256.0,253038.0,223435.0,105.0,81.0,88.0,0.6663484,0.9354271,1.2747895,565.8116,946.33923,1323.8085,122.70742,107.95568,115.9488,49.0,22.0,15.0,565.8116,722.00464,786.5381,722.00464,946.33923,1049.1521,786.5381,1049.1521,1323.8085,-0.56733483,-0.93180394,-0.6852845,1569796.0,1381077.0,1483333.0,155.0,147.0,169.0,-0.73558027,-0.58835584,-0.6173688,114.54257,18.303308,2289.0,860.0,78.0,140.85281,1427.6581,0.0
33,0,34,0,molt,0.0,0.0,0.0,0.0,0.41,0.59,368.38434,873.09015,183.0,363.5207,870.80493,-0.8575721,32.252865,0.8817987,38690.4,3610.0,0.6958449,365.0,871.5,2512.0,6.0,24.630146,8.597129,82.29695,99.87976,227.22427,41.0,22.0,18.0,72.18073,54.496418,53.72094,318.0,853.0,82.29695,86.20965,110.46285,86.20965,99.87976,123.40127,110.46285,123.40127,227.22427,2512.0,0.43641323,-0.519391,-0.73469484,0.48546228,-0.55157363,0.67830145,0.757542,0.65268636,-0.011430711,413.0,891.0,363.5207,870.80493,0.12536046,-0.050798766,-0.5417667,0.99514186,-0.098451145,-0.098451145,-0.99514186,181318.0,136895.0,134947.0,98.0,82.0,102.0,0.12308307,-0.058364984,0.29807538,193.01617,298.82303,422.0793,122.55082,113.12467,122.15723,56.0,39.0,47.0,193.01617,236.82968,258.26678,236.82968,298.82303,326.92148,258.26678,326.92148,422.0793,0.83462626,0.46180394,-0.4114188,1170728.0,1080680.0,1166968.0,142.0,133.0,154.0,-1.2738453,-1.1753087,-0.7012757,88.27797,12.026039,363.0,873.0,51.0,109.42641,613.328,0.0
34,0,35,0,nymph,0.01,0.25,0.74,0.0,0.0,0.0,1059.2043,966.97833,6084.5,1020.40265,968.89307,0.56130147,102.24162,0.76328933,27203558.0,52182.0,0.53359395,1038.5,968.0,27844.0,4.0,65.17406,37.523254,308.85562,175.4032,160.97302,5.0,0.0,3.0,34.99612,22.237646,27.98488,922.0,857.0,308.85562,220.4965,158.59505,220.4965,175.4032,131.11177,158.59505,131.11177,160.97302,27844.0,0.7139908,-0.46679023,-0.5218468,0.54050225,-0.10630006,0.83460027,0.4450556,0.8779563,-0.1764039,1156.0,1080.0,1020.40265,968.89307,1.1358591,5.8896317,5.96313,0.7131678,-0.70099336,-0.70099336,-0.7131678,974432.0,619185.0,779211.0,136.0,130.0,120.0,1.1240803,1.7116522,2.0933268,711.3137,962.6313,833.76044,111.22471,100.37984,109.1827,23.0,14.0,20.0,711.3137,818.3587,690.5866,818.3587,962.6313,818.7365,690.5866,818.7365,833.76044,-0.7851885,-0.9374398,-0.62353307,2920872.0,2636075.0,2867247.0,147.0,139.0,157.0,-0.7129499,-0.63643116,-0.55412126,279.70163,104.094025,1027.0,943.0,5.0,337.81833,520.47015,0.0
35,0,36,0,larvae-nymph small,0.0,0.04,0.13714285,0.0,0.82285714,0.0,1901.9366,928.18774,1445.3334,1904.6047,923.6007,-1.6844151,65.13188,0.80105555,3102682.8,20944.0,0.58594346,1903.5,925.5,12272.0,6.0,41.518593,24.520718,198.7203,173.54147,152.83089,29.0,2.0,1.0,55.184647,27.804922,29.372555,1827.0,858.0,198.7203,173.45967,113.25324,173.45967,173.54147,121.359024,113.25324,121.359024,152.83089,12272.0,0.63156384,-0.4839626,-0.60572875,0.6050618,-0.1808532,0.7753659,0.48479608,0.8561964,-0.17860694,1981.0,994.0,1904.6047,923.6007,-0.31358826,0.29587668,1.1330557,0.77328724,0.63405585,0.63405585,-0.77328724,677226.0,341222.0,360460.0,101.0,76.0,82.0,0.6858683,0.9595415,1.2029377,623.88715,962.6918,835.5599,118.112335,102.86458,111.91822,33.0,20.0,24.0,623.88715,757.05994,651.7124,757.05994,962.6918,830.91956,651.7124,830.91956,835.5599,-0.18505396,-0.8353827,-0.61235636,1897829.0,1652828.0,1798302.0,153.0,143.0,164.0,-0.86379486,-0.59261596,-0.43290144,161.75598,20.700403,1900.0,920.0,114.0,183.06602,2359.846,0.0
36,0,37,0,nymph,0.01,0.05,0.94,0.0,0.0,0.0,1351.6548,986.7357,3233.125,1362.5405,970.89105,0.117925525,102.9733,1.4563334,33454492.0,62010.0,0.58288985,1358.0,977.5,36145.0,8.0,77.707504,37.73223,175.70007,112.187515,106.168884,10.0,0.0,2.0,39.1598,20.01079,25.30588,1226.0,861.0,175.70007,129.59338,97.34581,129.59338,112.187515,86.65264,97.34581,86.65264,106.168884,36145.0,0.6853885,-0.5185498,-0.5112228,0.55219567,-0.08753201,0.8291068,0.47468153,0.85055524,-0.22634754,1491.0,1095.0,1362.5405,970.89105,0.6743162,2.2330868,5.8517375,0.758596,-0.65156126,-0.65156126,-0.758596,1415431.0,723290.0,914681.0,92.0,79.0,100.0,1.0215108,1.4744186,2.0687299,628.89465,945.71985,836.0381,114.92171,101.944695,110.28045,31.0,15.0,26.0,628.89465,762.207,664.2953,762.207,945.71985,829.39087,664.2953,829.39087,836.0381,-0.69867545,-0.99052525,-0.7829693,3094267.0,2744861.0,2969301.0,149.0,142.0,160.0,-0.723308,-0.58572626,-0.44054234,326.91437,26.847284,1360.0,975.0,184.0,353.01428,4939.9004,0.0
37,0,38,0,molt,0.0,0.0,0.0,0.0,0.05,0.95,321.81775,903.5813,50.75,320.4796,905.08466,0.6492774,11.632681,-1.1772224,964.9167,522.0,0.6111111,321.0,904.5,319.0,4.0,6.914825,3.9524639,53.673607,48.41224,88.38469,94.0,81.0,86.0,113.918495,102.30408,105.08464,307.0,896.0,53.673607,49.216007,64.022575,49.216007,48.41224,58.438213,64.022575,58.438213,88.38469,319.0,0.53476334,-0.35124314,-0.76854175,0.4983743,-0.6033821,0.6225376,0.6823864,0.7159318,0.14761607,336.0,914.0,320.4796,905.08466,-0.45274556,-0.12313636,-0.72170514,0.9420729,-0.3354081,-0.3354081,-0.9420729,36340.0,32635.0,33522.0,127.0,115.0,128.0,-0.45433542,-0.66928905,0.30694708,393.99362,547.33527,861.3862,116.321625,106.19269,114.6467,59.0,39.0,28.0,393.99362,460.5557,555.64685,460.5557,547.33527,661.3749,555.64685,661.3749,861.3862,0.37361407,0.15381964,0.27640173,572884.0,522999.0,564635.0,140.0,133.0,153.0,-1.2195826,-1.1129904,-1.0708697,28.284271,6.3221455,320.0,905.0,16.0,32.142136,101.15433,0.0
38,0,39,0,molt,0.0,0.02,0.02,0.0,0.08,0.88,2190.416,1010.9722,2584.7273,2212.5078,1013.8271,4.9462857,58.262676,2.3317163,33603984.0,34880.0,0.18486239,2194.5,1011.5,6448.0,11.0,71.394,16.262417,394.71814,342.2598,276.51147,40.0,29.0,41.0,91.43238,76.32708,80.17525,2115.0,903.0,394.71814,362.20847,294.33243,362.20847,342.2598,279.17346,294.33243,279.17346,276.51147,6448.0,0.6304155,-0.43617645,-0.64212644,0.58923787,-0.2696292,0.76164216,0.5053464,0.8585163,-0.087033264,2275.0,1121.0,2212.5078,1013.8271,-0.5866951,-0.40482846,-0.24102612,0.4864918,-0.8736851,0.8736851,0.4864918,589556.0,492157.0,516970.0,145.0,133.0,137.0,-0.33067673,-0.092202745,-0.020631796,446.33102,593.8149,688.64984,125.70685,114.44064,124.19656,46.0,38.0,53.0,446.33102,508.05368,500.94504,508.05368,593.8149,592.5495,500.94504,592.5495,688.64984,-0.24566218,-0.6917903,-1.0307914,2812565.0,2560495.0,2778774.0,155.0,147.0,167.0,-0.81525785,-0.6518386,-0.34519073,234.82973,80.42052,2219.0,1000.0,5.0,316.5046,515.8427,6.0
39,0,40,0,larvae-nymph small,0.0,0.0,0.02,0.0,0.55,0.43,1211.9067,935.27313,294.75,1216.9114,938.0671,0.1594007,26.732103,-1.1347885,18134.916,3087.0,0.6180758,1215.0,937.0,1908.0,4.0,16.017365,9.955212,173.47531,200.14726,195.90579,26.0,9.0,18.0,52.992138,35.10744,46.681343,1191.0,906.0,173.47531,179.69844,164.6128,179.69844,200.14726,174.86443,164.6128,174.86443,195.90579,1908.0,0.5573504,-0.34222242,-0.75646836,0.5976156,-0.4671384,0.65164196,0.5763819,0.8152702,0.055842303,1240.0,969.0,1216.9114,938.0671,-0.20159048,0.47491652,0.12890363,0.35307088,-0.9355966,0.9355966,0.35307088,101109.0,66985.0,89068.0,103.0,98.0,106.0,0.5928052,0.77366817,0.6527678,530.0985,763.0592,566.97864,110.542404,96.73943,105.78687,41.0,20.0,36.0,530.0985,626.25476,493.9612,626.25476,763.0592,600.5542,493.9612,600.5542,566.97864,-0.009720906,-0.5054648,-0.5090265,899373.0,787072.0,860682.0,144.0,137.0,155.0,-0.79033804,-0.5140393,-0.28084815,62.39391,10.579542,1217.0,939.0,46.0,72.941124,486.65894,0.0
40,0,41,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.98,0.02,2050.7214,979.4527,884.0,2053.3953,985.5375,-0.11600687,60.22595,0.42153502,518213.5,13200.0,0.66515154,2052.5,983.5,8780.0,5.0,37.0206,19.375355,110.50801,117.8375,184.5727,26.0,5.0,7.0,60.858543,31.414806,33.054214,1978.0,940.0,110.50801,101.91119,94.282616,101.91119,117.8375,119.002,94.282616,119.002,184.5727,8780.0,0.49419355,-0.6444903,-0.58344233,0.5541388,-0.28358486,0.7826301,0.6698529,0.7100788,-0.21699128,2128.0,1028.0,2053.3953,985.5375,-0.08903379,0.063027814,1.392459,0.9705365,-0.24095432,-0.24095432,-0.9705365,534338.0,275822.0,290216.0,94.0,70.0,92.0,0.14538069,0.79327935,1.2283571,575.0629,851.40607,808.60675,119.09242,105.67882,116.536766,41.0,21.0,33.0,575.0629,689.3171,611.31714,689.3171,851.40607,762.3222,611.31714,762.3222,808.60675,-0.7012752,-0.9296322,-0.6859421,1689326.0,1499054.0,1653074.0,153.0,145.0,166.0,-0.6377186,-0.5367024,-0.41381282,152.4336,17.303598,2051.0,986.0,95.0,169.29646,1643.8418,0.0
41,0,42,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.7,0.29,2413.7644,1005.17,541.25,2412.4075,1003.98065,-4.5890055,31.066599,-0.063531436,208722.92,4958.0,0.56333196,2413.0,1004.5,2793.0,4.0,20.83236,11.310085,126.3881,135.15182,212.78857,41.0,24.0,17.0,72.99642,47.917652,42.36126,2380.0,968.0,126.3881,124.42076,58.877056,124.42076,135.15182,85.93487,58.877056,85.93487,212.78857,2793.0,0.51365185,-0.5160466,-0.6854617,0.5794642,-0.38053316,0.72070503,0.63275826,0.767392,-0.10356892,2447.0,1042.0,2412.4075,1003.98065,-0.26870674,-0.5412562,0.58375907,-0.68855286,-0.7251861,0.7251861,-0.68855286,203879.0,133834.0,118315.0,106.0,82.0,94.0,0.30413884,0.43663952,1.0041864,403.7043,604.1167,744.80383,131.87782,121.60998,134.73674,42.0,30.0,33.0,403.7043,487.82382,489.52322,487.82382,604.1167,617.93146,489.52322,617.93146,744.80383,1.0913988,0.4727824,0.55384284,1205759.0,1111880.0,1231898.0,156.0,148.0,171.0,-1.376466,-1.225675,-1.1376464,75.17979,12.61347,2411.0,1005.0,60.0,89.74011,756.8082,0.0
42,0,43,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,2183.4175,1013.6952,757.0,2180.7852,1008.8315,-5.8479886,24.326044,0.0063684685,638049.3,4648.0,0.348537,2182.5,1012.0,1620.0,4.0,24.401764,6.277908,172.0988,203.6272,221.45364,65.0,49.0,62.0,102.03457,86.29074,92.025925,2155.0,971.0,172.0988,181.59982,157.9775,181.59982,203.6272,178.61777,157.9775,178.61777,221.45364,1620.0,0.5409147,-0.46138114,-0.70323443,0.5968541,-0.37853816,0.7074419,0.5926014,0.8023941,-0.07062035,2211.0,1054.0,2180.7852,1008.8315,-0.46118933,-0.48603603,0.2353693,0.5101241,-0.8601008,0.8601008,0.5101241,165296.0,139791.0,149082.0,133.0,124.0,141.0,-0.2416344,-0.013622356,0.6799332,487.4808,623.03845,773.7341,115.10955,102.85301,110.36352,56.0,41.0,45.0,487.4808,543.8425,561.94183,543.8425,623.03845,647.4982,561.94183,647.4982,773.7341,-0.5497456,-0.88840824,-0.9379733,1079152.0,964247.0,1034658.0,152.0,144.0,166.0,-0.35567135,-0.10770314,0.06723001,90.21086,24.20131,2187.0,1010.0,7.0,104.225395,169.40916,0.0
43,0,44,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,1878.0104,1079.5809,120.5,1872.818,1071.6797,3.97643,16.30137,1.9930267,17709.666,1147.0,0.5797733,1875.0,1075.0,665.0,4.0,9.263953,6.1226697,40.16068,47.113903,49.608784,102.0,85.0,95.0,114.71729,100.80902,107.89624,1857.0,1060.0,40.16068,40.47082,32.871418,40.47082,47.113903,36.73056,32.871418,36.73056,49.608784,665.0,0.5494568,-0.42236036,-0.72090846,0.60323125,-0.39646634,0.69204515,0.5781084,0.8151234,-0.03693985,1894.0,1091.0,1872.818,1071.6797,-0.0021369148,-0.27489334,0.77468485,0.9345471,-0.3558393,-0.3558393,-0.9345471,76287.0,67038.0,71751.0,134.0,120.0,135.0,0.5385808,0.560439,0.9048101,201.46141,299.74573,252.46306,132.48712,121.96196,135.1456,75.0,55.0,96.0,201.46141,237.23903,184.28339,237.23903,299.74573,238.29437,184.28339,238.29437,252.46306,1.9554869,0.87807214,-0.97064435,787106.0,724576.0,802900.0,152.0,143.0,166.0,-1.4020691,-1.1611992,-0.41012105,32.449963,8.2426405,1872.0,1071.0,24.0,46.79899,197.82338,0.0
44,0,45,0,nymph,0.01,0.22,0.685,0.01,0.075,0.0,1427.7338,1133.2001,2099.0,1461.0465,1130.7124,-2.5476472,87.575874,0.4756993,1152576.6,26520.0,0.68340874,1450.5,1131.5,18124.0,4.0,49.481567,30.085007,86.3822,116.6812,158.43074,19.0,1.0,2.0,47.599094,22.319742,26.444218,1349.0,1067.0,86.3822,86.53974,75.933334,86.53974,116.6812,111.36834,75.933334,111.36834,158.43074,18124.0,0.45622048,-0.66068804,-0.5961159,0.5903148,-0.27657205,0.7583115,0.6658763,0.69785327,-0.2638361,1553.0,1197.0,1461.0465,1130.7124,1.0192591,1.9612044,3.7708282,0.9976219,0.06892409,0.06892409,-0.9976219,862686.0,404523.0,479275.0,91.0,77.0,107.0,0.67970514,1.2832015,1.6817142,754.9631,1214.3104,1019.6166,115.61892,100.74898,110.68419,39.0,17.0,22.0,754.9631,945.9114,812.1046,945.9114,1214.3104,1044.9883,812.1046,1044.9883,1019.6166,-0.90557075,-1.1323858,-0.78438985,2175370.0,1895592.0,2082523.0,153.0,143.0,162.0,-0.64398074,-0.54048216,-0.424243,200.06248,23.692076,1453.0,1127.0,123.0,218.74011,2914.1252,0.0
45,0,46,0,nymph,0.06,0.25,0.64,0.0,0.05,0.0,1664.7856,1285.1842,2989.5,1661.4116,1271.627,-2.0733457,135.08446,-0.57414055,5837451.5,55608.0,0.6774385,1662.5,1276.0,37671.0,6.0,77.467964,39.901913,126.87234,112.40055,142.30084,23.0,2.0,0.0,48.446976,28.119827,21.465504,1579.0,1111.0,126.87234,112.36995,74.82732,112.36995,112.40055,85.274925,74.82732,85.274925,142.30084,37671.0,0.58927345,-0.5095378,-0.6269992,0.5806666,-0.2725038,0.7671819,0.5617678,0.8161574,-0.13529232,1747.0,1442.0,1661.4116,1271.627,1.3118447,2.0466597,4.808096,0.028071892,-0.9996059,0.9996059,0.028071892,1825046.0,1059302.0,808627.0,104.0,84.0,92.0,1.1366091,1.3371377,2.0325437,708.2025,917.8425,876.8331,120.04293,109.386765,118.53772,25.0,22.0,20.0,708.2025,795.87354,679.9077,795.87354,917.8425,802.47876,679.9077,802.47876,876.8331,-0.31664637,-0.6405455,-0.51608515,3296859.0,3004198.0,3255520.0,152.0,144.0,163.0,-0.93868613,-0.83261126,-0.6133739,323.42697,31.068333,1661.0,1286.0,188.0,371.40915,5840.846,0.0
46,0,47,0,apterous adult,0.0,0.7283333,0.26166666,0.0,0.01,0.0,693.80396,1305.0953,4824.8,663.5264,1268.0082,2.372964,142.9981,1.5823237,33446726.0,81396.0,0.7036218,672.5,1279.0,57272.0,5.0,84.49268,55.26898,173.9264,122.47773,125.734116,8.0,0.0,0.0,36.126938,20.256006,24.673174,547.0,1118.0,173.9264,136.41536,98.30603,136.41536,122.47773,97.21675,98.30603,97.21675,125.734116,57272.0,0.6567914,-0.5347493,-0.53166556,0.5664449,-0.11553476,0.81596076,0.4977603,0.83707523,-0.22702375,799.0,1441.0,663.5264,1268.0082,1.0003527,2.698714,7.174343,-0.5003152,-0.86584336,0.86584336,-0.5003152,2069062.0,1160102.0,1413082.0,100.0,89.0,142.0,1.1006918,1.5249709,2.3591142,567.29724,772.7857,936.9972,115.259224,104.59128,111.67205,28.0,25.0,14.0,567.29724,654.21124,607.7159,654.21124,772.7857,742.4224,607.7159,742.4224,936.9972,-0.3369404,-0.7503109,-0.2957851,3570385.0,3239924.0,3459265.0,144.0,137.0,157.0,-0.9115431,-0.7639905,-0.7314715,352.66556,33.495125,654.0,1281.0,229.0,391.3158,7670.384,0.0
47,0,48,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.9,0.09,971.8592,1166.5212,914.8,977.29895,1162.1545,-2.4285395,46.840942,0.75007886,1332105.8,10823.0,0.5773815,975.0,1164.0,6249.0,5.0,35.800423,14.098864,74.05045,108.69167,305.8523,41.0,21.0,0.0,70.05761,44.090096,33.949272,907.0,1125.0,74.05045,80.135315,101.58621,80.135315,108.69167,152.68596,101.58621,152.68596,305.8523,6249.0,0.3346315,-0.6898905,-0.641929,0.4663267,-0.47071564,0.74897677,0.818878,0.54997987,-0.1641981,1044.0,1204.0,977.29895,1162.1545,-0.044661157,-0.3527487,0.11836115,0.9176497,0.3973903,0.3973903,-0.9176497,437790.0,275519.0,212149.0,101.0,81.0,103.0,0.2953265,0.57259053,0.7187471,270.08954,467.0399,659.1699,121.36174,109.32294,113.701614,62.0,44.0,34.0,270.08954,348.62198,367.9877,348.62198,467.0399,503.8538,367.9877,503.8538,659.1699,-0.25647372,-0.5757205,-0.6293908,1576489.0,1420105.0,1476984.0,145.0,138.0,158.0,-0.86083776,-0.72682595,-0.4755739,142.6359,14.560154,976.0,1160.0,84.0,159.61017,1223.053,0.0
48,0,49,0,nymph,0.0,0.08,0.92,0.0,0.0,0.0,1978.7428,1235.0721,3934.25,1933.4951,1213.6642,3.6120648,112.28114,1.8859525,13405292.0,45925.0,0.6573326,1949.0,1221.0,30188.0,4.0,68.101616,36.646908,157.4691,99.312294,91.71222,9.0,0.0,3.0,37.499535,20.025341,25.993044,1812.0,1138.0,157.4691,114.22836,81.441666,114.22836,99.312294,74.35568,81.441666,74.35568,91.71222,30188.0,0.6920068,-0.524773,-0.49572152,0.5553162,-0.05179129,0.830025,0.46124882,0.84966516,-0.25557503,2087.0,1305.0,1933.4951,1213.6642,0.19147155,2.889508,4.2542005,0.9625189,-0.27121463,-0.27121463,-0.9625189,1132036.0,604525.0,784678.0,95.0,80.0,83.0,0.754999,1.4845144,1.8441314,799.3534,1087.0507,991.17053,115.34875,102.06575,111.4557,31.0,21.0,24.0,799.3534,921.78656,808.4995,921.78656,1087.0507,963.5694,808.4995,963.5694,991.17053,-0.84558624,-1.0500592,-0.89363945,2833196.0,2506939.0,2737575.0,153.0,144.0,166.0,-0.6460665,-0.53224087,-0.37262338,272.66095,29.190208,1953.0,1207.0,171.0,315.52185,4991.5254,0.0
49,0,50,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1367.1538,1176.011,18.2,1367.6171,1178.0037,-2.868903,9.969432,-0.35039392,142.7,360.0,0.74722224,1367.5,1177.5,269.0,5.0,5.1731505,4.237256,166.73734,159.12608,175.8041,72.0,60.0,82.0,115.208176,98.46468,104.74349,1358.0,1169.0,166.73734,156.07799,136.31734,156.07799,159.12608,135.76974,136.31734,135.76974,175.8041,269.0,0.58599204,-0.43967047,-0.6806638,0.57537854,-0.36570308,0.7315742,0.57057244,0.820336,-0.03867787,1378.0,1187.0,1367.6171,1178.0037,1.1316427,0.4578109,-0.90756005,0.8385392,0.5448413,0.5448413,-0.8385392,30991.0,26487.0,28176.0,132.0,120.0,134.0,-1.377265,-1.034804,0.37808546,804.61865,1049.5355,926.7074,109.39782,95.9586,106.51111,39.0,18.0,29.0,804.61865,909.3254,808.606,909.3254,1049.5355,927.3623,808.606,927.3623,926.7074,-0.8564079,-0.98298275,-0.71490055,502136.0,440450.0,488886.0,146.0,141.0,155.0,-0.61191773,-0.4781237,-0.38802487,19.104973,5.960347,1368.0,1178.0,17.0,23.727922,101.325905,0.0
50,0,51,0,molt,0.0,0.0,0.0,0.0,0.09,0.91,837.84,1184.4124,54.166668,839.0219,1182.7786,1.992289,11.807237,1.5863379,6377.7666,736.0,0.55842394,838.5,1183.5,411.0,6.0,12.2488165,3.05978,28.608675,47.614647,97.125275,108.0,92.0,87.0,125.87105,114.26277,116.57421,816.0,1176.0,28.608675,34.10931,32.421978,34.10931,47.614647,47.29437,32.421978,47.29437,97.125275,411.0,0.36974755,-0.52562106,-0.7661653,0.5121369,-0.5727325,0.6400729,0.7752435,0.6290469,-0.057423495,862.0,1192.0,839.0219,1182.7786,0.091725804,0.26939481,-0.5008929,0.9870392,0.16047919,0.16047919,-0.9870392,51733.0,46962.0,47912.0,139.0,130.0,137.0,-0.26966247,-0.4123508,-0.30126822,350.46664,603.3703,2282.7258,121.056366,107.91621,98.47316,47.0,35.0,1.0,350.46664,448.97614,690.0585,448.97614,603.3703,1017.8488,690.0585,1017.8488,2282.7258,0.77399564,-0.6594619,-1.4153532,723796.0,645231.0,588771.0,145.0,137.0,157.0,-1.0980786,-0.6478837,-0.37483048,45.705578,21.3709,838.0,1181.0,3.0,53.04163,64.1127,0.0
51,0,52,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,942.6949,1204.0542,73.75,941.24634,1206.0258,-3.9921815,9.058823,0.29284036,5925.5835,567.0,0.47971782,942.0,1205.0,272.0,4.0,8.345049,3.299554,51.968304,128.5506,199.17441,108.0,87.0,83.0,122.45221,106.97059,103.1875,932.0,1192.0,51.968304,79.34051,85.09904,79.34051,128.5506,138.01654,85.09904,138.01654,199.17441,272.0,0.3613939,-0.41884956,-0.8330423,0.5808254,-0.5977822,0.55253804,0.7294082,0.683536,-0.027243607,953.0,1219.0,941.24634,1206.0258,-0.7672436,-0.760937,-1.3565694,0.4796903,-0.8774379,0.8774379,0.4796903,33307.0,29096.0,28067.0,139.0,133.0,132.0,0.21328181,0.37943777,0.31176016,363.9106,596.90015,865.3492,119.46556,106.47335,107.65223,61.0,42.0,26.0,363.9106,459.47537,521.322,459.47537,596.90015,676.1674,521.322,676.1674,865.3492,0.105183765,-0.45365348,-0.44022268,598403.0,533325.0,539230.0,144.0,138.0,154.0,-1.0181177,-0.7524945,-0.5997024,24.186773,13.761424,943.0,1205.0,3.0,33.62742,41.28427,0.0
