object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
31,0,32,0,larvae-nymph small,0.0,0.03,0.13,0.04,0.75,0.05,330.9809,611.1021,732.6667,325.93985,607.3337,-1.665928,60.72184,0.14874323,451647.47,14204.0,0.69050974,327.5,608.5,9808.0,6.0,32.925144,24.316235,181.3234,145.98409,139.9107,15.0,3.0,13.0,44.503468,29.971249,36.802204,275.0,542.0,181.3234,157.41507,138.99028,157.41507,145.98409,128.05396,138.99028,128.05396,139.9107,9808.0,0.62898356,-0.4893852,-0.6040545,0.5669628,-0.24286968,0.7871261,0.5319144,0.8375658,-0.12470217,381.0,676.0,325.93985,607.3337,0.98877114,1.243623,0.90447354,-0.2820918,-0.9593874,0.9593874,-0.2820918,436490.0,293958.0,360956.0,107.0,86.0,86.0,1.0239574,1.0049258,1.0239778,447.32535,582.9283,558.9018,107.7211,94.73197,101.583084,42.0,29.0,32.0,447.32535,503.7577,447.82205,503.7577,582.9283,523.28864,447.82205,523.28864,558.9018,-0.5856012,-0.964583,-0.9270277,1546121.0,1359688.0,1458022.0,140.0,132.0,146.0,-0.623391,-0.43387327,-0.21305616,111.085556,39.39431,324.0,611.0,18.0,154.46803,774.0092,1.0
32,0,33,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.93,0.07,729.2526,590.0896,937.25,718.6846,582.9067,-2.3034096,46.717625,0.6570869,875940.94,10384.0,0.6389638,722.5,585.5,6635.0,4.0,31.926464,16.854654,80.34577,115.7557,192.24352,35.0,10.0,0.0,61.798344,32.45456,28.478523,664.0,542.0,80.34577,89.45851,96.8861,89.45851,115.7557,120.620316,96.8861,120.620316,192.24352,6635.0,0.44389868,-0.48232883,-0.7551906,0.54598564,-0.5226796,0.6547562,0.7105305,0.70296866,-0.031327825,782.0,630.0,718.6846,582.9067,-0.48752153,-0.6343069,0.13504818,0.88595927,-0.46376303,-0.46376303,-0.88595927,410032.0,215336.0,188955.0,89.0,65.0,77.0,0.21610525,0.5167862,0.8308641,343.18018,571.6556,586.68115,118.86696,104.6415,109.90337,50.0,22.0,36.0,343.18018,435.82138,410.1825,435.82138,571.6556,541.4604,410.1825,541.4604,586.68115,0.030062169,-0.34666586,-0.5468284,1468839.0,1293055.0,1358076.0,143.0,134.0,149.0,-1.0711503,-0.9077895,-0.5997643,125.71794,18.736488,720.0,581.0,73.0,140.78175,1367.7637,0.0
33,0,34,0,larvae-nymph small,0.0,0.01,0.0,0.0,0.895,0.095,2289.641,618.828,942.0,2290.257,613.11597,-1.7600951,50.372223,0.9385877,1594680.8,13542.0,0.5826318,2290.0,615.5,7890.0,6.0,35.310497,18.31583,54.448914,102.02925,203.26004,57.0,20.0,0.0,80.59721,48.860203,28.775032,2235.0,555.0,54.448914,63.582348,67.89215,63.582348,102.02925,118.41544,67.89215,118.41544,203.26004,7890.0,0.3340801,-0.6422779,-0.689833,0.53419966,-0.47395998,0.69999474,0.7765444,0.6023629,-0.18476401,2346.0,677.0,2290.257,613.11597,0.7663733,-0.3421552,0.8762861,-0.6149091,-0.78859794,0.78859794,-0.6149091,635912.0,385507.0,227035.0,111.0,87.0,96.0,0.7880424,0.63245225,0.99289244,306.30353,487.66168,850.65405,131.71022,118.239655,124.289406,60.0,40.0,43.0,306.30353,378.6789,454.81723,378.6789,487.66168,603.8383,454.81723,603.8383,850.65405,0.29486987,-0.29401743,-0.4388857,1763073.0,1582756.0,1663738.0,156.0,149.0,171.0,-1.0100951,-0.8763878,-0.7537974,133.30417,21.119778,2289.0,616.0,89.0,154.26703,1879.6602,0.0
34,0,35,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,2382.1567,584.05383,311.25,2378.3396,579.5337,-2.537149,21.888874,0.51960605,108958.914,2862.0,0.5649895,2380.0,581.5,1617.0,4.0,15.510174,8.852625,87.310715,114.6473,127.72342,83.0,64.0,66.0,113.522575,98.695114,100.27829,2354.0,555.0,87.310715,97.112946,85.74696,97.112946,114.6473,103.65689,85.74696,103.65689,127.72342,1617.0,0.5148381,-0.48744825,-0.70522046,0.60254276,-0.37941417,0.7021304,0.60982287,0.78640896,-0.09837155,2407.0,609.0,2378.3396,579.5337,-0.25344315,-0.2936096,-0.26754662,0.7465455,-0.66533434,-0.66533434,-0.7465455,183566.0,159590.0,162150.0,137.0,126.0,134.0,-0.31649315,-0.22979182,0.2174923,296.77188,480.78342,1028.3422,126.48287,113.633125,117.58703,71.0,49.0,19.0,296.77188,372.6813,512.5013,372.6813,480.78342,673.9806,512.5013,673.9806,1028.3422,0.3237075,0.35881764,0.7860461,1004274.0,902247.0,933641.0,154.0,145.0,165.0,-1.0714458,-1.1394396,-1.3614775,65.0,9.960108,2379.0,577.0,44.0,75.669044,438.24472,0.0
35,0,36,0,larvae-nymph small,0.0,0.0,0.02,0.0,0.94,0.04,1511.6471,604.66626,805.4,1509.6729,606.9617,-3.0024388,41.798622,0.624452,894416.3,9612.0,0.58104455,1510.5,606.0,5585.0,5.0,30.248404,14.967543,109.40481,118.86051,176.80095,50.0,17.0,3.0,75.67467,43.078068,30.967949,1457.0,562.0,109.40481,93.46658,65.64293,93.46658,118.86051,118.15864,65.64293,118.15864,176.80095,5585.0,0.45666674,-0.7415112,-0.49154517,0.58782065,-0.16323252,0.7923522,0.6677742,0.6507813,-0.36133274,1565.0,651.0,1509.6729,606.9617,-0.38466778,-0.24376898,0.2299929,0.8522414,0.5231487,0.5231487,-0.8522414,422643.0,240591.0,172956.0,108.0,85.0,80.0,0.4064627,0.6868218,0.7942865,383.48236,555.84174,687.08307,114.63917,97.42676,95.66619,45.0,27.0,18.0,383.48236,452.5906,463.9407,452.5906,555.84174,579.9993,463.9407,579.9993,687.08307,0.34840474,-0.38715374,-0.6196909,1370282.0,1164542.0,1143498.0,148.0,138.0,150.0,-0.8234861,-0.5191336,-0.22392799,116.40017,15.1140375,1508.0,604.0,77.0,136.53911,1163.7809,0.0
36,0,37,0,larvae-nymph small,0.0,0.02,0.1,0.0,0.85,0.03,431.42938,644.86847,1217.6666,445.49838,645.96936,-0.17488062,56.635647,1.2202796,3006512.8,17136.0,0.5736461,439.5,645.5,9830.0,6.0,39.145645,20.915792,169.68517,84.5424,106.41545,15.0,1.0,5.0,41.273956,20.810173,29.260122,372.0,583.0,169.68517,107.89819,73.04542,107.89819,84.5424,69.56799,73.04542,69.56799,106.41545,9830.0,0.7155315,-0.539464,-0.44383916,0.5194964,-0.013870114,0.8543601,0.4670526,0.8418944,-0.2703251,508.0,709.0,445.49838,645.96936,0.31101593,0.7705666,0.8468616,-0.6932492,-0.72069794,0.72069794,-0.6932492,405723.0,204564.0,287627.0,91.0,64.0,74.0,0.9199816,0.9812333,1.0819185,493.7244,684.82336,536.3537,107.68405,91.897896,97.40635,34.0,21.0,27.0,493.7244,570.06537,454.27417,570.06537,684.82336,547.7185,454.27417,547.7185,536.3537,-0.34544685,-0.8324012,-0.757042,1610415.0,1374333.0,1456712.0,141.0,132.0,145.0,-0.73556775,-0.52744085,-0.3021958,157.20686,21.136024,438.0,654.0,101.0,175.37973,2134.7383,0.0
37,0,38,0,nymph,0.0,0.07,0.92,0.0,0.01,0.0,989.13666,699.18835,1734.0,990.3596,716.62836,-0.4728081,101.794106,-0.6709353,1436793.5,29484.0,0.7059422,990.0,711.5,20814.0,5.0,60.55153,27.774157,94.24778,96.18265,184.96577,18.0,2.0,0.0,56.91323,24.638273,21.459595,932.0,586.0,94.24778,82.007286,89.560295,82.007286,96.18265,111.278915,89.560295,111.278915,184.96577,20814.0,0.46549657,-0.7127472,-0.5246945,0.51874,-0.26061904,0.81423986,0.7170926,0.6512059,-0.24841325,1049.0,838.0,990.3596,716.62836,0.5540399,2.2798142,2.101807,0.07909409,-0.9968672,0.9968672,0.07909409,1184592.0,512821.0,446660.0,102.0,77.0,84.0,0.5318548,1.4502933,1.4570757,450.1257,677.75476,603.3009,116.94762,103.64592,109.32212,29.0,21.0,25.0,450.1257,545.0352,458.51514,545.0352,677.75476,580.1489,458.51514,580.1489,603.3009,0.118588015,-0.24745582,-0.30948755,2444790.0,2166718.0,2285379.0,144.0,136.0,148.0,-1.0309387,-0.9412704,-0.7422251,250.88045,23.943743,986.0,712.0,130.0,275.8528,3112.6868,0.0
38,0,39,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.56,0.44,1171.4419,623.5058,367.75,1173.9956,635.7889,-1.9982674,30.191698,0.4647357,71090.914,3773.0,0.6101246,1173.0,631.0,2302.0,4.0,18.900997,10.500406,132.21976,174.01787,140.14203,41.0,17.0,0.0,65.1616,40.487404,33.14596,1149.0,593.0,132.21976,146.50854,103.83219,146.50854,174.01787,124.38499,103.83219,124.38499,140.14203,2302.0,0.5538747,-0.40095463,-0.72969735,0.64472395,-0.34801197,0.6806017,0.52683383,0.8474214,-0.06575004,1198.0,670.0,1173.9956,635.7889,-0.01713496,-0.45762318,-0.38812992,-0.08461531,-0.9964137,0.9964137,-0.08461531,150002.0,93202.0,76302.0,98.0,77.0,71.0,0.71532166,0.6030407,0.39677477,399.0355,623.9691,816.9785,118.615326,104.38859,104.51892,54.0,29.0,28.0,399.0355,490.49033,488.0113,490.49033,623.9691,641.25104,488.0113,641.25104,816.9785,-0.3455907,-0.7564351,-1.0933225,1031123.0,907450.0,908583.0,147.0,138.0,152.0,-0.77557343,-0.56894386,-0.20929787,66.12866,12.369199,1175.0,633.0,44.0,88.1127,544.24475,0.0
39,0,40,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1228.6107,639.7699,116.25,1227.4769,639.26886,1.6187963,15.607905,0.7315509,2074.25,1008.0,0.53869045,1228.0,639.5,543.0,4.0,11.861472,4.343257,54.78439,71.283134,67.92569,88.0,72.0,72.0,120.558014,101.268875,90.32781,1218.0,616.0,54.78439,55.7763,18.789455,55.7763,71.283134,35.07392,18.789455,35.07392,67.92569,543.0,0.5512164,-0.44434625,-0.7061989,0.6859774,-0.2404696,0.68673825,0.4749689,0.86297786,-0.17226069,1239.0,664.0,1227.4769,639.26886,1.3364476,0.3231012,0.03305978,0.077406086,-0.9969996,0.9969996,0.077406086,65463.0,54989.0,49048.0,139.0,124.0,115.0,-0.8575585,0.010885701,0.72317773,245.55835,375.85257,598.0894,119.33413,104.098434,102.0997,62.0,38.0,18.0,245.55835,296.70715,318.74527,296.70715,375.85257,423.76385,318.74527,423.76385,598.0894,1.1686673,0.6584414,0.1089795,752879.0,656757.0,644147.0,143.0,132.0,143.0,-1.219405,-1.0630518,-0.94133246,46.043457,6.438133,1229.0,639.0,25.0,55.213203,160.95332,0.0
40,0,41,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1874.9827,652.7784,394.83334,1872.7623,649.88995,-1.1777308,28.48859,0.89952314,225153.77,4250.0,0.44258824,1874.0,651.5,1881.0,6.0,20.73133,9.179864,164.29831,241.18701,211.16501,63.0,48.0,64.0,107.150986,88.97448,90.188194,1832.0,627.0,164.29831,187.04001,154.01677,187.04001,241.18701,201.86073,154.01677,201.86073,211.16501,1881.0,0.5103729,-0.56745064,-0.6461573,0.6392559,-0.252249,0.726445,0.5752142,0.7838177,-0.23400511,1917.0,677.0,1872.7623,649.88995,0.35060748,-0.39204535,-0.32486287,0.91969484,-0.39263394,-0.39263394,-0.91969484,201551.0,167361.0,169644.0,141.0,128.0,133.0,-0.3974145,0.036650386,0.6474005,554.6382,814.53625,898.5578,114.26251,98.31603,101.47781,32.0,14.0,16.0,554.6382,660.8336,654.59875,660.8336,814.53625,808.3004,654.59875,808.3004,898.5578,0.19513552,-0.53286785,-0.46562588,1048130.0,901853.0,930856.0,149.0,140.0,155.0,-0.881308,-0.6261759,-0.41258287,75.153175,45.584522,1870.0,645.0,4.0,107.15433,188.58073,1.0
41,0,42,0,larvae-nymph small,0.0,0.02,0.03,0.01,0.89,0.05,1695.5483,694.1528,1508.5,1684.3115,702.67755,0.5602131,59.119217,0.09704832,1334901.6,16188.0,0.6272548,1688.5,699.5,10154.0,4.0,35.147648,25.39101,172.32254,184.9501,200.46185,38.0,17.0,0.0,67.27821,42.158066,29.70455,1618.0,643.0,172.32254,171.35321,159.02222,171.35321,184.9501,170.27873,159.02222,170.27873,200.46185,10154.0,0.5576877,-0.4949981,-0.6663042,0.5846918,-0.3355067,0.73862755,0.5891688,0.80150616,-0.102313384,1760.0,757.0,1684.3115,702.67755,-0.75287586,-0.65966207,-0.14700635,0.9009953,0.43382883,0.43382883,-0.9009953,683143.0,428073.0,301620.0,106.0,83.0,81.0,0.43731695,0.5844768,0.7225905,821.2453,1083.7437,1191.26,112.57093,96.24642,97.522026,27.0,9.0,9.0,821.2453,933.18353,925.8361,933.18353,1083.7437,1087.9977,925.8361,1087.9977,1191.26,0.3136039,-0.27683893,-0.5739174,1786163.0,1527142.0,1547382.0,149.0,140.0,155.0,-1.0826612,-0.8567072,-0.68198,143.58969,16.19211,1686.0,702.0,119.0,179.13708,1926.8612,0.0
42,0,43,0,larvae-nymph small,0.0,0.01,0.07166667,0.0,0.91833335,0.0,1979.2468,731.6635,1187.0,1981.2533,720.1938,-2.269301,58.62806,0.7603581,1768261.5,15808.0,0.6245572,1980.5,724.5,9873.0,5.0,40.483402,19.870977,77.33478,104.22921,142.77765,38.0,4.0,0.0,61.9686,27.841183,21.065432,1929.0,649.0,77.33478,78.663506,67.4783,78.663506,104.22921,92.138214,67.4783,92.138214,142.77765,9873.0,0.46721214,-0.55973977,-0.6844006,0.5847664,-0.38496274,0.7140392,0.6631449,0.7338223,-0.14745773,2033.0,801.0,1981.2533,720.1938,-0.13261184,0.010582663,2.266131,0.42729574,-0.9041119,0.9041119,0.42729574,611816.0,274876.0,207979.0,98.0,67.0,76.0,0.6372358,0.815528,1.500623,887.54724,1132.7168,1224.7988,113.38532,97.94769,101.98522,23.0,10.0,10.0,887.54724,983.7193,936.1876,983.7193,1132.7168,1107.9303,936.1876,1107.9303,1224.7988,0.098803796,-0.6453807,-0.6201166,1695224.0,1464416.0,1524781.0,174.0,164.0,175.0,-0.9605417,-0.6769207,-0.5965163,147.21753,20.158703,1982.0,722.0,103.0,181.40916,2076.3464,0.0
43,0,44,0,molt,0.0,0.0,0.0,0.0,0.13,0.87,828.0379,671.3221,118.75,825.9466,672.68805,3.016846,13.352868,-1.6075205,1868.25,943.0,0.49628845,827.0,672.0,468.0,4.0,10.496027,4.8052135,179.75316,178.54343,14.788092,73.0,57.0,82.0,101.40171,85.82906,91.98077,807.0,661.0,179.75316,175.605,17.826101,175.605,178.54343,19.101414,17.826101,19.101414,14.788092,468.0,0.70612365,-0.12459485,-0.6970405,0.7039837,0.017687026,0.7099958,0.07613325,0.99205005,-0.10020198,848.0,684.0,825.9466,672.68805,-1.0534432,-1.0353231,-0.10089583,0.9998245,0.018731311,0.018731311,-0.9998245,47456.0,40168.0,43047.0,127.0,108.0,104.0,-0.31295788,-0.4000611,0.043746576,263.2334,314.94904,314.2514,112.518585,98.85511,102.67255,60.0,49.0,55.0,263.2334,282.3125,234.48099,282.3125,314.94904,270.98065,234.48099,270.98065,314.2514,-0.008767044,-0.5967017,-0.61305135,656996.0,577215.0,599505.0,140.0,128.0,139.0,-0.8235792,-0.5704755,-0.5020365,4.0,20.606602,829.0,673.0,4.0,57.698486,82.42641,0.0
44,0,45,0,molt,0.0,0.0,0.0,0.0,0.04,0.96,789.9639,683.14984,138.5,791.7043,684.57794,-1.9699974,17.424494,0.6961705,7165.6665,1369.0,0.59532505,791.0,684.0,815.0,4.0,9.568933,6.9162827,112.63678,82.26945,35.370308,60.0,49.0,55.0,87.07853,70.622086,70.57791,773.0,666.0,112.63678,91.10821,25.478544,91.10821,82.26945,24.469936,25.478544,24.469936,35.370308,815.0,0.74400765,-0.22231674,-0.63010144,0.63346446,-0.06528459,0.7710128,0.21254496,0.9727863,-0.09225752,810.0,703.0,791.7043,684.57794,-0.64638084,-0.7088429,-0.21899194,-0.70628226,-0.7079303,0.7079303,-0.70628226,70969.0,57557.0,57521.0,110.0,94.0,91.0,-0.42942306,0.085867606,0.32451567,239.46638,401.3337,414.86926,109.26319,91.11911,90.66402,50.0,22.0,14.0,239.46638,295.6239,256.97247,295.6239,401.3337,360.43555,256.97247,360.43555,414.86926,0.4200284,0.4062058,1.0913433,660496.0,550815.0,548064.0,138.0,128.0,136.0,-0.8001538,-0.77908176,-0.7796269,37.48333,8.385946,791.0,684.0,32.0,45.62742,268.35028,0.0
45,0,46,0,molt,0.0,0.0,0.0,0.0,0.04,0.96,750.318,680.46545,54.25,750.6502,678.7034,1.6964331,10.521223,1.3089299,110.25,480.0,0.54791665,750.5,679.5,263.0,4.0,5.332153,4.321274,40.836243,127.73352,41.150806,90.0,60.0,80.0,108.25475,82.84791,92.60837,741.0,668.0,40.836243,36.91327,2.8944468,36.91327,127.73352,49.552605,2.8944468,49.552605,41.150806,263.0,0.28171733,-0.8126855,0.5100761,0.8836752,0.0126330415,-0.46793008,0.37383616,0.5825656,0.72170895,761.0,692.0,750.6502,678.7034,0.49790367,-0.38533378,0.08548119,0.016645713,-0.9998615,0.9998615,0.016645713,28471.0,21789.0,24356.0,127.0,112.0,114.0,-0.05049322,0.23636723,0.55135393,232.74924,328.86588,311.11072,115.515434,100.26822,103.10733,60.0,43.0,53.0,232.74924,266.49692,225.12154,266.49692,328.86588,277.013,225.12154,277.013,311.11072,0.9579134,-0.25848976,-0.5186652,549969.0,477377.0,490894.0,140.0,128.0,138.0,-1.1465365,-0.77861774,-0.58357865,8.602325,5.877158,751.0,678.0,17.0,28.727922,99.91169,0.0
46,0,47,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.955,0.045,1546.1694,763.3744,976.0,1549.2003,768.54956,-3.3024783,48.113976,0.59842384,1461008.0,12322.0,0.6039604,1548.0,766.5,7442.0,5.0,35.588894,16.762152,86.00373,84.1647,245.58566,45.0,21.0,0.0,75.086136,48.616367,26.374092,1498.0,706.0,86.00373,73.811325,54.268906,73.811325,84.1647,98.43027,54.268906,98.43027,245.58566,7442.0,0.33297017,-0.7355074,-0.5900506,0.44899473,-0.42659262,0.7851258,0.8291771,0.52635306,-0.18819635,1599.0,828.0,1549.2003,768.54956,0.023466654,0.1020197,-0.017041113,0.57525367,-0.81797504,0.81797504,0.57525367,558791.0,361803.0,196276.0,107.0,80.0,79.0,0.3376249,0.5088357,0.8686606,271.22116,403.5192,516.0854,127.81967,115.65183,119.980255,55.0,40.0,41.0,271.22116,324.22754,324.157,324.22754,403.5192,416.01727,324.157,416.01727,516.0854,0.9574261,0.21408941,0.18602088,1657182.0,1499426.0,1555544.0,150.0,141.0,158.0,-1.2519134,-1.0897452,-0.96171343,136.8247,19.039743,1549.0,768.0,90.0,150.58073,1713.5769,0.0
47,0,48,0,larvae-nymph small,0.0,0.08,0.19,0.01,0.72,0.0,788.98694,785.0032,1570.5,811.28955,778.3135,0.30771893,67.814606,1.1675593,2069273.6,19220.0,0.673153,804.0,780.5,12938.0,4.0,40.767593,26.04173,190.02135,160.05531,177.48544,24.0,1.0,1.0,54.209694,26.249033,26.914593,727.0,719.0,190.02135,159.28291,103.022705,159.28291,160.05531,120.74812,103.022705,120.74812,177.48544,12938.0,0.61147714,-0.541547,-0.57690775,0.5906563,-0.17275324,0.7882141,0.5265177,0.8227291,-0.21423349,882.0,843.0,811.28955,778.3135,-0.86147636,-0.2991641,1.7978513,0.8633333,0.50463414,0.50463414,-0.8633333,701365.0,339610.0,348221.0,99.0,70.0,85.0,0.43157902,0.6058228,1.3840485,457.64655,684.8826,653.89026,112.72365,96.94098,99.86024,36.0,23.0,32.0,457.64655,543.04456,467.7629,543.04456,684.8826,606.7033,467.7629,606.7033,653.89026,0.1969421,-0.65480226,-0.9645134,1810680.0,1557163.0,1604055.0,143.0,133.0,146.0,-0.9228847,-0.6226264,-0.26660296,169.49927,24.647223,806.0,776.0,94.0,187.13708,2316.8389,0.0
48,0,49,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,416.38168,739.0611,131.0,414.86713,737.23834,1.4212157,16.713427,0.35806832,5515.3335,1254.0,0.58213717,415.5,738.0,730.0,4.0,9.134419,7.0138006,97.56504,175.27902,143.76105,85.0,61.0,64.0,102.50548,84.64246,94.7589,397.0,722.0,97.56504,126.78895,99.84515,126.78895,175.27902,138.98093,99.84515,138.98093,143.76105,730.0,0.48451823,-0.41427952,-0.7704639,0.6611357,-0.40332693,0.63263494,0.5728365,0.8159043,-0.07847573,435.0,755.0,414.86713,737.23834,-0.25538772,-0.5597134,-0.4448262,0.78551877,-0.6188378,-0.6188378,-0.78551877,74829.0,61789.0,69174.0,130.0,118.0,126.0,0.8263541,0.6354268,0.15811001,770.7239,905.2029,888.5252,114.0441,101.31068,109.497345,18.0,11.0,20.0,770.7239,828.30396,783.4658,828.30396,905.2029,864.53815,783.4658,864.53815,888.5252,1.5716969,0.78442085,0.06716433,687914.0,611106.0,660488.0,140.0,131.0,144.0,-1.6113049,-1.4031641,-1.1492525,18.973665,7.5596867,416.0,736.0,31.0,48.870056,234.3503,0.0
49,0,50,0,molt,0.0,0.0,0.0,0.0,0.42,0.58,1811.919,778.6591,335.6,1815.9089,781.5049,-2.8933234,29.392246,0.64895034,156293.3,4752.0,0.6468855,1814.5,780.5,3074.0,5.0,23.440073,10.854264,87.09462,76.881195,143.41539,50.0,36.0,18.0,80.39233,56.33897,45.47723,1771.0,754.0,87.09462,74.2743,14.406462,74.2743,76.881195,40.58384,14.406462,40.58384,143.41539,3074.0,0.50201446,-0.5748285,-0.64618397,0.5661192,-0.34643456,0.7479921,0.6538276,0.74131995,-0.1515063,1859.0,808.0,1815.9089,781.5049,-0.37496608,-0.3736938,-0.037849784,0.9678053,0.25169995,0.25169995,-0.9678053,247126.0,173186.0,139797.0,109.0,85.0,86.0,0.33470398,0.2784724,0.7079851,277.54147,400.5209,459.2254,121.07816,106.48702,108.099075,65.0,44.0,40.0,277.54147,326.73248,306.27402,326.73248,400.5209,387.93683,306.27402,387.93683,459.2254,-0.46422598,-0.7527401,-0.52545345,1175669.0,1033989.0,1049642.0,148.0,140.0,149.0,-0.6508617,-0.5115113,-0.4165425,80.529495,13.462023,1813.0,781.0,55.0,103.669044,740.41125,0.0
50,0,51,0,nymph,0.0,0.11,0.89,0.0,0.0,0.0,2110.0193,861.8557,2657.8333,2087.9893,855.7968,-0.5043413,95.95945,1.1749494,14234275.0,43855.0,0.6363699,2096.0,858.0,27908.0,6.0,65.95679,34.386154,113.18845,60.802204,77.81883,0.0,0.0,2.0,26.775728,16.613121,26.363373,1974.0,769.0,113.18845,73.28847,73.3483,73.28847,60.802204,59.25374,73.3483,59.25374,77.81883,27908.0,0.67958224,-0.64924645,-0.34153628,0.4977146,0.06602931,0.8648238,0.53893244,0.7577065,-0.3680118,2219.0,948.0,2087.9893,855.7968,0.42671514,3.2404046,6.065615,0.86743295,-0.49755412,-0.49755412,-0.86743295,747257.0,463639.0,735749.0,77.0,64.0,82.0,0.8419161,1.2807734,1.9973817,977.5938,1192.5624,1098.6312,106.62883,92.206505,97.98031,27.0,13.0,8.0,977.5938,1067.1152,949.24005,1067.1152,1192.5624,1083.0935,949.24005,1083.0935,1098.6312,-1.0329237,-1.1558694,-0.8472402,2426339.0,2098159.0,2229542.0,151.0,142.0,159.0,-0.5497144,-0.43530494,-0.3800069,270.44037,30.895792,2095.0,852.0,154.0,296.0904,4757.952,0.0
51,0,52,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1176.6746,851.6239,1655.25,1177.3114,857.2514,-5.5360255,46.44202,0.05474663,3042723.0,13542.0,0.5110766,1177.0,854.5,6921.0,4.0,36.992325,15.416709,135.9014,93.62264,93.35275,22.0,3.0,8.0,45.761883,23.42595,27.97717,1122.0,794.0,135.9014,104.59572,81.33859,104.59572,93.62264,72.33295,81.33859,72.33295,93.35275,6921.0,0.6667894,-0.48214674,-0.56826615,0.555934,-0.18601637,0.8101452,0.49631566,0.85611475,-0.14400804,1233.0,916.0,1177.3114,857.2514,1.0318979,2.2286115,3.1844084,0.69387835,-0.72009224,0.72009224,0.69387835,316718.0,162131.0,193630.0,107.0,88.0,82.0,0.9753289,1.2548192,1.4957643,564.44275,850.7085,811.195,110.61111,95.59652,100.29493,47.0,21.0,19.0,564.44275,683.2696,616.03705,683.2696,850.7085,776.79443,616.03705,776.79443,811.195,-0.7118232,-0.8650207,-0.76303303,1493803.0,1291031.0,1354483.0,144.0,137.0,151.0,-0.6660184,-0.5700751,-0.42161703,134.33168,15.498064,1172.0,853.0,88.0,159.5513,1363.8297,0.0
