object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
54,0,55,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1277.6759,1321.5121,545.1667,1276.6041,1311.9789,0.10162372,46.822556,1.1631078,425476.56,8856.0,0.6306459,1277.0,1315.5,5585.0,6.0,30.862476,14.949434,140.33179,134.27383,136.03003,32.0,12.0,11.0,55.27323,35.04566,34.282364,1216.0,1280.0,140.33179,132.2024,117.53574,132.2024,134.27383,117.19409,117.53574,117.19409,136.03003,5585.0,0.59085125,-0.4500759,-0.6695719,0.5809183,-0.338573,0.74020416,0.559847,0.82631713,-0.061411038,1339.0,1352.0,1276.6041,1311.9789,0.2115372,0.6157946,0.56632257,0.961115,0.27614844,0.27614844,-0.961115,308701.0,195730.0,191467.0,99.0,77.0,77.0,0.8725427,1.0701123,0.99944675,575.31244,851.8769,937.6639,120.77084,109.38683,119.61816,52.0,31.0,26.0,575.31244,693.6894,698.3615,693.6894,851.8769,859.16534,698.3615,859.16534,937.6639,-0.5385153,-0.77419084,-0.48038876,1451424.0,1314611.0,1437571.0,151.0,146.0,163.0,-0.8364636,-0.73919135,-0.7289581,112.1606,16.435192,1279.0,1309.0,71.0,139.98276,1166.8987,0.0
55,0,56,0,larvae-nymph small,0.0,0.01,0.02,0.0,0.94,0.03,1825.1653,1338.9169,896.3333,1815.9712,1347.1663,-2.153634,56.17894,0.2973594,814288.25,14012.0,0.61618614,1819.5,1344.0,8634.0,6.0,32.42949,22.463097,201.13544,194.06131,168.16118,20.0,9.0,10.0,48.125782,33.276,37.36866,1758.0,1288.0,201.13544,191.42046,159.8319,191.42046,194.06131,158.1021,159.8319,158.1021,168.16118,8634.0,0.6051083,-0.4001592,-0.6882706,0.59523994,-0.3467159,0.7248983,0.5287091,0.8483282,-0.02839005,1882.0,1401.0,1815.9712,1347.1663,0.64624506,0.6772813,0.21138756,0.81768364,-0.57566786,-0.57566786,-0.81768364,415518.0,287305.0,322641.0,101.0,94.0,89.0,1.0035175,1.0428338,0.7906862,886.68915,1216.1674,1274.5271,116.45557,104.79252,115.95953,33.0,22.0,22.0,886.68915,1030.0155,991.06744,1030.0155,1216.1674,1180.8489,991.06744,1180.8489,1274.5271,-0.9207925,-1.0601648,-0.83410996,1672069.0,1504611.0,1664947.0,154.0,148.0,169.0,-0.6606733,-0.5934611,-0.54148585,103.58089,66.805084,1821.0,1345.0,4.0,158.33809,267.22034,0.0
56,0,57,0,larvae-nymph small,0.0,0.07,0.23,0.02,0.62333333,0.05666667,1041.3843,1424.9866,1319.8,1037.8289,1421.2787,2.2407947,76.37999,-1.5787392,629595.7,20034.0,0.67060995,1039.0,1422.5,13435.0,5.0,45.015244,24.305237,139.34637,171.90854,192.38524,27.0,5.0,10.0,55.461258,34.451508,37.64972,945.0,1370.0,139.34637,146.65344,143.16476,146.65344,171.90854,163.64442,143.16476,163.64442,192.38524,13435.0,0.52417976,-0.49883747,-0.69021505,0.5904939,-0.37110707,0.71665645,0.61363876,0.7832246,-0.100033686,1134.0,1476.0,1037.8289,1421.2787,-0.27893233,-0.104666024,-0.18003145,0.99977434,-0.021243626,-0.021243626,-0.99977434,745122.0,462856.0,505824.0,106.0,91.0,86.0,0.40935495,0.6278218,0.77559805,536.9042,774.01544,685.84064,117.98283,106.697815,118.22538,49.0,22.0,32.0,536.9042,637.9846,562.20593,637.9846,774.01544,679.97144,562.20593,679.97144,685.84064,-0.65268785,-0.7325444,-0.7416458,2020102.0,1826880.0,2024255.0,148.0,143.0,164.0,-0.7344249,-0.68698657,-0.42891225,188.32153,19.77282,1040.0,1423.0,120.0,206.63962,2376.981,1.0
57,0,58,0,nymph,0.01,0.24,0.52,0.0,0.22,0.01,1401.0238,1452.2305,1809.5,1404.4559,1447.0599,-4.5491266,81.87017,0.17861924,1458289.6,25988.0,0.72148687,1403.5,1448.5,18750.0,4.0,45.585308,32.977932,222.01694,187.72232,198.2383,19.0,3.0,5.0,51.334454,34.800587,36.094345,1315.0,1376.0,222.01694,193.11693,178.33005,193.11693,187.72232,177.67455,178.33005,177.67455,198.2383,18750.0,0.60327375,-0.6492615,-0.46316335,0.5666341,-0.059748426,0.8218004,0.5612366,0.7582148,-0.33184904,1493.0,1522.0,1404.4559,1447.0599,-0.49862862,-0.23569237,0.4629815,0.8803567,0.47431222,0.47431222,-0.8803567,962521.0,652511.0,676769.0,99.0,82.0,92.0,0.37308475,0.66885835,1.0305074,529.40466,709.56464,796.0638,121.502785,110.95425,121.559494,43.0,30.0,39.0,529.40466,606.8245,610.1158,606.8245,709.56464,715.57306,610.1158,715.57306,796.0638,-0.5646639,-0.823291,-0.6062222,2228118.0,2034679.0,2229158.0,154.0,145.0,165.0,-0.803006,-0.70790255,-0.669648,146.49232,25.111322,1404.0,1448.0,117.0,215.03658,2938.0247,0.0
58,0,59,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1622.8141,1396.091,40.333332,1620.8716,1395.2174,-1.9474252,14.216585,-0.04278167,994.6667,748.0,0.6764706,1621.5,1395.5,506.0,6.0,8.278928,5.158969,70.434555,83.70745,73.322845,89.0,80.0,81.0,110.851776,97.64427,103.60079,1605.0,1385.0,70.434555,73.83067,61.444782,73.83067,83.70745,68.70582,61.444782,68.70582,73.322845,506.0,0.5603515,-0.43748137,-0.7032896,0.6169126,-0.3461236,0.7068361,0.5526528,0.8299449,-0.0759369,1639.0,1407.0,1620.8716,1395.2174,-0.65362495,-0.5216475,-0.5561756,0.9862134,0.16547859,0.16547859,-0.9862134,56091.0,49408.0,52422.0,130.0,122.0,126.0,0.03536647,0.41693294,0.34065396,499.14743,661.7955,743.3588,116.92839,105.57143,115.11893,51.0,26.0,29.0,499.14743,569.94666,589.61035,569.94666,661.7955,681.55347,589.61035,681.55347,743.3588,0.25953242,0.21077944,0.33959424,649888.0,586766.0,639831.0,147.0,141.0,157.0,-1.1017092,-1.0830947,-1.0500574,35.35534,8.367231,1622.0,1394.0,18.0,41.455845,150.61017,0.0
59,0,60,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1481.4755,1394.6721,76.25,1483.518,1393.3323,-5.4643035,9.837584,0.09293431,6232.9165,612.0,0.501634,1482.5,1394.0,307.0,4.0,10.068792,2.6493943,59.8233,82.2187,60.55954,86.0,66.0,67.0,105.55701,88.36482,89.88274,1465.0,1386.0,59.8233,68.10624,28.619062,68.10624,82.2187,32.081867,28.619062,32.081867,60.55954,307.0,0.59502834,-0.24082361,-0.76677585,0.6966926,-0.32110262,0.6414924,0.40070027,0.9159133,0.023285143,1501.0,1403.0,1483.518,1393.3323,-0.061615884,0.09049798,0.40841112,0.9679137,-0.251283,-0.251283,-0.9679137,32406.0,27128.0,27594.0,126.0,112.0,106.0,0.4589102,0.4085658,-0.71029997,787.34064,949.5147,1132.85,115.357574,104.15685,111.46525,36.0,23.0,29.0,787.34064,858.525,922.1306,858.525,949.5147,1014.1268,922.1306,1014.1268,1132.85,-0.55019647,-0.895038,-0.90055484,607473.0,548490.0,586976.0,149.0,143.0,160.0,-0.8259836,-0.64868397,-0.6066124,35.510563,12.906855,1482.0,1393.0,4.0,39.142136,51.62742,0.0
60,0,61,0,nymph,0.01,0.24,0.66,0.0,0.09,0.0,1977.5217,1474.4349,2806.0,1954.8937,1462.3839,0.23057112,80.49415,1.1822827,12760650.0,33048.0,0.575466,1964.5,1467.5,19018.0,5.0,55.12211,28.440561,149.02992,129.75815,114.68077,27.0,3.0,5.0,52.83931,28.032074,28.140814,1863.0,1387.0,149.02992,128.97433,97.033195,128.97433,129.75815,97.17679,97.033195,97.17679,114.68077,19018.0,0.6271855,-0.4855926,-0.6089648,0.59269184,-0.20970933,0.7776493,0.50532633,0.84865886,-0.15628012,2067.0,1549.0,1954.8937,1462.3839,0.15974699,1.2755011,4.344364,0.81043655,-0.58582646,-0.58582646,-0.81043655,1004898.0,533114.0,535182.0,106.0,83.0,91.0,0.8658621,1.2049968,1.8226115,802.37317,1116.3368,1425.9998,118.81001,107.04524,116.71862,37.0,20.0,18.0,802.37317,937.6151,1011.1703,937.6151,1116.3368,1212.7614,1011.1703,1212.7614,1425.9998,-0.28885427,-0.67314374,-0.6212224,2371329.0,2136516.0,2329587.0,155.0,147.0,169.0,-0.8716402,-0.7622063,-0.7067787,227.17834,22.628708,1965.0,1454.0,142.0,250.29141,3213.2766,0.0
61,0,62,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1192.2078,1408.474,51.333332,1187.687,1410.187,-0.13298237,11.769923,1.1572388,4382.6665,768.0,0.5989583,1189.5,1409.5,460.0,6.0,8.028709,5.2172713,131.17772,214.85744,167.5894,78.0,60.0,73.0,101.247826,87.61957,97.386955,1174.0,1398.0,131.17772,164.54863,131.85628,164.54863,214.85744,172.99939,131.85628,172.99939,167.5894,460.0,0.50679016,-0.41944507,-0.75314647,0.6557131,-0.37960726,0.6526398,0.55964637,0.8245994,-0.082654394,1206.0,1422.0,1187.687,1410.187,-0.7249406,-1.0737824,-0.9897886,0.99886805,0.04756681,0.04756681,-0.99886805,46574.0,40305.0,44798.0,131.0,121.0,130.0,0.41095302,0.40062115,0.33505696,775.79144,963.56635,1029.0216,116.956894,107.070076,117.90314,40.0,22.0,30.0,775.79144,860.10736,857.503,860.10736,963.56635,958.5649,857.503,958.5649,1029.0216,-0.26045185,-0.39990905,-0.34843883,659286.0,603554.0,664620.0,151.0,143.0,166.0,-0.97690517,-0.89961034,-0.8505207,27.658634,6.212764,1187.0,1411.0,21.0,41.04163,147.36754,1.0
62,0,63,0,larvae-nymph small,0.0,0.0,0.07,0.02,0.91,0.0,1173.9348,1491.9547,1122.0,1175.6083,1485.742,-2.531077,53.966,0.7392039,1977081.0,15435.0,0.63654035,1175.0,1488.0,9825.0,5.0,39.360027,20.197636,100.85057,107.96648,128.4725,19.0,8.0,9.0,47.07491,30.683155,34.12173,1102.0,1436.0,100.85057,96.93519,92.279434,96.93519,107.96648,101.721825,92.279434,101.721825,128.4725,9825.0,0.5439922,-0.55925083,-0.62554854,0.57652146,-0.29255953,0.7629102,0.6096683,0.7756593,-0.16327003,1249.0,1541.0,1175.6083,1485.742,0.3987424,0.73920476,0.47993907,0.8931741,-0.44971097,-0.44971097,-0.8931741,462511.0,301462.0,335246.0,86.0,70.0,81.0,0.7831551,1.0987595,0.8906116,675.6747,871.34973,871.6042,113.06182,102.31322,111.5052,39.0,29.0,33.0,675.6747,760.0043,716.5591,760.0043,871.34973,825.33716,716.5591,825.33716,871.6042,-0.891543,-1.117813,-0.9543601,1684282.0,1524160.0,1661093.0,151.0,143.0,163.0,-0.5654188,-0.4616825,-0.32338434,160.3122,18.976416,1172.0,1488.0,99.0,183.72287,1878.6653,0.0
63,0,64,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.93,0.06,474.26306,1544.7557,732.75,471.1919,1557.301,1.3967961,56.29581,0.94940495,161705.58,11139.0,0.73687047,472.0,1554.0,8208.0,4.0,36.207745,18.45756,58.55134,80.45922,165.85387,34.0,11.0,6.0,61.67751,34.43689,35.417763,433.0,1484.0,58.55134,58.052322,63.57064,58.052322,80.45922,96.17884,63.57064,96.17884,165.85387,8208.0,0.38374138,-0.7128678,-0.58699405,0.521568,-0.35724276,0.77481896,0.7620429,0.60348743,-0.23472022,512.0,1625.0,471.1919,1557.301,1.7044581,2.3577302,0.5694006,0.09464815,-0.9955108,0.9955108,0.09464815,506249.0,282658.0,290709.0,100.0,83.0,84.0,0.4621607,1.1866913,1.0463076,446.3406,722.079,771.2228,117.56995,105.37333,117.56631,52.0,30.0,41.0,446.3406,561.4769,545.6747,561.4769,722.079,698.83655,545.6747,698.83655,771.2228,-0.71624625,-0.9871513,-0.98142815,1612707.0,1445406.0,1612657.0,145.0,137.0,160.0,-0.7184893,-0.61983067,-0.40343615,137.41907,19.075848,469.0,1554.0,82.0,153.29646,1564.2195,0.0
64,0,65,0,larvae-nymph small,0.0,0.12,0.38,0.02,0.46,0.02,2207.6753,1585.6775,1887.0,2214.3748,1603.2177,2.0232804,77.64713,1.4791199,857805.3,21293.0,0.6455173,2212.0,1597.0,13745.0,4.0,48.27508,23.549688,171.50075,136.66573,118.17127,31.0,5.0,6.0,62.138885,32.29007,32.08265,2159.0,1498.0,171.50075,140.21465,82.004234,140.21465,136.66573,95.44019,82.004234,95.44019,118.17127,13745.0,0.6503012,-0.5395885,-0.53474534,0.6049569,-0.05793764,0.79414755,0.45949477,0.83993304,-0.2887509,2266.0,1697.0,2214.3748,1603.2177,0.28597835,0.7955106,2.658956,-0.11184732,-0.9937254,0.9937254,-0.11184732,854099.0,443827.0,440976.0,117.0,85.0,85.0,0.67730904,0.9972743,1.5247755,572.62225,915.60596,1348.4863,132.84308,120.45753,133.65355,49.0,30.0,22.0,572.62225,715.3578,807.9196,715.3578,915.60596,1057.4639,807.9196,1057.4639,1348.4863,0.32575962,-0.10761658,-0.11551757,2306820.0,2091745.0,2320894.0,161.0,152.0,177.0,-1.2037752,-1.1048853,-1.0296966,190.09471,22.025751,2216.0,1595.0,113.0,218.71068,2488.91,0.0
65,0,66,0,nymph,0.22,0.225,0.555,0.0,0.0,0.0,1554.8405,1632.6233,6363.8,1560.7848,1619.2216,-3.074425,102.983795,0.6488418,69802710.0,67920.0,0.5315224,1558.0,1625.5,36101.0,5.0,83.45304,35.57242,149.20522,124.047424,141.463,2.0,0.0,5.0,27.649593,20.561619,30.571674,1417.0,1506.0,149.20522,127.43657,123.223976,127.43657,124.047424,116.976875,123.223976,116.976875,141.463,36101.0,0.60269165,-0.56151515,-0.5669775,0.554266,-0.21657617,0.8036691,0.57406616,0.798621,-0.18070008,1700.0,1746.0,1560.7848,1619.2216,7.8846693,10.600131,5.6746006,0.78680617,-0.6172002,-0.6172002,-0.78680617,998178.0,742295.0,1103668.0,137.0,135.0,121.0,2.077174,2.3924634,2.0306928,1279.3055,1387.8997,1214.5785,113.52114,105.04667,119.8825,18.0,11.0,22.0,1279.3055,1323.8794,1165.5242,1323.8794,1387.8997,1228.8894,1165.5242,1228.8894,1214.5785,-0.70618373,-0.8929257,-0.7104333,3312774.0,3065472.0,3498411.0,154.0,147.0,169.0,-0.8421763,-0.7677215,-0.6664546,340.26166,67.81321,1553.0,1625.0,16.0,387.97266,1123.9819,1.0
66,0,67,0,nymph,0.01,0.13,0.72,0.0,0.14,0.0,889.5993,1630.9362,4812.0,874.8054,1626.7451,-5.587949,91.08353,0.03747639,23580096.0,45968.0,0.5812739,881.0,1628.5,26720.0,4.0,65.721085,33.16381,114.72148,123.06867,146.62445,28.0,4.0,2.0,53.841057,28.261415,26.319498,771.0,1525.0,114.72148,109.76932,94.92238,109.76932,123.06867,107.51165,94.92238,107.51165,146.62445,26720.0,0.5455596,-0.52849275,-0.65043074,0.58306605,-0.31813148,0.74754685,0.6019956,0.78707546,-0.13458653,992.0,1733.0,874.8054,1626.7451,0.055705562,1.4167483,2.6038728,0.74463767,0.6674689,0.6674689,-0.74463767,1438633.0,755145.0,703257.0,98.0,82.0,91.0,0.54591435,1.0953567,1.5853461,537.3869,787.47516,799.6197,122.31352,111.846085,124.72802,32.0,24.0,40.0,537.3869,644.28284,603.94226,644.28284,787.47516,742.3006,603.94226,742.3006,799.6197,-0.037054285,-0.38159797,-0.54560757,2832292.0,2589908.0,2888202.0,149.0,143.0,165.0,-1.0524989,-0.97439593,-0.76039016,273.8558,24.60994,880.0,1630.0,155.0,291.75946,3814.5408,0.0
67,0,68,0,larvae-nymph small,0.0,0.0,0.03,0.0,0.96,0.01,661.388,1577.535,919.5,664.7574,1575.8838,-5.9956584,42.594982,0.00043191845,914244.3,9856.0,0.6268263,663.5,1576.5,6178.0,4.0,31.160343,15.986255,83.72882,90.34559,190.81287,35.0,19.0,9.0,55.446262,35.583847,35.893494,608.0,1533.0,83.72882,79.73136,77.402664,79.73136,90.34559,100.20414,77.402664,100.20414,190.81287,6178.0,0.44067132,-0.64277285,-0.6266194,0.5077699,-0.39715624,0.7644846,0.7402557,0.6550649,-0.15136534,720.0,1621.0,664.7574,1575.8838,0.13081755,0.34050635,0.6801131,0.8621324,-0.5066831,-0.5066831,-0.8621324,342547.0,219837.0,221750.0,92.0,69.0,89.0,0.65308285,0.90970457,1.0504835,488.87454,680.6535,690.9565,121.78537,112.096306,125.00701,44.0,28.0,42.0,488.87454,571.73663,539.96606,571.73663,680.6535,640.5931,539.96606,640.5931,690.9565,0.37215352,-0.05653222,-0.18103355,1477013.0,1359504.0,1516085.0,149.0,141.0,161.0,-1.2052187,-1.0929936,-0.89188296,127.424484,17.99876,664.0,1577.0,76.0,138.68124,1367.9058,0.0
68,0,69,0,nymph,0.01,0.11,0.73,0.02,0.12,0.01,1787.5751,1690.4331,3699.2856,1810.3942,1684.3068,-0.76891834,88.22763,1.2315683,35161970.0,49680.0,0.4787641,1798.5,1687.5,23785.0,7.0,77.05429,26.355328,119.13044,102.787735,153.54697,21.0,12.0,6.0,56.40677,36.618835,34.620895,1661.0,1598.0,119.13044,93.39457,69.43329,93.39457,102.787735,95.36477,69.43329,95.36477,153.54697,23785.0,0.53690934,-0.674474,-0.50676733,0.56293625,-0.16097905,0.8106716,0.6283559,0.7205349,-0.2932547,1937.0,1778.0,1810.3942,1684.3068,0.6303519,1.3418438,2.4294794,0.89940363,-0.43711907,-0.43711907,-0.89940363,1341635.0,870979.0,823458.0,110.0,91.0,99.0,0.46623263,1.0460414,1.4553939,712.828,868.1843,984.033,120.6464,110.54954,123.24798,26.0,19.0,31.0,712.828,777.6999,760.03076,777.6999,868.1843,865.79694,760.03076,865.79694,984.033,-0.3076841,-0.6302129,-0.5920514,3004216.0,2752794.0,3068998.0,155.0,149.0,170.0,-0.9093558,-0.78708184,-0.6584101,267.25455,20.686314,1797.0,1688.0,175.0,336.4041,3620.105,0.0
69,0,70,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.75,0.25,1190.1893,1707.8639,784.25,1191.8774,1712.3123,-5.8583975,29.364965,0.024014663,717342.25,6035.0,0.48019883,1191.0,1710.0,2898.0,4.0,25.290447,9.45367,61.61387,79.48485,225.8749,30.0,13.0,21.0,60.477226,40.968254,45.38095,1156.0,1668.0,61.61387,64.7774,89.90378,64.7774,79.48485,111.67738,89.90378,111.67738,225.8749,2898.0,0.37828764,-0.6211024,-0.6863893,0.45512256,-0.5208901,0.7221752,0.8060781,0.5855812,-0.08563142,1227.0,1753.0,1191.8774,1712.3123,0.78487253,0.54861355,0.82766247,0.5604799,-0.82816803,0.82816803,0.5604799,175263.0,118726.0,131514.0,89.0,72.0,105.0,0.4035477,0.7167157,1.041361,453.31012,652.6227,736.2943,127.16494,117.14954,131.58841,39.0,21.0,38.0,453.31012,538.4036,538.3995,538.4036,652.6227,654.07996,538.3995,654.07996,736.2943,0.71946484,0.3851922,-0.009238299,1263638.0,1164115.0,1307594.0,151.0,143.0,167.0,-1.30437,-1.2163349,-0.9453429,88.4138,12.823368,1192.0,1710.0,65.0,113.71068,833.5189,0.0
