object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
31,0,32,0,molt,0.0,0.0,0.0,0.0,0.16,0.84,1615.7384,1017.02325,28.666666,1617.1179,1016.0755,0.85918087,9.6696825,1.431681,1754.6666,384.0,0.5520833,1616.5,1016.5,212.0,6.0,8.022605,2.255036,32.86194,58.108826,18.001158,101.0,88.0,93.0,115.25944,106.1934,105.745285,1611.0,1001.0,32.86194,40.3319,20.509478,40.3319,58.108826,26.605865,20.509478,26.605865,18.001158,212.0,0.5515553,0.13353705,-0.82338,0.7455978,-0.52150154,0.41487357,0.37399295,0.842736,0.38720185,1623.0,1033.0,1617.1179,1016.0755,-0.786387,-0.57506657,-0.2610219,0.24527177,-0.96945435,0.96945435,0.24527177,24435.0,22513.0,22418.0,124.0,116.0,114.0,-0.567767,-0.82425946,-0.49781182,72.2499,94.26673,124.91509,122.490204,113.00102,117.16102,102.0,87.0,94.0,72.2499,79.13991,79.76372,79.13991,94.26673,97.674736,79.76372,97.674736,124.91509,-0.67695284,-0.48115852,-0.55199337,600202.0,553705.0,574089.0,143.0,138.0,149.0,0.2976406,0.34572205,0.5430405,30.413813,4.657762,1617.0,1016.0,19.0,33.72792,88.497475,0.0
32,0,33,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1295.0344,1059.0082,1124.5,1302.595,1059.8408,-5.3932447,49.456127,0.017793864,913204.3,10988.0,0.59064436,1299.5,1059.5,6490.0,4.0,34.20029,15.284303,113.89292,123.27382,146.78874,33.0,12.0,5.0,56.71695,36.247612,28.55208,1233.0,1019.0,113.89292,112.4801,96.77876,112.4801,123.27382,108.70074,96.77876,108.70074,146.78874,6490.0,0.5463836,-0.5089044,-0.66519266,0.5836562,-0.33825618,0.7381925,0.6006749,0.79158014,-0.11220754,1367.0,1101.0,1302.595,1059.8408,0.553647,2.017227,1.1449211,0.9256166,0.37846243,0.37846243,-0.9256166,368093.0,235247.0,185303.0,114.0,107.0,82.0,0.7747746,1.1810793,1.1257707,760.8541,1060.1202,1049.358,110.61622,97.34673,100.072845,25.0,10.0,16.0,760.8541,886.7775,838.4996,886.7775,1060.1202,1001.423,838.4996,1001.423,1049.358,-0.113040015,-0.7756604,-0.81065005,1409140.0,1240100.0,1274828.0,147.0,140.0,157.0,-0.8323719,-0.5417699,-0.39533105,137.78607,17.189896,1301.0,1058.0,89.0,152.05382,1529.9008,0.0
33,0,34,0,nymph,0.0,0.2425,0.7275,0.0,0.03,0.0,1310.7898,1214.4203,4381.5,1305.2513,1200.2444,-3.6516523,92.6955,0.09743548,14416302.0,43166.0,0.59398603,1307.5,1206.0,25640.0,4.0,60.617626,34.409904,95.223885,64.121826,49.237198,9.0,1.0,0.0,34.986546,20.451443,23.793604,1195.0,1111.0,95.223885,71.0643,45.736847,71.0643,64.121826,39.763065,45.736847,39.763065,49.237198,25640.0,0.70374084,-0.4124256,-0.5784928,0.5735308,-0.15076646,0.8051906,0.41929856,0.898429,-0.13043827,1421.0,1302.0,1305.2513,1200.2444,0.6193094,0.9316133,3.802545,0.8402188,-0.5422476,-0.5422476,-0.8402188,897055.0,524375.0,610068.0,79.0,69.0,73.0,0.82375354,0.85747415,1.4791442,931.2382,1266.9683,1361.9664,111.714455,100.856636,108.41219,27.0,12.0,15.0,931.2382,1073.869,1039.8063,1073.869,1266.9683,1242.3856,1039.8063,1242.3856,1361.9664,-1.003247,-1.2473443,-1.0548227,2539493.0,2292673.0,2464426.0,151.0,143.0,161.0,-0.64437586,-0.5337077,-0.49335554,243.35365,26.644348,1309.0,1199.0,165.0,275.9777,4396.3174,0.0
34,0,35,0,larvae-nymph small,0.0,0.19,0.235,0.0,0.575,0.0,1680.4371,1211.0059,1122.4,1660.6245,1186.6685,3.895911,68.489235,1.8463298,1648960.8,17440.0,0.67821103,1667.0,1194.5,11828.0,5.0,40.196194,24.519876,79.49105,73.1517,86.202515,23.0,4.0,4.0,47.92205,25.390177,23.437859,1613.0,1115.0,79.49105,68.99525,56.29343,68.99525,73.1517,60.047115,56.29343,60.047115,86.202515,11828.0,0.58227897,-0.52712655,-0.61894166,0.57457983,-0.27177817,0.77200687,0.5751602,0.80515474,-0.14462559,1722.0,1275.0,1660.6245,1186.6685,0.12746711,1.9102147,6.8720975,-0.2528146,-0.96751475,0.96751475,-0.2528146,566822.0,300315.0,277223.0,89.0,73.0,84.0,0.7638052,1.053051,2.1390579,913.6169,1211.8623,1338.399,111.08095,99.18255,105.25112,29.0,17.0,16.0,913.6169,1038.5116,1039.2,1038.5116,1211.8623,1228.4958,1039.2,1228.4958,1338.399,-0.84904104,-1.0445923,-0.8273257,1759189.0,1570754.0,1666862.0,152.0,144.0,163.0,-0.6503257,-0.56782997,-0.48433346,149.27156,22.529268,1659.0,1196.0,98.0,186.26703,2207.8684,0.0
35,0,36,0,nymph,0.0,0.16,0.72,0.01,0.11,0.0,623.4471,1209.651,2685.0,621.10187,1228.044,-2.1954794,84.25266,0.73385423,9680426.0,35055.0,0.6170304,622.0,1221.0,21630.0,5.0,56.068012,31.911077,85.629036,80.996796,100.79785,18.0,2.0,3.0,41.796024,22.62626,26.033657,537.0,1119.0,85.629036,75.90393,69.770294,75.90393,80.996796,72.13981,69.770294,72.13981,100.79785,21630.0,0.5682263,-0.52279824,-0.6354533,0.5629521,-0.3162591,0.763587,0.60016984,0.79161996,-0.11460363,708.0,1324.0,621.10187,1228.044,-0.112099096,1.1476591,4.900783,0.5517028,-0.83404076,0.83404076,0.5517028,904048.0,489406.0,563108.0,82.0,75.0,93.0,0.48552442,0.8711802,1.8632503,692.66565,953.64185,801.9213,113.96233,103.95333,114.56658,29.0,17.0,28.0,692.66565,804.74225,694.94275,804.74225,953.64185,827.00714,694.94275,827.00714,801.9213,-0.3333508,-0.6440711,-0.5475787,2317538.0,2113995.0,2329826.0,145.0,137.0,155.0,-0.99172,-0.8806654,-0.70725214,208.9689,26.920168,617.0,1219.0,144.0,244.83557,3876.5042,0.0
36,0,37,0,larvae-nymph small,0.0,0.05,0.0625,0.01,0.8675,0.01,1043.7427,1188.7457,1703.25,1039.3838,1201.8639,-3.2550755,62.33808,0.39103648,2412805.0,18375.0,0.6292245,1041.0,1197.0,11562.0,4.0,40.16194,23.54084,75.176216,91.04664,198.73586,40.0,18.0,0.0,59.918095,38.36611,26.404947,979.0,1124.0,75.176216,77.792656,85.5054,77.792656,91.04664,104.05119,85.5054,104.05119,198.73586,11562.0,0.4286069,-0.58022094,-0.6925603,0.49730152,-0.48846808,0.7170008,0.75431246,0.6517228,-0.07918398,1104.0,1271.0,1039.3838,1201.8639,-0.3298055,-0.11465858,1.1646248,0.56733894,-0.82348436,0.82348436,0.56733894,692773.0,443589.0,305294.0,89.0,78.0,91.0,0.5284201,0.65728354,1.2201447,373.09665,563.5097,650.77106,124.619675,115.33534,124.565704,48.0,27.0,43.0,373.09665,451.5632,453.2379,451.5632,563.5097,568.346,453.2379,568.346,650.77106,1.0007151,0.28911462,-0.14622645,1900450.0,1758864.0,1899627.0,148.0,140.0,161.0,-1.3697468,-1.1989396,-0.9176264,159.88121,23.331255,1035.0,1197.0,106.0,175.13708,2473.113,0.0
37,0,38,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.99,0.0,2109.9797,1200.3402,880.25,2095.368,1203.041,1.7115601,45.88322,0.62340933,424566.25,9135.0,0.6145594,2101.0,1202.0,5614.0,4.0,26.767645,17.726704,161.76875,144.03455,107.95568,22.0,6.0,8.0,53.355183,31.617563,30.461525,2058.0,1150.0,161.76875,145.95308,103.687874,145.95308,144.03455,107.03115,103.687874,107.03115,107.95568,5614.0,0.63295555,-0.5219379,-0.5717938,0.6077936,-0.12246667,0.78459466,0.47953537,0.8441462,-0.23971458,2145.0,1255.0,2095.368,1203.041,0.6573907,1.1136941,1.921933,0.3991539,-0.91688395,0.91688395,0.3991539,299536.0,177501.0,171011.0,100.0,81.0,81.0,1.0812742,1.2949572,1.3296045,739.62305,1035.6185,1371.557,119.880585,108.48116,118.78912,44.0,21.0,22.0,739.62305,868.0638,948.2598,868.0638,1035.6185,1148.63,948.2598,1148.63,1371.557,-0.44174397,-0.5718017,-0.6255043,1406439.0,1272701.0,1393634.0,153.0,145.0,164.0,-0.9437173,-0.88144827,-0.78708565,94.20191,16.322971,2096.0,1202.0,72.0,122.36753,1175.254,0.0
38,0,39,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1576.7303,1163.8595,35.6,1579.6581,1162.4375,-1.9554495,10.133315,0.7563821,1088.3,450.0,0.60444444,1578.5,1163.0,272.0,5.0,5.890601,4.4066973,131.71138,221.72382,164.55762,89.0,67.0,73.0,108.25368,91.70221,95.930145,1570.0,1151.0,131.71138,168.55716,132.50302,168.55716,221.72382,177.20714,132.50302,177.20714,164.55762,272.0,0.5050076,-0.45088258,-0.73598385,0.6627638,-0.34367067,0.66530794,0.5529118,0.82376903,-0.12527232,1588.0,1176.0,1579.6581,1162.4375,-1.4687536,-1.4359633,-1.0373466,-0.04173597,-0.9991287,0.9991287,-0.04173597,29445.0,24943.0,26093.0,131.0,121.0,126.0,-0.025133435,-0.03459926,0.08839585,355.68945,544.05707,522.2842,123.19104,115.05567,125.90016,54.0,30.0,34.0,355.68945,433.06168,407.4626,433.06168,544.05707,514.7465,407.4626,514.7465,522.2842,2.9063244,2.4857306,2.3747773,599694.0,560091.0,612882.0,147.0,140.0,154.0,-1.920998,-1.8543919,-1.718807,24.0,5.4339547,1577.0,1163.0,18.0,31.455845,97.81118,0.0
39,0,40,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1873.4471,1199.9634,251.4,1879.143,1196.6984,1.4155395,21.278282,1.3218635,70604.3,2278.0,0.44820017,1876.0,1198.5,1021.0,5.0,16.163687,6.327409,130.0224,164.6019,150.37395,61.0,43.0,67.0,101.5191,84.22233,88.96572,1843.0,1182.0,130.0224,140.93062,88.6221,140.93062,164.6019,110.59724,88.6221,110.59724,150.37395,1021.0,0.5549334,-0.42542747,-0.7148849,0.64201015,-0.327472,0.6932424,0.52902913,0.84366673,-0.09140359,1910.0,1216.0,1879.143,1196.6984,1.8005716,1.5264682,0.847281,0.9615997,0.27445588,0.27445588,-0.9615997,103651.0,85991.0,90834.0,138.0,127.0,134.0,0.31475395,0.64902955,1.0826992,640.3688,847.3113,1051.9116,125.4627,115.8,124.663086,38.0,21.0,17.0,640.3688,730.622,785.37317,730.622,847.3113,910.64124,785.37317,910.64124,1051.9116,1.4628485,1.0974483,1.151979,958535.0,884712.0,952426.0,152.0,144.0,162.0,-1.5993596,-1.4946389,-1.3583953,66.61081,18.805658,1876.0,1191.0,7.0,76.69849,159.02438,1.0
40,0,41,0,nymph,0.01,0.11,0.72,0.0,0.15,0.01,1891.2872,1369.4425,5176.4,1846.1077,1373.5273,-0.5166906,132.97305,1.066364,42057396.0,69223.0,0.6261069,1863.0,1372.0,43341.0,5.0,82.77477,42.261703,108.86617,170.96309,130.25354,24.0,2.0,0.0,63.13147,29.880968,17.475348,1693.0,1271.0,108.86617,118.12268,81.79903,118.12268,170.96309,122.69942,81.79903,122.69942,130.25354,43341.0,0.49942565,-0.6111069,-0.6141029,0.6742829,-0.17089348,0.7184274,0.54398215,0.7728802,-0.32671037,2034.0,1474.0,1846.1077,1373.5273,0.470366,1.4416866,2.9815602,0.9036137,0.42834836,0.42834836,-0.9036137,2736181.0,1295071.0,757399.0,126.0,120.0,86.0,0.6289193,1.2772005,1.5941076,555.3233,826.20074,1178.1542,124.92931,113.61282,120.16381,39.0,23.0,13.0,555.3233,669.11383,756.4197,669.11383,826.20074,945.5251,756.4197,945.5251,1178.1542,0.24828985,-0.2734282,-0.4721801,3656806.0,3325561.0,3517315.0,158.0,150.0,165.0,-1.0859305,-0.95530474,-0.79278356,357.34158,140.33403,1859.0,1378.0,3.0,406.93103,421.0021,0.0
41,0,42,0,nymph,0.01,0.19,0.78166664,0.0,0.018333334,0.0,831.87103,1433.7476,2747.0,841.71216,1469.752,2.0728366,107.5784,1.3524373,7946819.0,42080.0,0.67359793,838.5,1458.0,28345.0,5.0,65.56601,35.315956,142.28587,84.33387,55.123302,8.0,0.0,3.0,37.48961,19.77481,23.828259,759.0,1327.0,142.28587,102.49342,55.938698,102.49342,84.33387,48.09507,55.938698,48.09507,55.123302,28345.0,0.7408696,-0.40048382,-0.53918916,0.5690067,-0.0522777,0.82066953,0.35685244,0.9148113,-0.18914701,919.0,1590.0,841.71216,1469.752,-0.18311234,0.8627267,4.8317037,-0.2683744,-0.9633147,0.9633147,-0.2683744,1062643.0,560517.0,675412.0,84.0,63.0,79.0,0.67400885,0.9810404,1.6854118,771.9734,1112.4485,1073.6665,112.37279,101.83149,111.8722,33.0,22.0,22.0,771.9734,918.8335,855.7581,918.8335,1112.4485,1043.8878,855.7581,1043.8878,1073.6665,-0.8817655,-1.033013,-0.7125657,2594800.0,2351391.0,2583241.0,144.0,138.0,157.0,-0.7506737,-0.6888376,-0.6817866,267.15164,30.638678,845.0,1458.0,151.0,295.1371,4626.44,0.0
42,0,43,0,nymph,0.0,0.235,0.62,0.0,0.125,0.02,1512.8302,1516.1327,2947.8,1488.7432,1558.3469,1.4754062,102.23234,1.1858944,8790872.0,40542.0,0.63645107,1497.5,1543.0,25803.0,5.0,57.26909,38.123928,112.41052,96.884514,71.418015,14.0,1.0,7.0,39.083595,27.300817,28.349339,1411.0,1427.0,112.41052,98.98361,72.47264,98.98361,96.884514,69.20286,72.47264,69.20286,71.418015,25803.0,0.6446481,-0.42295972,-0.6368155,0.6001803,-0.23594609,0.76427287,0.47351077,0.87489116,-0.10174992,1585.0,1660.0,1488.7432,1558.3469,0.49848136,0.9871989,3.1667323,0.13779774,-0.9904604,0.9904604,0.13779774,1008474.0,704443.0,731498.0,91.0,77.0,85.0,0.8248024,0.85112065,1.2138592,942.3363,1165.5776,1279.555,112.60788,103.31745,112.79126,33.0,21.0,23.0,942.3363,1040.6173,1046.755,1040.6173,1165.5776,1175.4763,1046.755,1175.4763,1279.555,-1.114775,-1.2524397,-1.0820881,2504737.0,2298090.0,2508816.0,153.0,148.0,163.0,-0.6172258,-0.5543241,-0.503572,196.2371,90.24407,1492.0,1548.0,5.0,270.68124,455.04877,1.0
43,0,44,0,larvae-nymph small,0.0,0.0,0.05,0.0,0.93,0.02,2069.9158,1505.9597,1282.8,2069.1755,1520.2767,-2.080313,54.30213,0.6579994,1790344.2,14630.0,0.5615858,2069.5,1514.0,8216.0,5.0,34.37733,20.505816,120.52279,127.90497,104.09726,32.0,13.0,5.0,57.38924,36.0824,29.942795,2015.0,1448.0,120.52279,117.89904,80.56913,117.89904,127.90497,92.01871,80.56913,92.01871,104.09726,8216.0,0.5937254,-0.4819318,-0.6443849,0.6271879,-0.2245277,0.74580336,0.5041086,0.8469528,-0.16895398,2125.0,1581.0,2069.1755,1520.2767,0.28109443,0.44683236,1.0010831,-0.52877057,-0.8487648,0.8487648,-0.52877057,471510.0,296453.0,246010.0,103.0,86.0,71.0,0.81148815,0.9866815,1.1329892,473.80023,689.61786,1115.0544,125.961815,115.07736,122.70935,54.0,34.0,22.0,473.80023,565.5863,675.23987,565.5863,689.61786,836.53485,675.23987,836.53485,1115.0544,0.41853228,-0.015558065,-0.2643385,1774676.0,1621325.0,1728852.0,154.0,147.0,167.0,-1.1875405,-1.0583534,-0.88962626,123.47064,45.498737,2073.0,1513.0,8.0,160.58073,445.90158,1.0
44,0,45,0,nymph,0.0,0.14,0.85,0.0,0.01,0.0,1199.6066,1557.5891,4146.3335,1242.8054,1552.334,0.5009418,110.95312,1.3551472,36594770.0,60358.0,0.58782595,1225.0,1554.5,35480.0,6.0,75.82578,38.63684,170.74318,102.88875,67.08509,8.0,0.0,3.0,35.46105,20.131905,25.45651,1079.0,1452.0,170.74318,123.48597,78.6696,123.48597,102.88875,67.814415,78.6696,67.814415,67.08509,35480.0,0.7260687,-0.5011089,-0.4708654,0.56376505,0.04175779,0.82487893,0.39369184,0.8643762,-0.3128267,1372.0,1658.0,1242.8054,1552.334,0.7200469,3.9970193,6.9791393,0.86987525,0.49327177,0.49327177,-0.86987525,1258158.0,714280.0,903197.0,95.0,78.0,92.0,0.95315814,1.5778047,2.0792003,829.1748,1143.0278,1188.7922,112.084496,101.09901,110.41611,37.0,21.0,21.0,829.1748,965.2088,947.25775,965.2088,1143.0278,1125.1622,947.25775,1125.1622,1188.7922,-1.1371686,-1.2482182,-1.010693,2989966.0,2696917.0,2945460.0,151.0,143.0,164.0,-0.5498395,-0.49729055,-0.47720966,292.47394,30.80726,1224.0,1540.0,196.0,359.03152,6038.223,0.0
45,0,46,0,larvae-nymph small,0.0,0.0,0.02,0.0,0.9666667,0.013333334,653.5072,1631.486,968.0,644.0502,1624.4238,-0.7059459,53.70308,0.9487963,1161415.0,13268.0,0.63521254,647.5,1627.0,8428.0,5.0,33.55073,20.513163,67.55543,86.371544,138.24939,38.0,15.0,7.0,57.588394,33.552917,33.23161,586.0,1574.0,67.55543,67.68902,64.21434,67.68902,86.371544,90.20025,64.21434,90.20025,138.24939,8428.0,0.447689,-0.66110635,-0.6020905,0.5612014,-0.31647786,0.76478416,0.696152,0.68027943,-0.22933015,710.0,1681.0,644.0502,1624.4238,0.08417452,0.22117306,0.72852224,0.7950144,-0.6065906,-0.6065906,-0.7950144,485355.0,282784.0,280076.0,92.0,73.0,77.0,0.511136,0.82020164,1.0176756,444.9953,704.8548,738.3926,120.93311,110.31882,122.53778,47.0,31.0,38.0,444.9953,554.7933,536.1589,554.7933,704.8548,680.56775,536.1589,680.56775,738.3926,0.15475266,-0.21186437,-0.36196157,1632597.0,1489304.0,1654260.0,146.0,139.0,159.0,-1.1542634,-1.0519247,-0.8721564,127.02756,20.091476,647.0,1620.0,79.0,147.92389,1587.2266,0.0
46,0,47,0,molt,0.0,0.0,0.0,0.0,0.13,0.87,1061.7854,1763.9403,268.0,1064.9728,1766.8397,-5.241902,22.388073,-0.1159432,8434.0,2320.0,0.537931,1063.5,1765.5,1248.0,4.0,13.094728,9.294335,94.36685,159.72937,442.11203,96.0,78.0,70.0,115.041664,102.395035,102.27324,1035.0,1746.0,94.36685,118.44748,185.99261,118.44748,159.72937,254.81194,185.99261,254.81194,442.11203,1248.0,0.35447177,-0.6882224,-0.6330084,0.47814554,-0.4483573,0.7552169,0.80357116,0.57037324,-0.17014048,1093.0,1786.0,1064.9728,1766.8397,-0.5733608,-0.65606326,-0.54886043,0.9924288,0.12282169,0.12282169,-0.9924288,143572.0,127789.0,127637.0,141.0,133.0,156.0,0.4195219,0.49227107,0.64488375,58.57504,79.715225,235.21545,136.3585,128.95331,146.72374,98.0,87.0,77.0,58.57504,65.50691,111.1478,65.50691,79.715225,132.79866,111.1478,132.79866,235.21545,4.178654,4.59777,4.5156307,1054324.0,997067.0,1134468.0,148.0,142.0,165.0,-2.068788,-2.2579103,-2.2907686,52.924473,20.554607,1063.0,1767.0,7.0,70.69849,143.88225,0.0
